n,o,l
E06000013,8.26081,5.0
E06000054,7.443834,3.0
E08000027,17.699568,21.0
E10000024,18.383718,6.0
E06000042,4.8254104,4.0
E09000023,9.166692,5.0
E08000010,22.94528,12.0
E09000020,1.4867542,4.0
E06000051,10.255134,11.0
E10000014,62.252705,40.0
E06000057,2.7996995,5.0
E06000005,19.623821,13.0
E06000055,5.4554887,5.0
E08000008,4.369904,5.0
E08000019,46.63549,54.0
E08000005,9.807704,4.0
E08000021,14.344845,11.0
E08000033,1.4620926,4.0
E09000016,6.5668077,5.0
E08000031,13.739028,6.0
E09000006,10.486812,4.0
E06000045,8.278697,2.0
E06000034,1.1540841,11.0
E10000003,14.1562605,6.0
E06000052,5.374425,7.0
E08000034,8.267692,2.0
E09000027,2.6242049,13.0
E06000016,14.758458,1.0
E06000006,4.8766713,16.0
E08000024,30.42087,29.0
E10000006,21.888136,10.0
E08000013,8.959921,7.0
E09000018,6.7012773,12.0
E06000021,9.2871275,13.0
E06000002,11.712489,11.0
E09000009,16.983797,8.0
E06000009,9.960771,1.0
E10000021,21.657862,9.0
E10000027,14.0950575,19.0
E10000002,18.28636,18.0
E10000018,20.681787,0.0
E09000001,1.0661995,1.0
E10000007,22.226068,51.0
E08000026,9.149926,15.0
E10000015,37.486835,25.0
E08000023,11.7838125,12.0
E06000049,22.804033,27.0
E08000003,16.365538,14.0
E08000025,58.5611,37.0
E09000029,6.285665,2.0
E09000017,10.685491,2.0
E09000002,5.5487614,3.0
E10000032,25.767263,18.0
E10000020,46.392776,2.0
E08000022,6.533941,31.0
E08000004,20.498652,8.0
E08000007,16.726639,15.0
E06000056,6.2216496,15.0
E06000033,1.2270018,4.0
E10000030,48.98127,28.0
E06000040,1.8598312,4.0
E10000008,13.840448,7.0
E09000021,13.118077,12.0
E08000014,3.987363,4.0
E06000014,3.1200767,8.0
E10000016,111.93224,77.0
E06000008,4.279783,6.0
E10000023,16.074919,18.0
E10000017,63.40967,40.0
E09000015,11.781753,10.0
E08000011,10.401507,8.0
E06000041,8.823966,8.0
E08000035,35.170403,25.0
E06000035,13.516269,5.0
E10000011,12.238778,9.0
E06000012,0.9858584,2.0
E06000047,33.77326,33.0
E06000007,6.968165,10.0
E10000029,37.235065,33.0
E06000030,7.569774,4.0
E06000038,7.249637,9.0
E08000009,6.830874,8.0
E06000011,13.023717,22.0
E08000015,22.03685,12.0
E06000043,7.6599545,4.0
E10000025,33.679974,24.0
E06000018,7.5645003,1.0
E10000013,29.874474,13.0
E08000037,16.548613,7.0
E08000002,14.927697,8.0
E06000026,4.3178496,3.0
E06000017,0.92149407,0.0
E06000027,11.00236,17.0
E06000022,3.2690887,0.0
E10000031,30.1678,30.0
E06000024,5.267739,3.0
E06000046,1.0887971,1.0
E09000026,2.8017235,5.0
E06000050,17.339228,16.0
E06000059,3.393903,6.0
E06000031,1.5622308,5.0
E10000019,19.532862,13.0
E06000044,1.5815765,2.0
E09000008,11.974062,8.0
E08000030,15.108481,22.0
E10000012,35.733105,76.0
E09000022,8.525735,4.0
E06000003,2.1887398,5.0
E06000004,2.7296286,3.0
E08000018,17.874273,13.0
E08000036,6.916763,6.0
E09000003,8.583627,7.0
E08000016,13.027713,21.0
E09000004,9.982512,9.0
E08000001,19.8108,10.0
E08000012,23.767298,23.0
E06000032,5.01572,19.0
E09000005,18.778898,6.0
E10000034,26.785437,13.0
E06000001,0.4201734,3.0
E08000032,15.227237,28.0
E06000015,2.307284,8.0
E06000037,5.695059,7.0
E09000010,10.901452,18.0
E06000039,3.8544457,4.0
E08000017,11.74809,6.0
E10000028,41.421432,27.0
E06000020,5.3004336,8.0
E06000036,1.807711,18.0
