n,o,l
E06000013,9.3372345,4.0
E06000054,13.622337,9.0
E08000027,28.141386,27.0
E10000024,46.68564,27.0
E06000042,16.31951,10.0
E09000023,46.55782,28.0
E08000010,24.863169,14.0
E09000020,19.88999,7.0
E06000051,16.209698,8.0
E10000014,99.873795,74.0
E06000057,6.0011525,10.0
E06000005,23.618547,25.0
E06000055,14.55455,6.0
E08000008,18.002972,15.0
E08000019,83.437744,42.0
E08000005,18.001303,17.0
E08000021,36.57959,23.0
E08000033,11.808554,8.0
E09000016,28.829618,21.0
E08000031,44.139725,33.0
E09000006,17.763144,11.0
E06000045,12.434633,8.0
E06000034,22.637148,19.0
E10000003,20.715044,15.0
E06000052,23.92637,14.0
E08000034,17.491278,8.0
E09000027,19.989578,15.0
E06000016,14.868109,12.0
E06000006,42.82457,46.0
E08000024,63.653065,52.0
E10000006,28.64937,28.0
E08000013,28.577444,16.0
E09000018,13.045261,6.0
E06000021,22.334154,21.0
E06000002,12.02697,14.0
E09000009,39.177025,26.0
E06000009,55.998894,42.0
E10000021,14.595025,6.0
E10000027,30.424824,21.0
E10000002,22.030657,20.0
E10000018,1.502973,0.0
E09000001,9.355701,7.0
E10000007,47.86892,33.0
E08000026,29.261637,18.0
E10000015,95.84123,54.0
E08000023,14.755925,13.0
E06000049,21.552698,19.0
E08000003,38.271584,40.0
E08000025,127.1714,82.0
E09000029,27.372656,7.0
E09000017,32.84214,17.0
E09000002,20.355043,6.0
E10000032,38.933136,33.0
E10000020,15.585775,24.0
E08000022,35.828163,29.0
E08000004,22.365019,13.0
E08000007,28.692608,26.0
E06000056,18.63711,11.0
E06000033,18.175837,14.0
E10000030,86.72188,69.0
E06000040,5.074474,9.0
E10000008,21.437628,33.0
E09000021,35.28508,33.0
E08000014,18.824663,11.0
E06000014,9.210669,4.0
E10000016,99.20265,67.0
E06000008,11.506221,10.0
E10000023,30.16418,27.0
E10000017,102.65556,90.0
E09000015,33.829597,24.0
E08000011,22.815638,16.0
E06000041,11.734694,9.0
E08000035,36.53157,17.0
E06000035,20.463232,24.0
E10000011,19.868418,20.0
E06000012,6.712729,3.0
E06000047,36.591705,31.0
E06000007,21.189524,16.0
E10000029,29.307888,19.0
E06000030,8.843664,12.0
E06000038,13.276749,14.0
E08000009,25.307825,16.0
E06000011,12.458464,14.0
E08000015,38.75457,42.0
E06000043,13.508717,13.0
E10000025,59.58398,38.0
E06000018,17.253485,15.0
E10000013,36.26925,44.0
E08000037,25.454092,31.0
E08000002,16.865189,11.0
E06000026,11.104071,10.0
E06000017,0.0,0.0
E06000027,0.0,4.0
E06000022,4.987596,1.0
E10000031,43.97709,35.0
E06000024,7.760345,6.0
E06000046,0.9049962,3.0
E09000026,28.507822,24.0
E06000050,30.382257,31.0
E06000059,14.781425,7.0
E06000031,8.203863,4.0
E10000019,33.864582,19.0
E06000044,7.9942384,6.0
E09000008,60.00044,45.0
E08000030,40.220932,26.0
E10000012,103.5439,84.0
E09000022,51.533722,31.0
E06000003,13.948046,13.0
E06000004,15.766353,11.0
E08000018,25.04485,11.0
E08000036,22.28889,11.0
E09000003,53.32586,38.0
E08000016,21.416176,12.0
E09000004,24.37013,22.0
E08000001,26.222494,22.0
E08000012,57.571888,47.0
E06000032,23.051147,14.0
E09000005,64.320206,49.0
E10000034,45.53279,16.0
E06000001,5.1639237,6.0
E08000032,26.492506,21.0
E06000015,28.509346,18.0
E06000037,11.313077,13.0
E09000010,29.797304,19.0
E06000039,10.494701,14.0
E08000017,20.973902,7.0
E10000028,55.324955,42.0
E06000020,8.99752,7.0
E06000036,22.23507,20.0
