n,o,l
E06000013,5.7861385,23.0
E06000054,10.06926,13.0
E08000027,13.59057,18.0
E10000024,26.789417,34.0
E06000042,9.796137,6.0
E09000023,16.378042,4.0
E08000010,26.5624,32.0
E09000020,4.466263,5.0
E06000051,8.502415,19.0
E10000014,70.12505,63.0
E06000057,4.595799,9.0
E06000005,29.950329,8.0
E06000055,10.9619465,29.0
E08000008,10.667756,5.0
E08000019,49.82223,19.0
E08000005,16.691929,11.0
E08000021,22.599232,10.0
E08000033,2.0889425,5.0
E09000016,18.402481,8.0
E08000031,14.142301,16.0
E09000006,22.842112,27.0
E06000045,8.210169,14.0
E06000034,3.6606715,4.0
E10000003,15.142039,25.0
E06000052,12.899759,13.0
E08000034,12.113558,10.0
E09000027,3.5816076,1.0
E06000016,15.665886,16.0
E06000006,6.8009334,5.0
E08000024,37.033894,20.0
E10000006,40.652218,35.0
E08000013,11.057993,25.0
E09000018,10.304303,6.0
E06000021,9.847866,22.0
E06000002,13.273624,10.0
E09000009,9.63504,21.0
E06000009,27.879272,10.0
E10000021,22.586414,12.0
E10000027,10.513121,11.0
E10000002,17.554901,11.0
E10000018,17.449755,14.0
E09000001,0.2319099,0.0
E10000007,25.210232,25.0
E08000026,14.845031,20.0
E10000015,59.40745,34.0
E08000023,10.530411,16.0
E06000049,25.861452,34.0
E08000003,41.940296,20.0
E08000025,47.554577,53.0
E09000029,23.024654,11.0
E09000017,15.9981,6.0
E09000002,9.135906,3.0
E10000032,29.338104,30.0
E10000020,45.87865,57.0
E08000022,10.912731,9.0
E08000004,25.715298,18.0
E08000007,25.462852,19.0
E06000056,11.249193,13.0
E06000033,3.8614407,4.0
E10000030,72.62972,51.0
E06000040,2.1794689,5.0
E10000008,18.655182,26.0
E09000021,24.630898,5.0
E08000014,6.789647,5.0
E06000014,3.2154756,10.0
E10000016,97.90553,84.0
E06000008,8.561504,11.0
E10000023,22.318962,28.0
E10000017,82.718544,76.0
E09000015,18.505295,11.0
E08000011,13.106823,20.0
E06000041,5.458757,4.0
E08000035,35.30807,46.0
E06000035,14.698371,14.0
E10000011,13.537699,8.0
E06000012,0.47269297,9.0
E06000047,45.399765,50.0
E06000007,14.887641,23.0
E10000029,22.484308,41.0
E06000030,11.528025,10.0
E06000038,13.28336,9.0
E08000009,12.931383,9.0
E06000011,9.967836,21.0
E08000015,32.30262,22.0
E06000043,5.7265034,5.0
E10000025,46.31473,44.0
E06000018,9.684458,13.0
E10000013,38.698494,36.0
E08000037,25.234676,43.0
E08000002,18.68487,19.0
E06000026,3.2269406,7.0
E06000017,0.22390619,1.0
E06000027,1.3992218,5.0
E06000022,3.9392116,6.0
E10000031,27.436459,20.0
E06000024,1.4187812,8.0
E06000046,0.20324218,10.0
E09000026,14.760384,6.0
E06000050,18.064154,26.0
E06000059,3.1892912,16.0
E06000031,0.6956184,9.0
E10000019,19.549522,19.0
E06000044,5.34165,2.0
E09000008,26.477177,22.0
E08000030,15.901546,17.0
E10000012,63.25104,63.0
E09000022,24.78086,18.0
E06000003,7.53452,9.0
E06000004,7.570368,10.0
E08000018,18.43052,20.0
E08000036,10.0384865,7.0
E09000003,20.831772,11.0
E08000016,20.046616,17.0
E09000004,9.911004,4.0
E08000001,28.480988,20.0
E08000012,42.27013,21.0
E06000032,15.463118,12.0
E09000005,23.511168,15.0
E10000034,28.984169,19.0
E06000001,1.5734378,19.0
E08000032,17.228357,24.0
E06000015,6.5021615,8.0
E06000037,4.3040276,9.0
E09000010,19.202393,13.0
E06000039,7.951637,5.0
E08000017,7.1911745,20.0
E10000028,41.540764,55.0
E06000020,0.514431,12.0
E06000036,4.6833057,6.0
