n,o,l
hautes_pyrenees,0.90633756,2.0
paris,78.78754,35.0
loire,0.0,10.0
landes,0.0,0.0
charente_maritime,0.09952114,5.0
ardeche,0.04481398,2.0
doubs,2.728556,0.0
aube,9.865913,5.0
essonne,61.453484,35.0
meurthe_et_moselle,3.3260996,3.0
drome,0.0,5.0
dordogne,0.0,0.0
moselle,26.118525,6.0
tarn,0.0,1.0
lot,0.0,0.0
hauts_de_seine,51.12651,17.0
pas_de_calais,12.463415,10.0
marne,5.512603,0.0
puy_de_dome,2.597362,1.0
mayenne,0.0,0.0
val_de_marne,44.584824,40.0
pyrenees_atlantiques,5.0616255,5.0
bas_rhin,0.48379633,2.0
herault,10.082184,23.0
bouches_du_rhone,71.45068,32.0
alpes_maritimes,6.1801205,2.0
charente,0.0,0.0
eure,17.225142,12.0
correze,0.0,0.0
haute_savoie,10.68272,33.0
seine_et_marne,49.916847,47.0
rhone,4.287383,18.0
ain,23.678736,13.0
haute_garonne,2.450032,6.0
jura,4.7918925,4.0
saone_et_loire,5.2227864,5.0
indre,5.1254816,34.0
pyrenees_orientales,0.004658272,0.0
ardennes,1.255886,1.0
haut_rhin,16.685263,1.0
haute_saone,1.832686,2.0
meuse,0.27481312,2.0
isere,0.77757037,1.0
territoire_de_belfort,0.9532051,0.0
cher,6.6759357,1.0
loir_et_cher,0.0,0.0
seine_maritime,8.066732,6.0
val_d'oise,24.134579,9.0
aisne,9.1588,13.0
oise,28.643082,16.0
cote_d'or,0.0,3.0
vosges,5.56114,0.0
nord,11.17993,8.0
gironde,3.341336,1.0
yonne,0.0,1.0
lot_et_garonne,0.0,0.0
yvelines,24.008698,21.0
gers,0.7485684,4.0
savoie,0.0,1.0
loire_atlantique,0.0,0.0
alpes_de_haute_provence,0.0,0.0
haute_marne,0.0,0.0
eure_et_loir,30.01814,6.0
seine_saint_denis,49.066395,25.0
maine_et_loire,0.0,0.0
manche,0.8701708,2.0
calvados,1.8167315,0.0
somme,7.498851,12.0
nievre,6.219407,1.0
vienne,0.0,1.0
cantal,0.0,2.0
tarn_et_garonne,2.1609821,2.0
haute_loire,0.0,1.0
indre_et_loire,0.23773311,4.0
vaucluse,7.2312036,7.0
var,4.7425127,3.0
orne,0.0,5.0
haute_vienne,0.14744377,2.0
aude,3.9315007,2.0
loiret,7.2353125,2.0
gard,5.7924695,1.0
