n,o,l
E06000013,10.177885,2.0
E06000054,4.7067246,2.0
E08000027,11.6608,2.0
E10000024,14.1790495,7.0
E06000042,2.7566595,0.0
E09000023,5.1336036,1.0
E08000010,17.08789,28.0
E09000020,1.8830011,1.0
E06000051,11.467193,14.0
E10000014,37.782192,9.0
E06000057,9.137785,5.0
E06000005,4.1273403,2.0
E06000055,3.2798004,3.0
E08000008,4.139005,8.0
E08000019,32.294445,23.0
E08000005,6.831216,4.0
E08000021,12.074515,3.0
E08000033,2.697946,0.0
E09000016,3.055555,1.0
E08000031,16.62507,8.0
E09000006,4.830354,2.0
E06000045,4.679136,4.0
E06000034,2.163217,3.0
E10000003,13.747887,10.0
E06000052,3.506299,6.0
E08000034,9.107051,4.0
E09000027,1.3026618,1.0
E06000016,12.0314,10.0
E06000006,1.8238132,1.0
E08000024,12.9506855,34.0
E10000006,24.548922,1.0
E08000013,7.8065233,4.0
E09000018,2.5865297,3.0
E06000021,13.016067,2.0
E06000002,10.988154,4.0
E09000009,11.497829,9.0
E06000009,6.920958,1.0
E10000021,6.992292,16.0
E10000027,7.3708973,8.0
E10000002,12.901109,3.0
E10000018,14.621868,9.0
E09000001,1.269731,0.0
E10000007,34.01444,18.0
E08000026,4.318746,4.0
E10000015,30.203108,33.0
E08000023,14.3882675,6.0
E06000049,17.603748,9.0
E08000003,15.523631,11.0
E08000025,30.218716,33.0
E09000029,2.626395,4.0
E09000017,3.5743306,3.0
E09000002,1.8024843,1.0
E10000032,17.53917,8.0
E10000020,37.02682,5.0
E08000022,3.56777,11.0
E08000004,7.5837417,4.0
E08000007,12.44851,7.0
E06000056,6.5882936,1.0
E06000033,2.000162,2.0
E10000030,27.586658,6.0
E06000040,3.1973693,0.0
E10000008,7.0177693,4.0
E09000021,7.734527,3.0
E08000014,2.2953126,3.0
E06000014,6.6838617,5.0
E10000016,73.38191,31.0
E06000008,3.7275581,3.0
E10000023,24.220781,12.0
E10000017,44.39692,36.0
E09000015,6.969153,4.0
E08000011,7.600231,0.0
E06000041,4.6058354,1.0
E08000035,33.8061,16.0
E06000035,6.0090537,6.0
E10000011,7.9838033,1.0
E06000012,1.6846347,1.0
E06000047,30.832596,23.0
E06000007,8.7666025,6.0
E10000029,25.432335,2.0
E06000030,3.9936647,4.0
E06000038,7.370501,2.0
E08000009,6.559359,5.0
E06000011,17.735493,10.0
E08000015,13.524757,5.0
E06000043,3.3134382,0.0
E10000025,21.854864,43.0
E06000018,6.7204676,1.0
E10000013,16.403828,1.0
E08000037,7.7326407,3.0
E08000002,9.430564,5.0
E06000026,2.8140154,0.0
E06000017,1.1793573,1.0
E06000027,2.601383,0.0
E06000022,1.5299354,0.0
E10000031,21.204182,5.0
E06000024,4.135017,6.0
E06000046,1.6179199,1.0
E09000026,3.362461,1.0
E06000050,16.542503,7.0
E06000059,2.4537048,2.0
E06000031,6.2515664,5.0
E10000019,12.219138,10.0
E06000044,3.254601,0.0
E09000008,10.549739,1.0
E08000030,21.62954,2.0
E10000012,52.80969,15.0
E09000022,3.676281,4.0
E06000003,5.330035,2.0
E06000004,6.0133758,6.0
E08000018,13.694528,5.0
E08000036,7.390617,8.0
E09000003,6.059545,1.0
E08000016,13.5531435,9.0
E09000004,4.984814,1.0
E08000001,10.700648,5.0
E08000012,17.186546,3.0
E06000032,6.437429,1.0
E09000005,4.815016,6.0
E10000034,13.74126,8.0
E06000001,3.8087873,8.0
E08000032,24.112755,13.0
E06000015,6.88979,5.0
E06000037,2.8507168,1.0
E09000010,6.8608155,0.0
E06000039,3.5524821,0.0
E08000017,11.642783,10.0
E10000028,31.554457,6.0
E06000020,4.8040032,2.0
E06000036,2.2129924,3.0
