n,o,l
E06000013,7.8832316,5.0
E06000054,15.918992,10.0
E08000027,31.641666,19.0
E10000024,41.146206,36.0
E06000042,19.381454,20.0
E09000023,37.96726,29.0
E08000010,20.95293,33.0
E09000020,24.379986,19.0
E06000051,17.61922,9.0
E10000014,79.22308,115.0
E06000057,9.789197,11.0
E06000005,14.456954,30.0
E06000055,13.264268,16.0
E08000008,16.151907,10.0
E08000019,78.51776,49.0
E08000005,17.939167,27.0
E08000021,33.268913,40.0
E08000033,15.009337,7.0
E09000016,20.88549,33.0
E08000031,26.920555,15.0
E09000006,43.64262,36.0
E06000045,18.132168,15.0
E06000034,14.440688,14.0
E10000003,27.609299,26.0
E06000052,16.768993,14.0
E08000034,21.855381,26.0
E09000027,24.180168,14.0
E06000016,3.0693038,22.0
E06000006,11.533746,12.0
E08000024,24.850435,49.0
E10000006,63.88037,72.0
E08000013,26.325012,31.0
E09000018,29.532658,22.0
E06000021,19.530375,11.0
E06000002,19.874794,25.0
E09000009,8.835495,10.0
E06000009,44.806107,44.0
E10000021,43.926945,24.0
E10000027,12.746584,10.0
E10000002,27.863108,37.0
E10000018,18.270721,20.0
E09000001,4.965215,0.0
E10000007,41.352886,36.0
E08000026,29.322283,22.0
E10000015,84.790436,78.0
E08000023,14.4052305,19.0
E06000049,20.659552,28.0
E08000003,29.517357,59.0
E08000025,120.66511,84.0
E09000029,26.459015,29.0
E09000017,30.226036,27.0
E09000002,19.09604,22.0
E10000032,34.359272,55.0
E10000020,31.395733,51.0
E08000022,11.494412,26.0
E08000004,23.049576,42.0
E08000007,22.696907,28.0
E06000056,15.576389,19.0
E06000033,16.252003,18.0
E10000030,86.712906,117.0
E06000040,11.47001,10.0
E10000008,19.487999,25.0
E09000021,24.560081,38.0
E08000014,23.98345,18.0
E06000014,5.359191,13.0
E10000016,77.254166,120.0
E06000008,12.533151,14.0
E10000023,27.66486,32.0
E10000017,76.01204,106.0
E09000015,42.39762,29.0
E08000011,21.412777,15.0
E06000041,17.471987,10.0
E08000035,32.262604,64.0
E06000035,17.454815,37.0
E10000011,21.093374,28.0
E06000012,7.820861,3.0
E06000047,23.970251,63.0
E06000007,17.745684,31.0
E10000029,25.444666,27.0
E06000030,9.57305,17.0
E06000038,15.600516,13.0
E08000009,20.580563,19.0
E06000011,16.152956,20.0
E08000015,24.343971,47.0
E06000043,14.998805,16.0
E10000025,38.974174,72.0
E06000018,16.005062,22.0
E10000013,33.598347,54.0
E08000037,23.661648,44.0
E08000002,17.365402,28.0
E06000026,10.738803,8.0
E06000017,4.7719264,0.0
E06000027,7.422787,6.0
E06000022,9.548134,7.0
E10000031,37.746647,37.0
E06000024,10.353806,4.0
E06000046,5.223143,2.0
E09000026,29.585175,47.0
E06000050,22.39435,30.0
E06000059,13.876113,9.0
E06000031,8.807002,9.0
E10000019,28.843739,29.0
E06000044,5.815025,8.0
E09000008,57.455425,44.0
E08000030,32.933025,33.0
E10000012,86.513,90.0
E09000022,53.489357,39.0
E06000003,12.904095,12.0
E06000004,14.980579,19.0
E08000018,29.886742,21.0
E08000036,18.516037,23.0
E09000003,60.948193,44.0
E08000016,24.221611,21.0
E09000004,25.291803,40.0
E08000001,14.493983,24.0
E08000012,47.384182,67.0
E06000032,21.068703,30.0
E09000005,67.16942,28.0
E10000034,41.52364,43.0
E06000001,7.834098,11.0
E08000032,25.946865,33.0
E06000015,26.519733,14.0
E06000037,13.045537,11.0
E09000010,26.728779,32.0
E06000039,15.553269,18.0
E08000017,22.0946,8.0
E10000028,52.879967,56.0
E06000020,12.461964,12.0
E06000036,7.6004176,11.0
