n,o,l
E06000013,4.993824,19.0
E06000054,15.170393,9.0
E08000027,23.089027,20.0
E10000024,35.903786,41.0
E06000042,20.123108,13.0
E09000023,40.120373,27.0
E08000010,28.972021,38.0
E09000020,14.676477,8.0
E06000051,10.96222,21.0
E10000014,106.32566,86.0
E06000057,11.862733,7.0
E06000005,28.746582,25.0
E06000055,14.762573,16.0
E08000008,16.940142,11.0
E08000019,60.120834,38.0
E08000005,22.224936,16.0
E08000021,37.074074,17.0
E08000033,8.19386,8.0
E09000016,30.845716,8.0
E08000031,15.871998,27.0
E09000006,35.16051,22.0
E06000045,14.059121,20.0
E06000034,10.655478,4.0
E10000003,26.139986,26.0
E06000052,16.496166,14.0
E08000034,23.917784,11.0
E09000027,12.067411,5.0
E06000016,24.579601,11.0
E06000006,18.287066,10.0
E08000024,55.311367,38.0
E10000006,79.426544,31.0
E08000013,31.149153,22.0
E09000018,23.920988,11.0
E06000021,8.392307,16.0
E06000002,25.792803,17.0
E09000009,9.217814,20.0
E06000009,35.38623,17.0
E10000021,41.507668,15.0
E10000027,13.1498,34.0
E10000002,30.100494,29.0
E10000018,24.53083,34.0
E09000001,5.370795,0.0
E10000007,28.701128,38.0
E08000026,21.137524,20.0
E10000015,85.6446,48.0
E08000023,20.659012,24.0
E06000049,28.43878,31.0
E08000003,58.5998,15.0
E08000025,87.661385,93.0
E09000029,21.389006,15.0
E09000017,29.825521,19.0
E09000002,18.713167,9.0
E10000032,56.429615,41.0
E10000020,50.444435,55.0
E08000022,23.775034,12.0
E08000004,32.03104,20.0
E08000007,33.71883,20.0
E06000056,20.105146,22.0
E06000033,18.315472,1.0
E10000030,96.27843,62.0
E06000040,6.373887,7.0
E10000008,25.557455,31.0
E09000021,40.263596,25.0
E08000014,17.522821,9.0
E06000014,8.666542,12.0
E10000016,112.20708,182.0
E06000008,12.649759,5.0
E10000023,32.450996,20.0
E10000017,115.9495,82.0
E09000015,30.144016,18.0
E08000011,22.143297,26.0
E06000041,8.561682,27.0
E08000035,52.518024,50.0
E06000035,30.099327,25.0
E10000011,23.174486,20.0
E06000012,4.717886,9.0
E06000047,55.93148,39.0
E06000007,28.927362,13.0
E10000029,31.399284,31.0
E06000030,13.628368,11.0
E06000038,10.435605,19.0
E08000009,24.2012,11.0
E06000011,19.468037,13.0
E08000015,51.81804,30.0
E06000043,13.958337,15.0
E10000025,68.626564,47.0
E06000018,20.921656,21.0
E10000013,46.953987,26.0
E08000037,36.818172,20.0
E08000002,24.398375,31.0
E06000026,7.4035916,7.0
E06000017,6.513676,0.0
E06000027,6.475877,16.0
E06000022,6.4556465,6.0
E10000031,40.140987,26.0
E06000024,6.321383,18.0
E06000046,7.0331717,1.0
E09000026,35.582516,9.0
E06000050,35.399796,31.0
E06000059,9.430492,9.0
E06000031,7.8716793,11.0
E10000019,31.67967,22.0
E06000044,10.124503,8.0
E09000008,50.52616,19.0
E08000030,31.566923,34.0
E10000012,93.99296,45.0
E09000022,36.158802,10.0
E06000003,13.107801,6.0
E06000004,16.792658,2.0
E08000018,16.829027,21.0
E08000036,25.354464,12.0
E09000003,46.552452,14.0
E08000016,11.3831,15.0
E09000004,30.735949,10.0
E08000001,28.485323,26.0
E08000012,63.175037,34.0
E06000032,28.525553,24.0
E09000005,44.279514,28.0
E10000034,37.21449,50.0
E06000001,8.587046,0.0
E08000032,32.630386,32.0
E06000015,9.263505,11.0
E06000037,9.198839,10.0
E09000010,28.85611,30.0
E06000039,14.0149145,10.0
E08000017,2.5026004,19.0
E10000028,51.59993,47.0
E06000020,8.281425,10.0
E06000036,7.817442,6.0
