n,o,l
E06000013,0.6703466,3.0
E06000054,16.596302,5.0
E08000027,25.539207,27.0
E10000024,32.794598,18.0
E06000042,16.34328,17.0
E09000023,37.177807,8.0
E08000010,23.32277,24.0
E09000020,14.748338,10.0
E06000051,14.195878,6.0
E10000014,81.87321,83.0
E06000057,4.411743,4.0
E06000005,31.956026,24.0
E06000055,12.90046,17.0
E08000008,17.537905,10.0
E08000019,57.040726,57.0
E08000005,16.717773,18.0
E08000021,30.44873,29.0
E08000033,10.766402,12.0
E09000016,26.64608,26.0
E08000031,18.299088,23.0
E09000006,35.816204,9.0
E06000045,15.884618,4.0
E06000034,12.746396,24.0
E10000003,24.402615,12.0
E06000052,17.618828,12.0
E08000034,19.946068,8.0
E09000027,13.268746,20.0
E06000016,24.18603,12.0
E06000006,18.166311,37.0
E08000024,47.595936,34.0
E10000006,65.15174,12.0
E08000013,28.342955,16.0
E09000018,25.820862,24.0
E06000021,0.06752035,17.0
E06000002,24.694164,17.0
E09000009,11.351054,45.0
E06000009,28.122389,27.0
E10000021,48.225357,16.0
E10000027,13.353421,26.0
E10000002,23.636967,27.0
E10000018,29.397495,0.0
E09000001,0.0,4.0
E10000007,28.164673,26.0
E08000026,20.989273,15.0
E10000015,74.82983,76.0
E08000023,18.103722,18.0
E06000049,27.895845,29.0
E08000003,36.963993,37.0
E08000025,89.68361,64.0
E09000029,21.735912,14.0
E09000017,25.196363,20.0
E09000002,18.083935,10.0
E10000032,37.758884,26.0
E10000020,36.7564,8.0
E08000022,26.418339,48.0
E08000004,20.458292,48.0
E08000007,32.597527,32.0
E06000056,18.223734,18.0
E06000033,16.09002,10.0
E10000030,73.26769,82.0
E06000040,3.2391374,2.0
E10000008,29.301882,28.0
E09000021,33.90797,14.0
E08000014,17.303293,10.0
E06000014,10.749276,6.0
E10000016,81.96565,125.0
E06000008,12.68094,12.0
E10000023,30.608803,24.0
E10000017,102.352455,73.0
E09000015,28.178772,27.0
E08000011,22.072151,12.0
E06000041,0.0,16.0
E08000035,34.341114,47.0
E06000035,26.882992,23.0
E10000011,18.517054,18.0
E06000012,0.0,4.0
E06000047,38.679325,56.0
E06000007,22.470667,28.0
E10000029,29.286362,33.0
E06000030,14.675162,14.0
E06000038,14.981396,14.0
E08000009,26.788816,23.0
E06000011,14.48899,22.0
E08000015,47.55804,30.0
E06000043,17.808678,11.0
E10000025,53.507275,70.0
E06000018,17.345984,13.0
E10000013,37.08102,63.0
E08000037,27.446363,33.0
E08000002,19.780445,20.0
E06000026,11.19456,13.0
E06000017,0.0,1.0
E06000027,0.90155315,5.0
E06000022,2.8384826,16.0
E10000031,37.856274,30.0
E06000024,10.012284,4.0
E06000046,0.0,5.0
E09000026,26.040665,10.0
E06000050,35.757935,25.0
E06000059,14.22192,12.0
E06000031,9.987599,4.0
E10000019,28.670628,29.0
E06000044,14.7872,9.0
E09000008,52.054916,25.0
E08000030,30.731707,21.0
E10000012,83.2188,57.0
E09000022,36.63596,16.0
E06000003,15.513392,9.0
E06000004,17.030457,6.0
E08000018,17.664177,22.0
E08000036,22.415169,14.0
E09000003,45.016113,21.0
E08000016,0.0,25.0
E09000004,23.511568,14.0
E08000001,24.99973,29.0
E08000012,53.50948,34.0
E06000032,23.430454,22.0
E09000005,51.89627,39.0
E10000034,31.166538,31.0
E06000001,7.8784127,4.0
E08000032,26.760166,18.0
E06000015,18.611494,12.0
E06000037,2.7661068,13.0
E09000010,23.196266,24.0
E06000039,5.1544228,14.0
E08000017,7.9977417,4.0
E10000028,45.680813,60.0
E06000020,11.139942,7.0
E06000036,8.952079,25.0
