n,o,l
E06000013,7.840929,23.0
E06000054,7.0023212,13.0
E08000027,16.630482,18.0
E10000024,23.264194,34.0
E06000042,6.7071824,6.0
E09000023,11.916141,4.0
E08000010,22.05322,32.0
E09000020,1.5740621,5.0
E06000051,9.288338,19.0
E10000014,64.68059,63.0
E06000057,2.3568401,9.0
E06000005,18.180761,8.0
E06000055,7.957113,29.0
E08000008,6.9114003,5.0
E08000019,45.845222,19.0
E08000005,11.058008,11.0
E08000021,14.456967,10.0
E08000033,1.8384864,5.0
E09000016,7.8339195,8.0
E08000031,14.893918,16.0
E09000006,14.506872,27.0
E06000045,7.8791566,14.0
E06000034,0.49144435,4.0
E10000003,13.852298,25.0
E06000052,8.499024,13.0
E08000034,9.515458,10.0
E09000027,2.518864,1.0
E06000016,9.226876,16.0
E06000006,4.5200396,5.0
E08000024,27.440268,20.0
E10000006,27.993267,35.0
E08000013,9.936679,25.0
E09000018,7.0064764,6.0
E06000021,8.026294,22.0
E06000002,10.275418,10.0
E09000009,12.02402,21.0
E06000009,15.33797,10.0
E10000021,19.444304,12.0
E10000027,15.3525305,11.0
E10000002,16.92241,11.0
E10000018,21.217672,14.0
E09000001,0.017303705,0.0
E10000007,22.79695,25.0
E08000026,9.902778,20.0
E10000015,41.152367,34.0
E08000023,14.206239,16.0
E06000049,21.645746,34.0
E08000003,20.268862,20.0
E08000025,62.0073,53.0
E09000029,12.852684,11.0
E09000017,9.633147,6.0
E09000002,5.860663,3.0
E10000032,27.227674,30.0
E10000020,44.31211,57.0
E08000022,6.007154,9.0
E08000004,16.445843,18.0
E08000007,16.91982,19.0
E06000056,6.875522,13.0
E06000033,0.28643975,4.0
E10000030,61.733913,51.0
E06000040,3.130157,5.0
E10000008,15.4763155,26.0
E09000021,16.834265,5.0
E08000014,6.3090844,5.0
E06000014,3.7942986,10.0
E10000016,119.22302,84.0
E06000008,4.5995317,11.0
E10000023,16.369354,28.0
E10000017,67.623276,76.0
E09000015,10.748178,11.0
E08000011,9.828809,20.0
E06000041,10.077578,4.0
E08000035,34.52226,46.0
E06000035,11.016184,14.0
E10000011,9.904262,8.0
E06000012,0.9635927,9.0
E06000047,32.549355,50.0
E06000007,10.2372675,23.0
E10000029,31.259731,41.0
E06000030,7.809112,10.0
E06000038,13.8813925,9.0
E08000009,7.470875,9.0
E06000011,13.470964,21.0
E08000015,24.88815,22.0
E06000043,6.7566934,5.0
E10000025,35.459274,44.0
E06000018,7.5515103,13.0
E10000013,30.299372,36.0
E08000037,14.336162,43.0
E08000002,12.753297,19.0
E06000026,4.3600993,7.0
E06000017,0.0,1.0
E06000027,3.2520049,5.0
E06000022,2.2693515,6.0
E10000031,25.036095,20.0
E06000024,2.0318766,8.0
E06000046,0.35700667,10.0
E09000026,4.9616084,6.0
E06000050,15.464028,26.0
E06000059,2.3509533,16.0
E06000031,2.3108356,9.0
E10000019,19.638988,19.0
E06000044,2.4375355,2.0
E09000008,18.233538,22.0
E08000030,15.708526,17.0
E10000012,43.00986,63.0
E09000022,9.309943,18.0
E06000003,2.4621897,9.0
E06000004,3.0030992,10.0
E08000018,16.917328,20.0
E08000036,7.6634254,7.0
E09000003,9.9552965,11.0
E08000016,12.957814,17.0
E09000004,9.933759,4.0
E08000001,20.354572,20.0
E08000012,25.445555,21.0
E06000032,9.965663,12.0
E09000005,19.592182,15.0
E10000034,29.16781,19.0
E06000001,1.2065611,19.0
E08000032,13.1524515,24.0
E06000015,1.2650282,8.0
E06000037,6.2828856,9.0
E09000010,13.050211,13.0
E06000039,5.8262134,5.0
E08000017,10.600112,20.0
E10000028,40.049126,55.0
E06000020,3.3896332,12.0
E06000036,2.072801,6.0
