n,o,l
E06000013,12.875514,7.0
E06000054,12.383824,16.0
E08000027,22.422113,25.0
E10000024,33.16528,34.0
E06000042,12.561424,15.0
E09000023,16.165678,4.0
E08000010,27.785019,13.0
E09000020,4.09401,0.0
E06000051,13.283331,13.0
E10000014,76.59089,39.0
E06000057,7.7451553,18.0
E06000005,22.28406,11.0
E06000055,14.12393,14.0
E08000008,13.960184,10.0
E08000019,54.866135,39.0
E08000005,17.20261,7.0
E08000021,20.91617,12.0
E08000033,5.6483126,1.0
E09000016,15.872426,2.0
E08000031,17.457754,36.0
E09000006,21.957952,30.0
E06000045,11.519538,10.0
E06000034,3.8081086,5.0
E10000003,19.176657,23.0
E06000052,14.172018,13.0
E08000034,15.928734,11.0
E09000027,6.3631763,10.0
E06000016,13.334455,13.0
E06000006,8.101038,7.0
E08000024,33.864662,26.0
E10000006,39.59368,76.0
E08000013,18.261446,5.0
E09000018,12.28645,8.0
E06000021,10.894401,12.0
E06000002,12.471089,3.0
E09000009,12.092989,12.0
E06000009,25.916264,18.0
E10000021,27.61727,15.0
E10000027,20.279081,21.0
E10000002,21.65443,5.0
E10000018,27.6518,21.0
E09000001,2.1259427,0.0
E10000007,28.56248,22.0
E08000026,17.16226,12.0
E10000015,55.33799,62.0
E08000023,21.60158,13.0
E06000049,28.38082,19.0
E08000003,30.617973,17.0
E08000025,70.79721,44.0
E09000029,23.203424,10.0
E09000017,13.560891,5.0
E09000002,9.098384,2.0
E10000032,37.109818,25.0
E10000020,51.20907,46.0
E08000022,9.528345,7.0
E08000004,22.529236,20.0
E08000007,20.569506,21.0
E06000056,11.118627,7.0
E06000033,3.0377254,4.0
E10000030,83.5208,28.0
E06000040,9.260385,4.0
E10000008,23.85168,23.0
E09000021,25.395555,15.0
E08000014,13.391824,6.0
E06000014,5.986105,19.0
E10000016,133.96004,88.0
E06000008,10.639336,10.0
E10000023,25.40856,36.0
E10000017,83.55962,43.0
E09000015,13.764211,28.0
E08000011,16.729006,15.0
E06000041,11.701606,7.0
E08000035,44.456905,35.0
E06000035,13.813718,9.0
E10000011,12.98352,13.0
E06000012,1.0839558,0.0
E06000047,39.95381,64.0
E06000007,18.620726,11.0
E10000029,35.107994,19.0
E06000030,13.687568,5.0
E06000038,27.313927,13.0
E08000009,12.473801,11.0
E06000011,20.080206,34.0
E08000015,34.582314,14.0
E06000043,11.019569,5.0
E10000025,42.229214,12.0
E06000018,10.7796755,6.0
E10000013,41.4618,17.0
E08000037,18.990236,36.0
E08000002,16.402033,7.0
E06000026,6.17078,4.0
E06000017,2.4759989,0.0
E06000027,2.5813913,0.0
E06000022,2.0006251,1.0
E10000031,29.278015,23.0
E06000024,3.412287,8.0
E06000046,2.781702,8.0
E09000026,10.412951,4.0
E06000050,20.588604,14.0
E06000059,3.7504113,5.0
E06000031,4.6087513,7.0
E10000019,28.973934,14.0
E06000044,7.8968334,0.0
E09000008,33.841427,9.0
E08000030,18.889555,10.0
E10000012,55.811348,48.0
E09000022,16.054722,7.0
E06000003,4.2638063,7.0
E06000004,8.800094,6.0
E08000018,17.403925,20.0
E08000036,14.482393,6.0
E09000003,17.190508,12.0
E08000016,10.317342,14.0
E09000004,15.269589,5.0
E08000001,27.717333,15.0
E08000012,38.21318,23.0
E06000032,6.843186,1.0
E09000005,29.106075,9.0
E10000034,37.399174,17.0
E06000001,4.411232,10.0
E08000032,22.34112,50.0
E06000015,5.036112,9.0
E06000037,10.72428,11.0
E09000010,18.02466,6.0
E06000039,11.471869,4.0
E08000017,14.187556,29.0
E10000028,49.32227,32.0
E06000020,3.4184484,9.0
E06000036,3.6064363,3.0
