n,o,l
E06000013,11.314201,23.0
E06000054,13.825874,13.0
E08000027,17.211182,18.0
E10000024,39.837994,34.0
E06000042,14.287987,6.0
E09000023,31.257202,4.0
E08000010,28.648666,32.0
E09000020,17.548273,5.0
E06000051,12.627015,19.0
E10000014,88.54294,63.0
E06000057,16.35887,9.0
E06000005,32.46965,8.0
E06000055,18.80431,29.0
E08000008,17.881706,5.0
E08000019,52.892445,19.0
E08000005,24.984783,11.0
E08000021,36.532772,10.0
E08000033,7.0739617,5.0
E09000016,27.873577,8.0
E08000031,34.77749,16.0
E09000006,17.096148,27.0
E06000045,9.601056,14.0
E06000034,26.839703,4.0
E10000003,16.417183,25.0
E06000052,19.571526,13.0
E08000034,10.100763,10.0
E09000027,25.63234,1.0
E06000016,14.502796,16.0
E06000006,50.02169,5.0
E08000024,73.993866,20.0
E10000006,23.294727,35.0
E08000013,22.264515,25.0
E09000018,11.327194,6.0
E06000021,18.238487,22.0
E06000002,10.555441,10.0
E09000009,33.18938,21.0
E06000009,35.703014,10.0
E10000021,12.1514225,12.0
E10000027,27.229765,11.0
E10000002,27.185844,11.0
E10000018,4.182481,14.0
E09000001,7.0024714,0.0
E10000007,35.238888,25.0
E08000026,20.58337,20.0
E10000015,78.5565,34.0
E08000023,16.243946,16.0
E06000049,33.873135,34.0
E08000003,58.82558,20.0
E08000025,76.4073,53.0
E09000029,24.049292,11.0
E09000017,27.026402,6.0
E09000002,16.625828,3.0
E10000032,42.928402,30.0
E10000020,20.25506,57.0
E08000022,49.988556,9.0
E08000004,35.43343,18.0
E08000007,32.12027,19.0
E06000056,17.058796,13.0
E06000033,10.320949,4.0
E10000030,81.19852,51.0
E06000040,7.5739307,5.0
E10000008,20.550404,26.0
E09000021,35.007328,5.0
E08000014,18.196407,5.0
E06000014,9.719273,10.0
E10000016,112.91166,84.0
E06000008,14.124535,11.0
E10000023,28.521643,28.0
E10000017,105.04289,76.0
E09000015,28.146448,11.0
E08000011,23.671425,20.0
E06000041,7.899187,4.0
E08000035,47.614902,46.0
E06000035,24.326296,14.0
E10000011,23.776129,8.0
E06000012,4.0223565,9.0
E06000047,59.35562,50.0
E06000007,26.828598,23.0
E10000029,29.827015,41.0
E06000030,16.884546,10.0
E06000038,13.176764,9.0
E08000009,22.358147,9.0
E06000011,14.449315,21.0
E08000015,44.874638,22.0
E06000043,11.644283,5.0
E10000025,60.28712,44.0
E06000018,15.695978,13.0
E10000013,45.628975,36.0
E08000037,37.67716,43.0
E08000002,23.571533,19.0
E06000026,7.4708896,7.0
E06000017,4.232143,1.0
E06000027,14.715633,5.0
E06000022,10.139821,6.0
E10000031,36.352486,20.0
E06000024,6.874694,8.0
E06000046,4.5133185,10.0
E09000026,32.10081,6.0
E06000050,30.398506,26.0
E06000059,13.439846,16.0
E06000031,5.0634246,9.0
E10000019,24.014544,19.0
E06000044,9.2578125,2.0
E09000008,46.336487,22.0
E08000030,28.594187,17.0
E10000012,81.1707,63.0
E09000022,32.969566,18.0
E06000003,8.612452,9.0
E06000004,15.6878195,10.0
E08000018,19.213648,20.0
E08000036,19.593433,7.0
E09000003,40.325253,11.0
E08000016,18.379341,17.0
E09000004,23.222862,4.0
E08000001,34.789722,20.0
E08000012,64.03717,21.0
E06000032,23.825901,12.0
E09000005,37.730835,15.0
E10000034,38.24268,19.0
E06000001,8.131916,19.0
E08000032,30.639439,24.0
E06000015,12.286718,8.0
E06000037,6.0268846,9.0
E09000010,29.070282,13.0
E06000039,10.888696,5.0
E08000017,16.660053,20.0
E10000028,50.893436,55.0
E06000020,5.1836066,12.0
E06000036,21.465963,6.0
