n,o,l
E06000013,2.28539,6.0
E06000054,15.19267,3.0
E08000027,24.259745,24.0
E10000024,31.343204,31.0
E06000042,12.878516,10.0
E09000023,36.170765,25.0
E08000010,13.968252,14.0
E09000020,21.164371,9.0
E06000051,13.596038,13.0
E10000014,66.167404,49.0
E06000057,2.4065576,1.0
E06000005,12.628774,6.0
E06000055,15.600108,3.0
E08000008,10.576848,13.0
E08000019,65.65578,62.0
E08000005,15.610934,8.0
E08000021,24.778074,30.0
E08000033,6.3471775,9.0
E09000016,17.662973,9.0
E08000031,40.202984,22.0
E09000006,15.515916,9.0
E06000045,14.401158,7.0
E06000034,20.358637,12.0
E10000003,14.879797,11.0
E06000052,12.303861,15.0
E08000034,20.740686,15.0
E09000027,16.681673,1.0
E06000016,4.927684,2.0
E06000006,14.46137,11.0
E08000024,54.208218,49.0
E10000006,14.664912,20.0
E08000013,25.0481,15.0
E09000018,7.3156543,17.0
E06000021,7.929255,14.0
E06000002,2.4647658,4.0
E09000009,40.651295,25.0
E06000009,26.437563,23.0
E10000021,9.076053,4.0
E10000027,18.743143,11.0
E10000002,26.388557,4.0
E10000018,1.5490397,1.0
E09000001,5.8776274,4.0
E10000007,35.146774,27.0
E08000026,21.213547,17.0
E10000015,62.547497,63.0
E08000023,5.987866,5.0
E06000049,13.269473,13.0
E08000003,20.38172,23.0
E08000025,88.60823,105.0
E09000029,25.21541,11.0
E09000017,26.58846,18.0
E09000002,15.360295,11.0
E10000032,24.759066,16.0
E10000020,10.748227,7.0
E08000022,24.428274,21.0
E08000004,16.246168,10.0
E08000007,14.97088,12.0
E06000056,14.154632,5.0
E06000033,10.849378,11.0
E10000030,65.83306,49.0
E06000040,7.2579966,2.0
E10000008,14.930057,10.0
E09000021,16.2047,12.0
E08000014,16.74845,13.0
E06000014,3.0163183,0.0
E10000016,61.616344,59.0
E06000008,4.9160924,8.0
E10000023,18.633568,14.0
E10000017,56.60002,36.0
E09000015,36.930683,22.0
E08000011,8.494203,12.0
E06000041,6.8794837,13.0
E08000035,25.365854,21.0
E06000035,15.538306,9.0
E10000011,14.871605,12.0
E06000012,3.4524348,3.0
E06000047,16.533627,14.0
E06000007,9.239702,10.0
E10000029,23.311697,20.0
E06000030,5.157804,5.0
E06000038,7.7617164,11.0
E08000009,15.128497,8.0
E06000011,3.1592112,10.0
E08000015,15.692355,22.0
E06000043,12.395146,9.0
E10000025,31.13286,21.0
E06000018,15.6524725,7.0
E10000013,20.084484,17.0
E08000037,1.447587,8.0
E08000002,13.102405,7.0
E06000026,0.30403283,5.0
E06000017,0.0,1.0
E06000027,6.269374,1.0
E06000022,5.52619,6.0
E10000031,30.651962,26.0
E06000024,4.172358,4.0
E06000046,0.5648786,0.0
E09000026,23.699327,19.0
E06000050,13.448796,23.0
E06000059,11.035668,7.0
E06000031,6.8398757,3.0
E10000019,20.234896,15.0
E06000044,3.2942317,2.0
E09000008,50.494896,26.0
E08000030,25.272882,21.0
E10000012,71.83604,54.0
E09000022,46.994564,27.0
E06000003,9.287257,7.0
E06000004,7.9361067,5.0
E08000018,17.33746,27.0
E08000036,13.454856,11.0
E09000003,56.621502,30.0
E08000016,21.627245,13.0
E09000004,21.13604,14.0
E08000001,8.087525,3.0
E08000012,34.074306,36.0
E06000032,14.957555,10.0
E09000005,55.235966,53.0
E10000034,26.014269,28.0
E06000001,1.5834783,1.0
E08000032,16.427519,20.0
E06000015,18.658686,20.0
E06000037,6.1685,3.0
E09000010,26.419992,9.0
E06000039,15.197499,6.0
E08000017,10.956612,16.0
E10000028,40.761517,44.0
E06000020,8.98584,10.0
E06000036,22.880342,12.0
