n,o,l
E06000013,9.741798,11.0
E06000054,4.839349,6.0
E08000027,9.023809,4.0
E10000024,17.066538,15.0
E06000042,2.8601766,4.0
E09000023,5.142244,2.0
E08000010,17.425615,34.0
E09000020,0.91925365,0.0
E06000051,10.977226,12.0
E10000014,37.454998,32.0
E06000057,8.469955,24.0
E06000005,5.178619,4.0
E06000055,7.1566205,2.0
E08000008,3.9177287,18.0
E08000019,31.392132,18.0
E08000005,6.735149,3.0
E08000021,11.89624,2.0
E08000033,3.1076028,2.0
E09000016,3.1753447,2.0
E08000031,15.759401,6.0
E09000006,7.985986,6.0
E06000045,4.751084,7.0
E06000034,2.3705623,5.0
E10000003,14.595298,43.0
E06000052,4.467523,3.0
E08000034,9.324462,6.0
E09000027,2.6274455,3.0
E06000016,12.290911,9.0
E06000006,2.7322562,4.0
E08000024,12.615465,7.0
E10000006,25.584202,11.0
E08000013,10.104763,10.0
E09000018,2.8909564,1.0
E06000021,12.997464,9.0
E06000002,11.531698,0.0
E09000009,11.383165,9.0
E06000009,6.4992013,6.0
E10000021,7.6630726,35.0
E10000027,7.4249578,8.0
E10000002,12.671312,8.0
E10000018,14.671401,15.0
E09000001,2.466553,0.0
E10000007,32.875988,12.0
E08000026,4.835281,1.0
E10000015,31.189266,26.0
E08000023,14.709,5.0
E06000049,17.754837,13.0
E08000003,14.608696,15.0
E08000025,27.204676,30.0
E09000029,2.8705258,1.0
E09000017,3.6627066,0.0
E09000002,2.4317617,1.0
E10000032,15.616403,13.0
E10000020,38.80859,6.0
E08000022,3.5221279,4.0
E08000004,7.5552235,9.0
E08000007,11.782413,9.0
E06000056,7.0841117,4.0
E06000033,2.5859272,2.0
E10000030,25.850637,13.0
E06000040,3.326264,1.0
E10000008,10.329986,4.0
E09000021,7.9052296,4.0
E08000014,2.9974182,8.0
E06000014,6.713487,13.0
E10000016,73.217285,54.0
E06000008,3.4511082,4.0
E10000023,24.681969,17.0
E10000017,44.12922,38.0
E09000015,7.137297,2.0
E08000011,7.8328195,13.0
E06000041,0.86714107,2.0
E08000035,32.676197,9.0
E06000035,5.598843,5.0
E10000011,7.3997293,3.0
E06000012,2.230942,1.0
E06000047,30.29271,26.0
E06000007,8.899462,4.0
E10000029,24.03742,27.0
E06000030,4.353704,4.0
E06000038,7.236992,1.0
E08000009,6.3500767,12.0
E06000011,18.075882,11.0
E08000015,13.090248,15.0
E06000043,4.2647786,2.0
E10000025,20.016827,28.0
E06000018,6.9248257,3.0
E10000013,18.470413,5.0
E08000037,14.573774,4.0
E08000002,9.731845,4.0
E06000026,3.5526023,2.0
E06000017,1.1453115,1.0
E06000027,3.9640052,1.0
E06000022,2.6523,1.0
E10000031,20.971102,13.0
E06000024,4.7225165,8.0
E06000046,3.3727868,1.0
E09000026,3.0258138,0.0
E06000050,16.842003,20.0
E06000059,3.0491905,0.0
E06000031,6.450999,8.0
E10000019,11.3799,9.0
E06000044,2.2158954,0.0
E09000008,10.951079,6.0
E08000030,20.430264,3.0
E10000012,53.364925,34.0
E09000022,4.7952313,2.0
E06000003,4.980059,0.0
E06000004,7.3891697,4.0
E08000018,14.7795725,9.0
E08000036,7.492203,9.0
E09000003,5.7552805,3.0
E08000016,13.305177,8.0
E09000004,4.9050593,4.0
E08000001,10.935687,10.0
E08000012,17.294313,4.0
E06000032,6.222919,0.0
E09000005,4.782043,5.0
E10000034,13.524369,11.0
E06000001,4.7442155,5.0
E08000032,23.576876,15.0
E06000015,6.307282,5.0
E06000037,2.7676833,4.0
E09000010,5.1909213,1.0
E06000039,3.790581,2.0
E08000017,10.918368,17.0
E10000028,31.517178,23.0
E06000020,4.4935937,9.0
E06000036,2.816725,1.0
