n,o,l
E06000013,13.140408,18.0
E06000054,5.7575326,6.0
E08000027,10.686152,32.0
E10000024,12.3833065,15.0
E06000042,3.0310585,1.0
E09000023,4.1234765,5.0
E08000010,17.096712,21.0
E09000020,0.7943612,4.0
E06000051,11.211097,6.0
E10000014,38.191616,43.0
E06000057,3.0571342,16.0
E06000005,9.052034,6.0
E06000055,5.0168595,2.0
E08000008,5.942427,13.0
E08000019,34.238567,17.0
E08000005,5.6608534,8.0
E08000021,10.735403,5.0
E08000033,2.589277,6.0
E09000016,2.797899,17.0
E08000031,18.023294,26.0
E09000006,9.508919,8.0
E06000045,4.1556087,7.0
E06000034,1.9817752,4.0
E10000003,13.817109,32.0
E06000052,5.342973,3.0
E08000034,7.5030394,27.0
E09000027,1.3733457,3.0
E06000016,7.640466,6.0
E06000006,1.5610794,3.0
E08000024,11.1190195,21.0
E10000006,24.263216,30.0
E08000013,9.342217,12.0
E09000018,2.115479,8.0
E06000021,11.544183,17.0
E06000002,7.2708316,13.0
E09000009,11.913848,7.0
E06000009,6.577718,12.0
E10000021,6.777006,11.0
E10000027,6.308417,9.0
E10000002,11.677014,9.0
E10000018,11.173483,12.0
E09000001,1.0240971,0.0
E10000007,41.983425,15.0
E08000026,6.3216662,20.0
E10000015,25.66145,49.0
E08000023,12.167628,11.0
E06000049,19.160751,13.0
E08000003,16.79045,15.0
E08000025,36.282383,22.0
E09000029,4.157334,3.0
E09000017,2.7877638,4.0
E09000002,1.727059,5.0
E10000032,17.108395,13.0
E10000020,31.8607,38.0
E08000022,3.4293344,10.0
E08000004,8.551322,24.0
E08000007,12.422013,12.0
E06000056,7.4071155,7.0
E06000033,2.2024834,5.0
E10000030,30.611065,25.0
E06000040,3.6273959,3.0
E10000008,8.499096,12.0
E09000021,7.696978,6.0
E08000014,2.283832,6.0
E06000014,5.82435,3.0
E10000016,73.48369,53.0
E06000008,3.9801598,7.0
E10000023,25.881094,22.0
E10000017,48.22745,50.0
E09000015,7.3770933,5.0
E08000011,6.619783,7.0
E06000041,3.5541656,9.0
E08000035,32.92682,28.0
E06000035,7.69825,8.0
E10000011,8.325453,5.0
E06000012,1.5510255,1.0
E06000047,27.299788,44.0
E06000007,7.7827764,6.0
E10000029,28.385695,50.0
E06000030,3.3479311,7.0
E06000038,5.677037,5.0
E08000009,7.6932006,9.0
E06000011,17.774836,19.0
E08000015,13.766805,18.0
E06000043,1.8323165,5.0
E10000025,26.17721,22.0
E06000018,5.639648,13.0
E10000013,14.839432,21.0
E08000037,11.98009,18.0
E08000002,9.196668,5.0
E06000026,2.6859975,8.0
E06000017,0.11804177,1.0
E06000027,2.9530046,1.0
E06000022,1.8820242,3.0
E10000031,20.514437,14.0
E06000024,2.4300287,7.0
E06000046,1.5384809,12.0
E09000026,1.9995121,4.0
E06000050,13.368974,20.0
E06000059,1.5128663,11.0
E06000031,6.3520722,10.0
E10000019,13.302587,14.0
E06000044,1.3744589,7.0
E09000008,9.655696,8.0
E08000030,21.767647,23.0
E10000012,58.370182,57.0
E09000022,5.1523414,10.0
E06000003,4.305232,6.0
E06000004,5.1507,18.0
E08000018,12.392566,11.0
E08000036,6.4473615,10.0
E09000003,5.7881274,4.0
E08000016,11.3398485,15.0
E09000004,4.1130114,8.0
E08000001,11.01964,17.0
E08000012,17.355513,18.0
E06000032,6.364114,14.0
E09000005,5.542613,16.0
E10000034,14.443808,13.0
E06000001,6.0828967,4.0
E08000032,24.4688,29.0
E06000015,9.32875,6.0
E06000037,2.654394,2.0
E09000010,9.629859,4.0
E06000039,3.637692,17.0
E08000017,17.31252,31.0
E10000028,31.912708,20.0
E06000020,4.313506,5.0
E06000036,2.076724,0.0
