n,o,l
E06000013,6.977949,5.0
E06000054,13.951463,10.0
E08000027,33.3551,19.0
E10000024,47.48257,36.0
E06000042,20.528942,20.0
E09000023,48.707012,29.0
E08000010,27.90319,33.0
E09000020,25.63214,19.0
E06000051,16.704636,9.0
E10000014,99.21479,115.0
E06000057,2.9861412,11.0
E06000005,27.10064,30.0
E06000055,14.500314,16.0
E08000008,21.282717,10.0
E08000019,98.341034,49.0
E08000005,19.630114,27.0
E08000021,37.855736,40.0
E08000033,13.872405,7.0
E09000016,33.44587,33.0
E08000031,28.939236,15.0
E09000006,50.520947,36.0
E06000045,23.519676,15.0
E06000034,18.041958,14.0
E10000003,27.80241,26.0
E06000052,23.155506,14.0
E08000034,26.843407,26.0
E09000027,22.578634,14.0
E06000016,30.729479,22.0
E06000006,16.741508,12.0
E08000024,49.899403,49.0
E10000006,72.09581,72.0
E08000013,30.025425,31.0
E09000018,34.469936,22.0
E06000021,17.160442,11.0
E06000002,23.193287,25.0
E09000009,18.663328,10.0
E06000009,44.38229,44.0
E10000021,61.90894,24.0
E10000027,17.94351,10.0
E10000002,34.660194,37.0
E10000018,37.25665,20.0
E09000001,3.610925,0.0
E10000007,51.869297,36.0
E08000026,32.108097,22.0
E10000015,102.63976,78.0
E08000023,17.983875,19.0
E06000049,29.219181,28.0
E08000003,39.965466,59.0
E08000025,138.16338,84.0
E09000029,32.692093,29.0
E09000017,32.612114,27.0
E09000002,24.564674,22.0
E10000032,35.035824,55.0
E10000020,33.94954,51.0
E08000022,23.510893,26.0
E08000004,25.268095,42.0
E08000007,32.459835,28.0
E06000056,24.7953,19.0
E06000033,20.121483,18.0
E10000030,96.25687,117.0
E06000040,9.448542,10.0
E10000008,25.569542,25.0
E09000021,35.97729,38.0
E08000014,21.124296,18.0
E06000014,11.351778,13.0
E10000016,98.23686,120.0
E06000008,14.619179,14.0
E10000023,31.531775,32.0
E10000017,107.88215,106.0
E09000015,39.573227,29.0
E08000011,25.743244,15.0
E06000041,16.417675,10.0
E08000035,36.579227,64.0
E06000035,27.313839,37.0
E10000011,26.166243,28.0
E06000012,4.521468,3.0
E06000047,41.653694,63.0
E06000007,26.63417,31.0
E10000029,31.81351,27.0
E06000030,11.582849,17.0
E06000038,16.239508,13.0
E08000009,29.055298,19.0
E06000011,16.477215,20.0
E08000015,39.484432,47.0
E06000043,14.682504,16.0
E10000025,66.31958,72.0
E06000018,21.782547,22.0
E10000013,39.701954,54.0
E08000037,34.25826,44.0
E08000002,15.60932,28.0
E06000026,11.084855,8.0
E06000017,3.2424347,0.0
E06000027,5.6038346,6.0
E06000022,5.727696,7.0
E10000031,46.384098,37.0
E06000024,8.956145,4.0
E06000046,3.202769,2.0
E09000026,32.92682,47.0
E06000050,29.574986,30.0
E06000059,15.251466,9.0
E06000031,6.710891,9.0
E10000019,32.65805,29.0
E06000044,6.259285,8.0
E09000008,72.303795,44.0
E08000030,45.25698,33.0
E10000012,105.14293,90.0
E09000022,56.43388,39.0
E06000003,12.4265585,12.0
E06000004,18.07354,19.0
E08000018,33.125202,21.0
E08000036,22.13253,23.0
E09000003,60.027405,44.0
E08000016,29.520487,21.0
E09000004,26.457016,40.0
E08000001,27.17065,24.0
E08000012,56.35184,67.0
E06000032,28.436157,30.0
E09000005,67.53897,28.0
E10000034,47.819515,43.0
E06000001,4.5063753,11.0
E08000032,29.447643,33.0
E06000015,32.23994,14.0
E06000037,5.982663,11.0
E09000010,33.281143,32.0
E06000039,6.5020065,18.0
E08000017,23.215202,8.0
E10000028,58.349014,56.0
E06000020,11.152168,12.0
E06000036,8.737439,11.0
