n,o,l
hautes_pyrenees,0.0,3.0
paris,46.216637,80.0
loire,0.08883105,0.0
landes,0.0,0.0
charente_maritime,0.0,0.0
ardeche,0.0,0.0
doubs,0.05310079,1.0
aube,0.5174003,0.0
essonne,25.472815,28.0
meurthe_et_moselle,0.34406102,0.0
drome,0.6000335,0.0
dordogne,0.0,0.0
moselle,3.22804,0.0
tarn,0.0,0.0
lot,0.0,0.0
hauts_de_seine,25.099384,35.0
pas_de_calais,0.03939333,2.0
marne,1.1349893,6.0
puy_de_dome,0.29909426,7.0
mayenne,0.0,0.0
val_de_marne,10.85137,17.0
pyrenees_atlantiques,1.4712147,3.0
bas_rhin,0.0,0.0
herault,11.402284,15.0
bouches_du_rhone,24.453861,19.0
alpes_maritimes,0.0,1.0
charente,0.0836869,0.0
eure,0.0,1.0
correze,0.0,0.0
haute_savoie,4.101398,2.0
seine_et_marne,8.064574,21.0
rhone,0.27921233,1.0
ain,0.0,1.0
haute_garonne,0.2834457,0.0
jura,0.0,0.0
saone_et_loire,0.0,0.0
indre,1.0345136,0.0
pyrenees_orientales,0.0,0.0
ardennes,0.0,0.0
haut_rhin,6.0359263,3.0
haute_saone,1.8663731,1.0
meuse,0.0,0.0
isere,0.72045684,0.0
territoire_de_belfort,0.0,0.0
cher,2.2534268,2.0
loir_et_cher,0.0,0.0
seine_maritime,0.86180335,1.0
val_d'oise,20.51246,6.0
aisne,0.0,1.0
oise,6.0909176,24.0
cote_d'or,0.12676653,0.0
vosges,0.9241029,3.0
nord,0.20052758,4.0
gironde,2.641819,3.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
yvelines,8.0567875,3.0
gers,0.0,1.0
savoie,0.13110477,0.0
loire_atlantique,0.0,0.0
alpes_de_haute_provence,0.0,0.0
haute_marne,0.0,0.0
eure_et_loir,0.92508656,1.0
seine_saint_denis,26.09124,32.0
maine_et_loire,0.04962076,0.0
manche,0.0,0.0
calvados,0.2606427,0.0
somme,1.2273144,6.0
nievre,0.055166718,1.0
vienne,0.0,0.0
cantal,0.2507763,1.0
tarn_et_garonne,0.07367504,1.0
haute_loire,0.0,0.0
indre_et_loire,0.21135753,0.0
vaucluse,1.8962755,0.0
var,1.1727054,0.0
orne,0.0,0.0
haute_vienne,0.0,0.0
aude,0.35120308,0.0
loiret,1.499539,4.0
gard,0.0,2.0
