n,o,l
E06000013,8.84902,7.0
E06000054,11.468516,10.0
E08000027,16.619127,12.0
E10000024,24.502491,11.0
E06000042,10.514434,7.0
E09000023,15.12881,7.0
E08000010,28.783642,19.0
E09000020,7.296391,0.0
E06000051,10.338563,12.0
E10000014,68.97897,50.0
E06000057,10.493765,5.0
E06000005,32.755764,20.0
E06000055,11.3189945,3.0
E08000008,13.229331,6.0
E08000019,43.42494,42.0
E08000005,15.214757,14.0
E08000021,22.698908,18.0
E08000033,7.33775,2.0
E09000016,19.31699,10.0
E08000031,18.042776,9.0
E09000006,8.746095,5.0
E06000045,6.4801373,1.0
E06000034,16.067003,16.0
E10000003,15.126208,6.0
E06000052,11.127205,11.0
E08000034,7.3395724,9.0
E09000027,19.738026,23.0
E06000016,9.060833,9.0
E06000006,35.065662,28.0
E08000024,36.970943,19.0
E10000006,13.741411,3.0
E08000013,11.301185,11.0
E09000018,14.331012,11.0
E06000021,16.195026,10.0
E06000002,13.13503,21.0
E09000009,27.47895,11.0
E06000009,24.200321,31.0
E10000021,12.563151,8.0
E10000027,15.55918,16.0
E10000002,19.383255,20.0
E10000018,7.330851,0.0
E09000001,6.279512,2.0
E10000007,21.685524,27.0
E08000026,18.470802,5.0
E10000015,57.776894,33.0
E08000023,11.970741,7.0
E06000049,23.739368,21.0
E08000003,40.082157,19.0
E08000025,47.242645,49.0
E09000029,11.881831,7.0
E09000017,15.896839,10.0
E09000002,10.118335,11.0
E10000032,28.304398,18.0
E10000020,11.226784,4.0
E08000022,42.065414,54.0
E08000004,30.727024,24.0
E08000007,23.12656,15.0
E06000056,15.567887,2.0
E06000033,7.9768186,5.0
E10000030,63.631905,39.0
E06000040,2.362087,4.0
E10000008,24.843496,7.0
E09000021,20.620049,12.0
E08000014,8.45474,2.0
E06000014,7.157948,6.0
E10000016,101.279785,68.0
E06000008,9.963532,5.0
E10000023,24.064968,14.0
E10000017,75.048325,49.0
E09000015,17.966318,13.0
E08000011,13.581299,7.0
E06000041,9.064703,8.0
E08000035,37.92868,33.0
E06000035,17.226639,12.0
E10000011,13.982385,13.0
E06000012,7.265895,1.0
E06000047,44.16337,27.0
E06000007,16.250658,7.0
E10000029,26.547783,31.0
E06000030,11.9422865,14.0
E06000038,18.731236,6.0
E08000009,15.070151,8.0
E06000011,13.407863,21.0
E08000015,28.631744,26.0
E06000043,9.106153,8.0
E10000025,43.38073,29.0
E06000018,11.322677,10.0
E10000013,40.064934,29.0
E08000037,25.02209,16.0
E08000002,18.806057,8.0
E06000026,7.176809,13.0
E06000017,7.3669915,0.0
E06000027,6.492273,22.0
E06000022,7.8617997,10.0
E10000031,26.710255,31.0
E06000024,7.1830153,2.0
E06000046,7.22145,1.0
E09000026,15.301275,6.0
E06000050,21.587833,18.0
E06000059,7.69246,6.0
E06000031,7.2393775,4.0
E10000019,23.485985,27.0
E06000044,8.004735,1.0
E09000008,24.559189,7.0
E08000030,16.257652,10.0
E10000012,53.990776,27.0
E09000022,24.22524,11.0
E06000003,11.430804,8.0
E06000004,9.831332,9.0
E08000018,19.735294,18.0
E08000036,13.534587,7.0
E09000003,19.364939,9.0
E08000016,21.568264,23.0
E09000004,11.000308,18.0
E08000001,25.622494,23.0
E08000012,36.035114,21.0
E06000032,19.218758,1.0
E09000005,26.927368,14.0
E10000034,27.147917,15.0
E06000001,6.979296,3.0
E08000032,19.58406,7.0
E06000015,10.759524,4.0
E06000037,8.428012,6.0
E09000010,21.945698,7.0
E06000039,10.561926,6.0
E08000017,4.0901213,7.0
E10000028,40.92816,42.0
E06000020,6.6124926,4.0
E06000036,13.703451,12.0
