n,o,l
E06000013,10.405083,3.0
E06000054,7.879844,2.0
E08000027,18.319233,3.0
E10000024,16.385807,12.0
E06000042,7.1416473,1.0
E09000023,5.222628,2.0
E08000010,14.96962,18.0
E09000020,3.5704808,0.0
E06000051,9.334564,9.0
E10000014,36.19564,17.0
E06000057,5.9198947,3.0
E06000005,11.977823,2.0
E06000055,6.9843335,3.0
E08000008,7.3861465,9.0
E08000019,29.29823,13.0
E08000005,6.4176407,3.0
E08000021,11.954187,2.0
E08000033,4.0663147,1.0
E09000016,4.0384045,1.0
E08000031,9.447239,8.0
E09000006,6.9758043,3.0
E06000045,4.2410197,1.0
E06000034,19.620903,14.0
E10000003,6.051785,4.0
E06000052,11.697788,7.0
E08000034,6.028053,0.0
E09000027,9.191233,10.0
E06000016,4.858975,0.0
E06000006,16.517237,4.0
E08000024,33.771603,2.0
E10000006,7.9633484,2.0
E08000013,4.035345,0.0
E09000018,13.055906,7.0
E06000021,9.664705,1.0
E06000002,10.094711,3.0
E09000009,9.8703575,0.0
E06000009,9.984741,16.0
E10000021,9.762789,11.0
E10000027,8.740633,7.0
E10000002,14.075909,6.0
E10000018,4.7716994,0.0
E09000001,4.549339,0.0
E10000007,21.613205,10.0
E08000026,8.102476,5.0
E10000015,37.414364,5.0
E08000023,12.967878,8.0
E06000049,15.83297,5.0
E08000003,13.988819,15.0
E08000025,26.794035,18.0
E09000029,4.735357,0.0
E09000017,4.4929614,0.0
E09000002,3.783344,1.0
E10000032,16.295242,10.0
E10000020,6.051309,3.0
E08000022,36.684307,13.0
E08000004,13.237923,4.0
E08000007,14.057655,9.0
E06000056,5.3237405,3.0
E06000033,3.9548104,2.0
E10000030,21.931168,11.0
E06000040,4.4918604,0.0
E10000008,11.090248,6.0
E09000021,9.727623,8.0
E08000014,5.0097804,1.0
E06000014,8.97695,7.0
E10000016,62.63856,25.0
E06000008,5.6889377,1.0
E10000023,24.962067,5.0
E10000017,41.09491,18.0
E09000015,9.304199,1.0
E08000011,8.883152,1.0
E06000041,5.4693775,2.0
E08000035,25.483677,11.0
E06000035,6.779782,6.0
E10000011,9.483814,1.0
E06000012,4.513864,3.0
E06000047,38.971127,20.0
E06000007,9.261827,3.0
E10000029,25.829868,7.0
E06000030,4.119344,7.0
E06000038,7.0852838,3.0
E08000009,8.054396,1.0
E06000011,21.20578,4.0
E08000015,11.910847,8.0
E06000043,4.25875,2.0
E10000025,17.46136,26.0
E06000018,4.593127,0.0
E10000013,14.975561,0.0
E08000037,17.193092,1.0
E08000002,7.597303,1.0
E06000026,4.353969,3.0
E06000017,4.467537,1.0
E06000027,3.5108528,0.0
E06000022,4.5017185,1.0
E10000031,17.563606,8.0
E06000024,6.045766,8.0
E06000046,4.8310504,1.0
E09000026,3.3403683,2.0
E06000050,16.211658,4.0
E06000059,4.881732,0.0
E06000031,8.022972,4.0
E10000019,11.306482,11.0
E06000044,3.7705617,2.0
E09000008,10.563564,1.0
E08000030,16.950985,3.0
E10000012,46.410034,11.0
E09000022,5.7447104,1.0
E06000003,5.390818,7.0
E06000004,9.758831,10.0
E08000018,13.131893,3.0
E08000036,9.027897,6.0
E09000003,6.9850707,1.0
E08000016,12.949484,9.0
E09000004,5.960032,2.0
E08000001,12.293621,9.0
E08000012,17.10625,3.0
E06000032,3.0668764,0.0
E09000005,7.949794,0.0
E10000034,13.539753,5.0
E06000001,5.630525,6.0
E08000032,26.746727,6.0
E06000015,5.3342795,4.0
E06000037,4.701547,1.0
E09000010,2.792191,0.0
E06000039,6.675493,3.0
E08000017,17.910093,12.0
E10000028,24.742779,12.0
E06000020,5.945618,1.0
E06000036,18.372284,2.0
