n,o,l
E06000013,8.921887,7.0
E06000054,12.436766,13.0
E08000027,23.005411,18.0
E10000024,35.200226,30.0
E06000042,1.9238964,19.0
E09000023,28.28738,44.0
E08000010,17.23168,23.0
E09000020,16.141396,11.0
E06000051,17.691952,10.0
E10000014,59.073933,102.0
E06000057,4.4607615,21.0
E06000005,10.170033,28.0
E06000055,9.639784,15.0
E08000008,15.118181,28.0
E08000019,54.2973,64.0
E08000005,13.476629,17.0
E08000021,26.84639,39.0
E08000033,12.502601,10.0
E09000016,12.53521,22.0
E08000031,21.95305,22.0
E09000006,28.762415,37.0
E06000045,13.736044,9.0
E06000034,8.548912,8.0
E10000003,16.948336,19.0
E06000052,15.392835,19.0
E08000034,17.923489,28.0
E09000027,18.220556,11.0
E06000016,4.8099747,26.0
E06000006,9.82379,22.0
E08000024,15.035262,60.0
E10000006,50.21424,97.0
E08000013,21.056067,27.0
E09000018,20.086197,17.0
E06000021,11.96284,4.0
E06000002,17.566011,17.0
E09000009,7.0034657,6.0
E06000009,30.566862,30.0
E10000021,23.978865,43.0
E10000027,8.082497,16.0
E10000002,18.059822,26.0
E10000018,10.049992,31.0
E09000001,3.7372358,0.0
E10000007,31.201773,25.0
E08000026,20.613173,24.0
E10000015,54.59799,91.0
E08000023,8.8909645,23.0
E06000049,17.934057,33.0
E08000003,27.116343,73.0
E08000025,87.32664,64.0
E09000029,17.667444,24.0
E09000017,22.300245,23.0
E09000002,14.822361,11.0
E10000032,21.366713,50.0
E10000020,25.131996,47.0
E08000022,15.297037,32.0
E08000004,15.689592,34.0
E08000007,15.470085,45.0
E06000056,11.069197,19.0
E06000033,11.643511,19.0
E10000030,53.7315,86.0
E06000040,2.4401097,3.0
E10000008,15.965419,14.0
E09000021,17.412674,36.0
E08000014,15.29522,13.0
E06000014,6.1371803,10.0
E10000016,56.191994,142.0
E06000008,9.3337755,10.0
E10000023,17.844744,30.0
E10000017,43.18486,113.0
E09000015,32.083088,25.0
E08000011,16.479837,33.0
E06000041,16.067354,7.0
E08000035,25.279718,49.0
E06000035,12.539567,30.0
E10000011,16.400068,19.0
E06000012,6.0172477,6.0
E06000047,18.834124,86.0
E06000007,13.312482,33.0
E10000029,15.649965,30.0
E06000030,6.8193507,9.0
E06000038,13.7101,5.0
E08000009,13.947959,22.0
E06000011,2.6235886,20.0
E08000015,21.379044,46.0
E06000043,13.752663,10.0
E10000025,25.57434,50.0
E06000018,10.294535,21.0
E10000013,23.744276,36.0
E08000037,7.896571,41.0
E08000002,13.362818,24.0
E06000026,9.571335,5.0
E06000017,4.0209284,0.0
E06000027,5.355696,2.0
E06000022,7.5126786,11.0
E10000031,26.628492,37.0
E06000024,8.316373,6.0
E06000046,3.6492307,4.0
E09000026,21.252825,26.0
E06000050,23.627373,31.0
E06000059,10.553848,12.0
E06000031,6.829505,8.0
E10000019,21.723984,37.0
E06000044,1.0019158,10.0
E09000008,32.663544,42.0
E08000030,26.796036,33.0
E10000012,59.42323,100.0
E09000022,34.9085,42.0
E06000003,14.17605,9.0
E06000004,10.705172,9.0
E08000018,24.02846,8.0
E08000036,14.998213,24.0
E09000003,42.67363,37.0
E08000016,17.538286,13.0
E09000004,15.473417,24.0
E08000001,9.282658,32.0
E08000012,34.93748,52.0
E06000032,14.523453,28.0
E09000005,46.81099,37.0
E10000034,31.71903,36.0
E06000001,4.642661,9.0
E08000032,22.631247,36.0
E06000015,19.535254,2.0
E06000037,2.2135868,6.0
E09000010,16.273064,34.0
E06000039,9.856339,9.0
E08000017,20.356653,1.0
E10000028,39.307213,41.0
E06000020,11.862112,3.0
E06000036,7.118496,4.0
