n,o,l
E06000013,9.108607,3.0
E06000054,4.4319572,2.0
E08000027,9.036459,3.0
E10000024,13.045946,12.0
E06000042,1.1124824,1.0
E09000023,4.221108,2.0
E08000010,17.095705,18.0
E09000020,0.0,0.0
E06000051,10.786652,9.0
E10000014,37.542194,17.0
E06000057,7.978412,3.0
E06000005,1.6950853,2.0
E06000055,6.770232,3.0
E08000008,2.465344,9.0
E08000019,31.478458,13.0
E08000005,6.0269217,3.0
E08000021,11.270849,2.0
E08000033,1.7404208,1.0
E09000016,1.0915849,1.0
E08000031,12.778984,8.0
E09000006,7.2136416,3.0
E06000045,3.4462333,1.0
E06000034,0.78078544,14.0
E10000003,14.3222275,4.0
E06000052,3.3624194,7.0
E08000034,3.6884472,0.0
E09000027,0.7694863,10.0
E06000016,11.809385,0.0
E06000006,0.77465796,4.0
E08000024,12.150303,2.0
E10000006,24.217916,2.0
E08000013,10.063868,0.0
E09000018,1.5915048,7.0
E06000021,12.627182,1.0
E06000002,11.162495,3.0
E09000009,10.776306,0.0
E06000009,5.9639583,16.0
E10000021,6.133058,11.0
E10000027,5.714846,7.0
E10000002,12.297074,6.0
E10000018,13.612675,0.0
E09000001,0.595006,0.0
E10000007,33.25162,10.0
E08000026,3.7683542,5.0
E10000015,30.243961,5.0
E08000023,12.105764,8.0
E06000049,17.097105,5.0
E08000003,14.748475,15.0
E08000025,27.999643,18.0
E09000029,1.1536536,0.0
E09000017,2.0551744,0.0
E09000002,0.6670333,1.0
E10000032,16.85025,10.0
E10000020,37.86035,3.0
E08000022,1.0508817,13.0
E08000004,6.8906717,4.0
E08000007,11.482023,9.0
E06000056,5.2601275,3.0
E06000033,0.9151262,2.0
E10000030,26.555025,11.0
E06000040,2.3438349,0.0
E10000008,7.613274,6.0
E09000021,7.7624345,8.0
E08000014,1.1617357,1.0
E06000014,5.8137,7.0
E10000016,75.19828,25.0
E06000008,2.3942761,1.0
E10000023,22.55667,5.0
E10000017,44.325375,18.0
E09000015,6.107079,1.0
E08000011,7.352856,1.0
E06000041,0.24246816,2.0
E08000035,32.732086,11.0
E06000035,5.1488247,6.0
E10000011,9.646841,1.0
E06000012,0.8156253,3.0
E06000047,31.835066,20.0
E06000007,8.505365,3.0
E10000029,23.14148,7.0
E06000030,3.4614942,7.0
E06000038,6.4662356,3.0
E08000009,5.4790964,1.0
E06000011,16.445671,4.0
E08000015,12.387534,8.0
E06000043,3.9155881,2.0
E10000025,19.730322,26.0
E06000018,2.0646424,0.0
E10000013,15.670983,0.0
E08000037,14.284201,1.0
E08000002,8.989189,1.0
E06000026,2.257091,3.0
E06000017,0.0,1.0
E06000027,1.8380518,0.0
E06000022,0.7526641,1.0
E10000031,19.953554,8.0
E06000024,3.8541646,8.0
E06000046,2.5322847,1.0
E09000026,2.2781823,2.0
E06000050,16.515667,4.0
E06000059,2.3596396,0.0
E06000031,6.472073,4.0
E10000019,11.459243,11.0
E06000044,0.27187985,2.0
E09000008,10.309412,1.0
E08000030,18.901453,3.0
E10000012,50.89542,11.0
E09000022,3.7328577,1.0
E06000003,3.9214926,7.0
E06000004,7.289898,10.0
E08000018,11.7225065,3.0
E08000036,6.8151183,6.0
E09000003,5.4338346,1.0
E08000016,13.169966,9.0
E09000004,4.384153,2.0
E08000001,10.957378,9.0
E08000012,16.009571,3.0
E06000032,3.4852166,0.0
E09000005,4.139523,0.0
E10000034,12.867566,5.0
E06000001,3.7973244,6.0
E08000032,22.659666,6.0
E06000015,6.0951533,4.0
E06000037,1.7013441,1.0
E09000010,2.5471652,0.0
E06000039,2.4944978,3.0
E08000017,9.01062,12.0
E10000028,31.406145,12.0
E06000020,3.767729,1.0
E06000036,1.0391377,2.0
