n,o,l
E06000013,4.1088467,16.0
E06000054,4.481254,16.0
E08000027,24.470482,20.0
E10000024,33.23543,23.0
E06000042,6.80827,13.0
E09000023,31.596367,14.0
E08000010,14.745378,42.0
E09000020,16.320816,4.0
E06000051,14.446094,8.0
E10000014,63.509327,52.0
E06000057,2.890255,9.0
E06000005,11.359136,39.0
E06000055,4.3753076,9.0
E08000008,12.035081,8.0
E08000019,64.7773,52.0
E08000005,13.461742,16.0
E08000021,26.841686,20.0
E08000033,9.102973,3.0
E09000016,13.412728,18.0
E08000031,21.037308,23.0
E09000006,34.610638,7.0
E06000045,13.12609,8.0
E06000034,9.988639,14.0
E10000003,18.418703,13.0
E06000052,13.664518,15.0
E08000034,15.063042,6.0
E09000027,19.495327,17.0
E06000016,0.0,11.0
E06000006,4.697992,47.0
E08000024,9.94539,25.0
E10000006,53.083733,10.0
E08000013,17.760292,9.0
E09000018,21.669592,12.0
E06000021,11.560459,15.0
E06000002,12.544099,15.0
E09000009,4.442363,26.0
E06000009,36.69041,34.0
E10000021,27.958017,18.0
E10000027,6.997994,19.0
E10000002,20.409311,23.0
E10000018,15.711606,0.0
E09000001,1.1857462,9.0
E10000007,33.523052,23.0
E08000026,21.177494,15.0
E10000015,64.141685,54.0
E08000023,5.1073093,12.0
E06000049,15.097381,29.0
E08000003,25.863834,43.0
E08000025,94.53184,30.0
E09000029,20.43569,20.0
E09000017,24.051296,17.0
E09000002,14.431823,4.0
E10000032,23.831367,27.0
E10000020,24.40011,15.0
E08000022,11.97161,52.0
E08000004,15.854248,34.0
E08000007,14.313342,26.0
E06000056,10.429771,14.0
E06000033,10.443622,4.0
E10000030,61.886967,65.0
E06000040,2.8996398,9.0
E10000008,16.245222,16.0
E09000021,17.730265,27.0
E08000014,16.160625,4.0
E06000014,2.1285794,3.0
E10000016,63.20248,59.0
E06000008,6.574698,10.0
E10000023,18.036522,24.0
E10000017,51.216793,93.0
E09000015,34.209743,16.0
E08000011,12.730518,16.0
E06000041,11.592444,3.0
E08000035,24.654625,35.0
E06000035,13.781533,18.0
E10000011,15.030043,12.0
E06000012,3.2283416,5.0
E06000047,18.775478,52.0
E06000007,10.173471,17.0
E10000029,19.807331,27.0
E06000030,4.7003045,16.0
E06000038,10.934471,9.0
E08000009,13.762394,16.0
E06000011,5.0304685,6.0
E08000015,18.756119,35.0
E06000043,11.904137,8.0
E10000025,28.099361,31.0
E06000018,10.387049,12.0
E10000013,23.915047,32.0
E08000037,10.214462,26.0
E08000002,10.937413,26.0
E06000026,6.0443726,1.0
E06000017,1.1207844,0.0
E06000027,2.9098902,1.0
E06000022,5.763993,10.0
E10000031,29.867817,34.0
E06000024,4.0896473,7.0
E06000046,1.663081,2.0
E09000026,22.133799,11.0
E06000050,18.348728,15.0
E06000059,8.784398,3.0
E06000031,4.3121862,2.0
E10000019,21.089977,23.0
E06000044,2.371628,13.0
E09000008,41.49181,22.0
E08000030,26.727894,9.0
E10000012,69.538,61.0
E09000022,40.6372,45.0
E06000003,10.09077,16.0
E06000004,7.9855733,11.0
E08000018,21.688503,10.0
E08000036,14.636941,8.0
E09000003,49.536377,20.0
E08000016,19.041132,24.0
E09000004,19.39702,13.0
E08000001,8.343791,30.0
E08000012,35.269615,39.0
E06000032,14.134924,15.0
E09000005,54.25829,22.0
E10000034,31.286674,37.0
E06000001,2.3831303,4.0
E08000032,19.116608,17.0
E06000015,20.465748,13.0
E06000037,3.553134,9.0
E09000010,22.034533,21.0
E06000039,10.758528,12.0
E08000017,16.44529,8.0
E10000028,43.242638,40.0
E06000020,10.100135,2.0
E06000036,4.8144584,10.0
