n,o,l
E06000013,1.5742466,7.0
E06000054,10.607865,13.0
E08000027,29.58014,18.0
E10000024,39.271286,30.0
E06000042,14.927754,19.0
E09000023,33.86284,44.0
E08000010,16.714369,23.0
E09000020,19.36494,11.0
E06000051,12.63795,10.0
E10000014,81.963394,102.0
E06000057,2.3651037,21.0
E06000005,9.892875,28.0
E06000055,6.5987124,15.0
E08000008,11.094432,28.0
E08000019,81.64975,64.0
E08000005,13.06649,17.0
E08000021,28.518898,39.0
E08000033,8.811633,10.0
E09000016,16.18924,22.0
E08000031,24.439663,22.0
E09000006,40.306423,37.0
E06000045,14.07911,9.0
E06000034,9.052257,8.0
E10000003,23.334564,19.0
E06000052,11.2616,19.0
E08000034,17.383915,28.0
E09000027,18.523952,11.0
E06000016,4.658057,26.0
E06000006,7.808439,22.0
E08000024,21.225075,60.0
E10000006,60.40899,97.0
E08000013,21.52673,27.0
E09000018,24.84953,17.0
E06000021,13.310962,4.0
E06000002,14.0443735,17.0
E09000009,2.5126293,6.0
E06000009,40.096386,30.0
E10000021,41.99389,43.0
E10000027,6.479309,16.0
E10000002,25.348673,26.0
E10000018,16.414326,31.0
E09000001,1.0300636,0.0
E10000007,39.188564,25.0
E08000026,25.426357,24.0
E10000015,86.74079,91.0
E08000023,7.4478254,23.0
E06000049,15.146083,33.0
E08000003,27.692595,73.0
E08000025,128.66518,64.0
E09000029,22.162647,24.0
E09000017,24.405235,23.0
E09000002,14.059041,11.0
E10000032,30.818695,50.0
E10000020,28.32896,47.0
E08000022,6.1695533,32.0
E08000004,17.975674,34.0
E08000007,18.448023,45.0
E06000056,10.779354,19.0
E06000033,10.963441,19.0
E10000030,88.70262,86.0
E06000040,6.2110586,3.0
E10000008,15.061078,14.0
E09000021,19.63261,36.0
E08000014,19.084888,13.0
E06000014,1.2643285,10.0
E10000016,77.03606,142.0
E06000008,6.283811,10.0
E10000023,24.00499,30.0
E10000017,77.886406,113.0
E09000015,38.139893,25.0
E08000011,16.077206,33.0
E06000041,11.338441,7.0
E08000035,28.077738,49.0
E06000035,13.254504,30.0
E10000011,15.920433,19.0
E06000012,1.489611,6.0
E06000047,20.07636,86.0
E06000007,11.365425,33.0
E10000029,21.378035,30.0
E06000030,2.5542457,9.0
E06000038,10.735444,5.0
E08000009,16.340405,22.0
E06000011,8.886119,20.0
E08000015,19.936487,46.0
E06000043,9.517007,10.0
E10000025,35.559914,50.0
E06000018,11.530028,21.0
E10000013,30.64526,36.0
E08000037,13.54187,41.0
E08000002,12.817687,24.0
E06000026,4.7089705,5.0
E06000017,0.99449134,0.0
E06000027,1.1565046,2.0
E06000022,2.8218632,11.0
E10000031,36.283802,37.0
E06000024,4.297496,6.0
E06000046,1.118243,4.0
E09000026,24.448772,26.0
E06000050,17.122522,31.0
E06000059,9.118209,12.0
E06000031,2.2372167,8.0
E10000019,25.660446,37.0
E06000044,3.930026,10.0
E09000008,52.789886,42.0
E08000030,30.044456,33.0
E10000012,87.08699,100.0
E09000022,52.13584,42.0
E06000003,6.7540145,9.0
E06000004,10.320278,9.0
E08000018,26.417744,8.0
E08000036,14.149138,24.0
E09000003,55.66771,37.0
E08000016,19.562393,13.0
E09000004,19.561398,24.0
E08000001,11.427773,32.0
E08000012,45.565224,52.0
E06000032,16.497887,28.0
E09000005,63.776123,37.0
E10000034,40.65491,36.0
E06000001,1.2429966,9.0
E08000032,21.470066,36.0
E06000015,22.719711,2.0
E06000037,7.646597,6.0
E09000010,25.352222,34.0
E06000039,10.388339,9.0
E08000017,18.811768,1.0
E10000028,51.295692,41.0
E06000020,6.419934,3.0
E06000036,1.5007638,4.0
