n,o,l
E06000013,14.465045,13.0
E06000054,8.975682,11.0
E08000027,14.038402,19.0
E10000024,19.014658,22.0
E06000042,5.602288,1.0
E09000023,7.567444,12.0
E08000010,24.034725,27.0
E09000020,5.8135133,3.0
E06000051,13.22966,22.0
E10000014,59.86373,45.0
E06000057,15.582471,15.0
E06000005,6.6063604,6.0
E06000055,14.358659,11.0
E08000008,6.1988144,1.0
E08000019,39.513943,23.0
E08000005,14.061382,14.0
E08000021,14.031798,23.0
E08000033,3.850905,6.0
E09000016,7.233008,2.0
E08000031,19.307964,12.0
E09000006,13.064274,10.0
E06000045,11.410473,8.0
E06000034,4.412528,2.0
E10000003,20.709763,27.0
E06000052,7.3074656,1.0
E08000034,8.41238,10.0
E09000027,3.3096428,3.0
E06000016,18.04461,22.0
E06000006,4.653226,4.0
E08000024,23.772726,21.0
E10000006,31.013206,27.0
E08000013,13.985112,17.0
E09000018,7.037579,4.0
E06000021,14.724685,24.0
E06000002,14.264222,20.0
E09000009,18.366137,15.0
E06000009,10.33636,13.0
E10000021,14.220248,12.0
E10000027,11.732533,10.0
E10000002,13.918362,21.0
E10000018,19.03062,25.0
E09000001,3.3506403,0.0
E10000007,22.046381,30.0
E08000026,13.369096,4.0
E10000015,38.705112,52.0
E08000023,14.445865,20.0
E06000049,22.422518,17.0
E08000003,22.18212,23.0
E08000025,53.13542,26.0
E09000029,7.8342514,2.0
E09000017,9.470046,6.0
E09000002,5.38001,2.0
E10000032,22.68549,32.0
E10000020,46.794872,58.0
E08000022,7.9477105,3.0
E08000004,18.909447,11.0
E08000007,17.198612,15.0
E06000056,9.305013,4.0
E06000033,3.914605,1.0
E10000030,48.93649,32.0
E06000040,3.8872066,7.0
E10000008,13.703163,9.0
E09000021,11.316692,13.0
E08000014,4.9445953,2.0
E06000014,7.539566,9.0
E10000016,94.93561,102.0
E06000008,7.425996,4.0
E10000023,23.484478,29.0
E10000017,68.70756,49.0
E09000015,12.11599,8.0
E08000011,11.407733,14.0
E06000041,5.1148314,2.0
E08000035,44.022907,40.0
E06000035,12.012534,11.0
E10000011,9.632373,20.0
E06000012,3.8638687,2.0
E06000047,39.68223,56.0
E06000007,16.226175,16.0
E10000029,36.78539,24.0
E06000030,9.651322,12.0
E06000038,9.469141,13.0
E08000009,11.280398,8.0
E06000011,18.3726,23.0
E08000015,20.13409,16.0
E06000043,5.2406263,12.0
E10000025,31.38823,15.0
E06000018,13.752075,7.0
E10000013,26.368664,23.0
E08000037,24.076454,24.0
E08000002,12.426398,15.0
E06000026,10.105319,9.0
E06000017,3.2995136,0.0
E06000027,4.9257045,2.0
E06000022,3.882342,2.0
E10000031,25.763226,24.0
E06000024,5.0946016,12.0
E06000046,4.367879,9.0
E09000026,7.3633137,7.0
E06000050,19.13925,34.0
E06000059,7.0993104,5.0
E06000031,7.874053,15.0
E10000019,18.485033,17.0
E06000044,3.5186315,2.0
E09000008,17.248251,18.0
E08000030,17.4021,28.0
E10000012,55.736935,40.0
E09000022,10.977393,8.0
E06000003,9.270204,9.0
E06000004,10.132084,21.0
E08000018,17.974154,15.0
E08000036,9.071571,10.0
E09000003,9.08344,14.0
E08000016,15.289636,22.0
E09000004,6.1719527,9.0
E08000001,21.536896,25.0
E08000012,21.128616,21.0
E06000032,10.736213,2.0
E09000005,13.036866,9.0
E10000034,21.368118,17.0
E06000001,9.805047,7.0
E08000032,20.967754,27.0
E06000015,5.345314,5.0
E06000037,8.12709,3.0
E09000010,10.551407,3.0
E06000039,4.847522,6.0
E08000017,12.810523,9.0
E10000028,47.571697,41.0
E06000020,8.874669,7.0
E06000036,3.8052478,3.0
