n,o,l
E06000013,7.881129,17.0
E06000054,6.9788704,10.0
E08000027,14.209507,17.0
E10000024,24.638119,24.0
E06000042,6.9795375,5.0
E09000023,14.417625,14.0
E08000010,22.19721,30.0
E09000020,0.5800276,7.0
E06000051,9.307039,10.0
E10000014,72.16109,83.0
E06000057,1.8025808,13.0
E06000005,20.012384,23.0
E06000055,8.90937,7.0
E08000008,7.928064,8.0
E08000019,53.381668,64.0
E08000005,12.378605,26.0
E08000021,14.803357,18.0
E08000033,1.9608278,4.0
E09000016,7.934479,11.0
E08000031,15.871718,22.0
E09000006,16.611092,14.0
E06000045,7.913139,17.0
E06000034,0.19552217,6.0
E10000003,11.778519,22.0
E06000052,7.175339,8.0
E08000034,10.185556,7.0
E09000027,1.5389159,4.0
E06000016,7.787615,28.0
E06000006,3.854968,7.0
E08000024,31.194933,56.0
E10000006,32.37202,37.0
E08000013,10.444164,14.0
E09000018,7.0038934,12.0
E06000021,8.540773,16.0
E06000002,11.506107,16.0
E09000009,11.030774,21.0
E06000009,20.787243,19.0
E10000021,18.672096,15.0
E10000027,13.664173,22.0
E10000002,17.635265,11.0
E10000018,18.518307,30.0
E09000001,0.0,2.0
E10000007,23.103966,23.0
E08000026,11.699156,25.0
E10000015,45.498486,47.0
E08000023,14.493728,25.0
E06000049,22.880283,22.0
E08000003,25.503471,31.0
E08000025,64.06878,54.0
E09000029,19.187572,10.0
E09000017,10.542088,21.0
E09000002,6.1090283,7.0
E10000032,28.100967,25.0
E10000020,46.577778,40.0
E08000022,7.114018,7.0
E08000004,15.620306,21.0
E08000007,19.788765,21.0
E06000056,7.6854653,11.0
E06000033,0.55379266,7.0
E10000030,74.20111,63.0
E06000040,1.4541698,6.0
E10000008,17.869625,18.0
E09000021,20.426888,15.0
E08000014,6.2414155,9.0
E06000014,3.4169545,8.0
E10000016,129.42271,116.0
E06000008,4.956907,8.0
E10000023,18.49477,39.0
E10000017,74.351944,74.0
E09000015,11.725649,13.0
E08000011,11.75891,19.0
E06000041,9.956093,8.0
E08000035,35.219997,43.0
E06000035,10.815044,19.0
E10000011,10.131089,10.0
E06000012,0.08826998,4.0
E06000047,36.43822,50.0
E06000007,10.06825,20.0
E10000029,28.49374,58.0
E06000030,7.4856524,17.0
E06000038,15.88002,17.0
E08000009,7.2213664,16.0
E06000011,13.492675,27.0
E08000015,27.7431,15.0
E06000043,6.9247603,8.0
E10000025,38.49753,35.0
E06000018,6.7428403,18.0
E10000013,29.861189,21.0
E08000037,15.7474575,14.0
E08000002,15.6219635,22.0
E06000026,4.6408076,9.0
E06000017,0.0,0.0
E06000027,0.0,10.0
E06000022,1.6364372,1.0
E10000031,23.971146,27.0
E06000024,3.309724,4.0
E06000046,0.0,0.0
E09000026,5.392278,14.0
E06000050,15.094481,18.0
E06000059,1.7577422,7.0
E06000031,0.79659635,10.0
E10000019,18.667625,26.0
E06000044,2.2501402,1.0
E09000008,22.693748,25.0
E08000030,16.348467,35.0
E10000012,50.485302,70.0
E09000022,9.411121,15.0
E06000003,1.9897251,8.0
E06000004,3.0071402,15.0
E08000018,20.211384,19.0
E08000036,9.095303,12.0
E09000003,12.016123,10.0
E08000016,14.638015,17.0
E09000004,8.279196,11.0
E08000001,22.757004,20.0
E08000012,27.092012,30.0
E06000032,12.269599,9.0
E09000005,20.914423,15.0
E10000034,31.450504,31.0
E06000001,0.6156197,7.0
E08000032,18.091265,21.0
E06000015,1.3649433,9.0
E06000037,5.752545,16.0
E09000010,12.936676,25.0
E06000039,6.9414554,7.0
E08000017,9.275215,14.0
E10000028,42.0117,51.0
E06000020,2.5745492,10.0
E06000036,2.6617131,5.0
