n,o,l
E06000013,8.532806,3.0
E06000054,16.521957,5.0
E08000027,31.353416,27.0
E10000024,45.193104,18.0
E06000042,20.102625,17.0
E09000023,48.245304,8.0
E08000010,25.795197,24.0
E09000020,24.43461,10.0
E06000051,16.87976,6.0
E10000014,89.79774,83.0
E06000057,7.072136,4.0
E06000005,27.304283,24.0
E06000055,16.820604,17.0
E08000008,21.453056,10.0
E08000019,75.366,57.0
E08000005,19.030434,18.0
E08000021,38.639256,29.0
E08000033,13.856432,12.0
E09000016,31.73556,26.0
E08000031,27.944681,23.0
E09000006,46.08961,9.0
E06000045,22.728737,4.0
E06000034,18.83328,24.0
E10000003,25.512695,12.0
E06000052,23.885427,12.0
E08000034,25.632744,8.0
E09000027,20.084131,20.0
E06000016,23.901527,12.0
E06000006,16.20048,37.0
E08000024,41.831127,34.0
E10000006,75.27596,12.0
E08000013,29.285063,16.0
E09000018,34.009,24.0
E06000021,5.1000223,17.0
E06000002,21.39773,17.0
E09000009,17.229078,45.0
E06000009,42.535492,27.0
E10000021,52.044544,16.0
E10000027,17.880451,26.0
E10000002,32.6874,27.0
E10000018,27.380823,0.0
E09000001,5.3842535,4.0
E10000007,44.50204,26.0
E08000026,29.37823,15.0
E10000015,93.79139,76.0
E08000023,15.047623,18.0
E06000049,31.17226,29.0
E08000003,37.821815,37.0
E08000025,117.792984,64.0
E09000029,33.10696,14.0
E09000017,27.897533,20.0
E09000002,25.156878,10.0
E10000032,30.679464,26.0
E10000020,33.13201,8.0
E08000022,11.552187,48.0
E08000004,25.622778,48.0
E08000007,31.247581,32.0
E06000056,23.942087,18.0
E06000033,19.53866,10.0
E10000030,80.72842,82.0
E06000040,8.467197,2.0
E10000008,26.246376,28.0
E09000021,33.608402,14.0
E08000014,19.997276,10.0
E06000014,12.817188,6.0
E10000016,93.51655,125.0
E06000008,14.841354,12.0
E10000023,28.043531,24.0
E10000017,90.77744,73.0
E09000015,38.73505,27.0
E08000011,24.666544,12.0
E06000041,12.128667,16.0
E08000035,35.535625,47.0
E06000035,29.282415,23.0
E10000011,24.648642,18.0
E06000012,5.3274775,4.0
E06000047,42.969013,56.0
E06000007,25.241201,28.0
E10000029,27.685774,33.0
E06000030,12.974525,14.0
E06000038,15.893679,14.0
E08000009,29.229761,23.0
E06000011,13.613109,22.0
E08000015,41.60123,30.0
E06000043,18.137548,11.0
E10000025,59.146297,70.0
E06000018,21.58222,13.0
E10000013,36.599064,63.0
E08000037,29.191986,33.0
E08000002,16.4974,20.0
E06000026,12.893482,13.0
E06000017,5.333726,1.0
E06000027,4.608825,5.0
E06000022,5.0180407,16.0
E10000031,44.512867,30.0
E06000024,9.832594,4.0
E06000046,4.0232644,5.0
E09000026,32.16782,10.0
E06000050,30.269209,25.0
E06000059,15.76576,12.0
E06000031,8.695953,4.0
E10000019,28.859539,29.0
E06000044,7.9882603,9.0
E09000008,67.55262,25.0
E08000030,44.037945,21.0
E10000012,101.66859,57.0
E09000022,51.282803,16.0
E06000003,13.746595,9.0
E06000004,17.311071,6.0
E08000018,27.258013,22.0
E08000036,21.898148,14.0
E09000003,59.18867,21.0
E08000016,25.71005,25.0
E09000004,26.010935,14.0
E08000001,23.813093,29.0
E08000012,53.275074,34.0
E06000032,26.192846,22.0
E09000005,62.478577,39.0
E10000034,42.627254,31.0
E06000001,7.154897,4.0
E08000032,27.252127,18.0
E06000015,28.6894,12.0
E06000037,9.491345,13.0
E09000010,31.575132,24.0
E06000039,12.151525,14.0
E08000017,21.958773,4.0
E10000028,57.911293,60.0
E06000020,11.688967,7.0
E06000036,8.251644,25.0
