n,o,l
avila,48.20228,32.0
cadiz,55.095993,32.0
ciudad_real,0.04893686,0.0
soria,79.57841,27.0
huelva,23.757406,9.0
bizkaia,300.85873,165.0
jaen,71.89276,62.0
guadalajara,0.048936866,0.0
badajoz,51.46102,50.0
leon,107.49894,97.0
malaga,129.19583,28.0
segovia,72.94712,62.0
albacete,0.0489244,0.0
gipuzkoa,107.047165,42.0
alicante,290.23257,105.0
burgos,69.45522,30.0
tarragona,82.120384,82.0
cuenca,0.04893686,0.0
valladolid,106.276245,43.0
toledo,173.65298,56.0
caceres,118.138054,54.0
araba/alava,0.04893686,0.0
girona,73.074104,66.0
zamora,1514.7128,1517.0
cordoba,25.70941,17.0
barcelona,74.80645,89.0
lleida,77.538155,63.0
castellon,73.00002,44.0
valencia,170.9875,177.0
granada,92.27748,98.0
salamanca,136.81168,48.0
almeria,26.028393,28.0
palencia,44.913685,31.0
sevilla,125.72689,67.0
