n,o,l
E06000013,17.542107,5.0
E06000054,9.028059,3.0
E08000027,15.018311,21.0
E10000024,21.374533,6.0
E06000042,6.245423,4.0
E09000023,1.9982315,5.0
E08000010,24.54091,12.0
E09000020,0.31549248,4.0
E06000051,14.744612,11.0
E10000014,58.05121,40.0
E06000057,7.6206346,5.0
E06000005,17.8036,13.0
E06000055,11.1117525,5.0
E08000008,7.96404,5.0
E08000019,40.51416,54.0
E08000005,14.577847,4.0
E08000021,17.252554,11.0
E08000033,4.624519,4.0
E09000016,8.3638935,5.0
E08000031,16.189224,6.0
E09000006,10.468248,4.0
E06000045,3.9067025,2.0
E06000034,20.435568,11.0
E10000003,8.289837,6.0
E06000052,16.844809,7.0
E08000034,2.8536668,2.0
E09000027,18.441797,13.0
E06000016,5.2748303,1.0
E06000006,23.580236,16.0
E08000024,34.297745,29.0
E10000006,15.428997,10.0
E08000013,7.1692095,7.0
E09000018,17.674948,12.0
E06000021,14.793249,13.0
E06000002,19.11895,11.0
E09000009,12.278015,8.0
E06000009,14.758839,1.0
E10000021,13.748396,9.0
E10000027,18.014236,19.0
E10000002,20.66928,18.0
E10000018,2.2309954,0.0
E09000001,4.6979804,1.0
E10000007,28.892591,51.0
E08000026,7.932912,15.0
E10000015,39.859768,25.0
E08000023,19.752695,12.0
E06000049,26.026192,27.0
E08000003,24.892118,14.0
E08000025,51.915802,37.0
E09000029,8.807558,2.0
E09000017,10.1015835,2.0
E09000002,5.204366,3.0
E10000032,25.002153,18.0
E10000020,10.62152,2.0
E08000022,50.581295,31.0
E08000004,18.224684,8.0
E08000007,19.922869,15.0
E06000056,10.275549,15.0
E06000033,4.257214,4.0
E10000030,48.993538,28.0
E06000040,3.3628352,4.0
E10000008,12.708952,7.0
E09000021,12.2531395,12.0
E08000014,5.2641635,4.0
E06000014,8.789787,8.0
E10000016,101.65969,77.0
E06000008,9.01105,6.0
E10000023,29.154509,18.0
E10000017,69.890366,40.0
E09000015,12.679302,10.0
E08000011,10.242002,8.0
E06000041,9.212439,8.0
E08000035,51.54406,25.0
E06000035,13.6633835,5.0
E10000011,8.910305,9.0
E06000012,4.0730863,2.0
E06000047,40.56375,33.0
E06000007,9.875044,10.0
E10000029,39.757137,33.0
E06000030,9.612825,4.0
E06000038,11.258656,9.0
E08000009,12.147957,8.0
E06000011,21.469465,22.0
E08000015,23.39152,12.0
E06000043,4.83085,4.0
E10000025,36.230965,24.0
E06000018,15.214793,1.0
E10000013,28.936214,13.0
E08000037,26.0508,7.0
E08000002,15.829616,8.0
E06000026,8.438309,3.0
E06000017,0.0,0.0
E06000027,1.7278335,17.0
E06000022,5.503714,0.0
E10000031,30.377123,30.0
E06000024,6.0610147,3.0
E06000046,6.4633956,1.0
E09000026,7.0384574,5.0
E06000050,19.907146,16.0
E06000059,6.024178,6.0
E06000031,6.1614766,5.0
E10000019,21.096575,13.0
E06000044,2.7491677,2.0
E09000008,17.115456,8.0
E08000030,28.070927,22.0
E10000012,64.46064,76.0
E09000022,12.532922,4.0
E06000003,9.911443,5.0
E06000004,9.357292,3.0
E08000018,21.212255,13.0
E08000036,10.380122,6.0
E09000003,8.636713,7.0
E08000016,14.64519,21.0
E09000004,9.851995,9.0
E08000001,21.997576,10.0
E08000012,23.813108,23.0
E06000032,9.15299,19.0
E09000005,13.229517,6.0
E10000034,21.625969,13.0
E06000001,9.90238,3.0
E08000032,29.52962,28.0
E06000015,6.701884,8.0
E06000037,6.0868173,7.0
E09000010,14.85944,18.0
E06000039,6.604821,4.0
E08000017,21.601488,6.0
E10000028,49.210953,27.0
E06000020,6.032845,8.0
E06000036,25.80306,18.0
