n,o,l
E06000013,8.774537,9.0
E06000054,6.540026,5.0
E08000027,14.815011,4.0
E10000024,13.698634,35.0
E06000042,4.2497287,6.0
E09000023,11.258855,8.0
E08000010,21.202,24.0
E09000020,1.3446624,3.0
E06000051,10.948307,12.0
E10000014,57.925217,45.0
E06000057,16.813608,21.0
E06000005,3.9299576,11.0
E06000055,7.4955945,10.0
E08000008,5.2461524,5.0
E08000019,40.761665,48.0
E08000005,11.040777,10.0
E08000021,12.716848,13.0
E08000033,1.1292558,3.0
E09000016,5.6732545,8.0
E08000031,14.367544,24.0
E09000006,8.580801,12.0
E06000045,9.457529,9.0
E06000034,1.6044607,5.0
E10000003,14.522331,15.0
E06000052,6.5716033,11.0
E08000034,7.0583034,18.0
E09000027,1.1121559,2.0
E06000016,12.921978,21.0
E06000006,3.4247284,6.0
E08000024,27.649729,16.0
E10000006,24.085007,39.0
E08000013,11.305986,15.0
E09000018,6.578716,5.0
E06000021,9.720271,17.0
E06000002,10.821814,22.0
E09000009,15.076025,17.0
E06000009,9.757248,9.0
E10000021,15.908955,15.0
E10000027,13.26278,14.0
E10000002,13.461895,15.0
E10000018,20.852827,23.0
E09000001,0.0,0.0
E10000007,20.420359,39.0
E08000026,11.682511,4.0
E10000015,36.394978,42.0
E08000023,11.824511,26.0
E06000049,18.931116,24.0
E08000003,18.019598,13.0
E08000025,54.943504,20.0
E09000029,4.70534,2.0
E09000017,10.138826,7.0
E09000002,4.710101,4.0
E10000032,22.983265,10.0
E10000020,38.697678,52.0
E08000022,4.8885865,8.0
E08000004,16.817759,10.0
E08000007,13.463285,14.0
E06000056,7.7108693,16.0
E06000033,0.52810585,2.0
E10000030,48.349586,27.0
E06000040,1.0250263,1.0
E10000008,11.135681,25.0
E09000021,10.804325,10.0
E08000014,4.4045734,7.0
E06000014,3.7548249,13.0
E10000016,102.27181,75.0
E06000008,4.4000783,5.0
E10000023,18.006798,35.0
E10000017,60.999577,46.0
E09000015,10.714159,14.0
E08000011,7.6373253,13.0
E06000041,7.4239626,3.0
E08000035,37.173386,44.0
E06000035,12.177015,5.0
E10000011,10.499072,3.0
E06000012,0.8345591,3.0
E06000047,32.78856,29.0
E06000007,10.496326,14.0
E10000029,34.50309,25.0
E06000030,7.1667304,2.0
E06000038,10.012346,13.0
E08000009,9.277052,10.0
E06000011,14.25264,27.0
E08000015,17.36783,17.0
E06000043,5.369133,1.0
E10000025,28.081049,21.0
E06000018,9.18663,18.0
E10000013,25.455225,33.0
E08000037,15.120138,20.0
E08000002,10.200417,16.0
E06000026,5.3431315,3.0
E06000017,0.0,0.0
E06000027,6.1806216,1.0
E06000022,0.7885213,2.0
E10000031,24.99394,29.0
E06000024,2.4579225,9.0
E06000046,0.25281653,4.0
E09000026,4.348964,7.0
E06000050,17.684853,24.0
E06000059,2.4356308,4.0
E06000031,4.8603287,8.0
E10000019,17.261145,11.0
E06000044,1.1377857,7.0
E09000008,13.623692,18.0
E08000030,18.66894,26.0
E10000012,41.265312,73.0
E09000022,7.576584,7.0
E06000003,4.6812477,9.0
E06000004,4.475625,6.0
E08000018,14.405903,29.0
E08000036,6.6275625,15.0
E09000003,9.090737,7.0
E08000016,10.200371,17.0
E09000004,7.4031672,7.0
E08000001,17.143888,8.0
E08000012,21.499989,24.0
E06000032,7.661485,19.0
E09000005,14.890621,5.0
E10000034,22.935598,18.0
E06000001,1.7723118,6.0
E08000032,13.967283,32.0
E06000015,1.9862013,6.0
E06000037,7.0455356,4.0
E09000010,10.62791,4.0
E06000039,2.901904,6.0
E08000017,8.823917,8.0
E10000028,39.80358,36.0
E06000020,3.6273222,6.0
E06000036,0.6052012,5.0
