n,o,l
E06000013,0.6256295,16.0
E06000054,11.229164,18.0
E08000027,24.768078,24.0
E10000024,39.029556,29.0
E06000042,16.903923,12.0
E09000023,45.50761,19.0
E08000010,26.142479,21.0
E09000020,12.365687,4.0
E06000051,8.278774,10.0
E10000014,113.46693,94.0
E06000057,8.412611,10.0
E06000005,31.776608,19.0
E06000055,10.960113,13.0
E08000008,18.18396,12.0
E08000019,65.646645,76.0
E08000005,18.266813,19.0
E08000021,39.62789,17.0
E08000033,6.1934023,12.0
E09000016,30.524502,16.0
E08000031,18.147968,16.0
E09000006,40.628548,23.0
E06000045,13.320007,9.0
E06000034,10.247576,2.0
E10000003,23.492104,14.0
E06000052,16.983978,8.0
E08000034,24.682865,12.0
E09000027,9.363496,8.0
E06000016,26.339771,15.0
E06000006,15.677375,11.0
E08000024,58.207397,49.0
E10000006,89.46903,36.0
E08000013,31.383675,28.0
E09000018,25.766344,13.0
E06000021,5.555022,14.0
E06000002,22.156551,11.0
E09000009,9.462669,13.0
E06000009,37.49478,42.0
E10000021,48.720078,29.0
E10000027,12.066835,18.0
E10000002,30.629154,25.0
E10000018,27.275826,27.0
E09000001,0.0,0.0
E10000007,31.43149,31.0
E08000026,23.222675,22.0
E10000015,99.83685,53.0
E08000023,17.664062,22.0
E06000049,30.681248,26.0
E08000003,58.337326,30.0
E08000025,102.891685,79.0
E09000029,21.234768,26.0
E09000017,25.571758,14.0
E09000002,16.749125,11.0
E10000032,47.313896,34.0
E10000020,45.43705,55.0
E08000022,27.526382,11.0
E08000004,29.994715,25.0
E08000007,37.056786,24.0
E06000056,18.996334,13.0
E06000033,16.79729,5.0
E10000030,104.041466,111.0
E06000040,2.279189,10.0
E10000008,25.847631,25.0
E09000021,40.683716,32.0
E08000014,14.402274,13.0
E06000014,6.0909348,7.0
E10000016,129.16214,174.0
E06000008,11.046602,9.0
E10000023,32.293175,36.0
E10000017,125.8831,77.0
E09000015,30.218185,14.0
E08000011,23.228437,25.0
E06000041,5.700515,12.0
E08000035,47.581448,53.0
E06000035,30.705063,16.0
E10000011,21.397667,17.0
E06000012,0.0,0.0
E06000047,63.671288,44.0
E06000007,27.321213,13.0
E10000029,30.325268,36.0
E06000030,10.99548,12.0
E06000038,8.904018,24.0
E08000009,24.543835,7.0
E06000011,14.619929,24.0
E08000015,52.89574,38.0
E06000043,12.792583,15.0
E10000025,69.589325,37.0
E06000018,19.983686,9.0
E10000013,46.28161,42.0
E08000037,38.07938,20.0
E08000002,19.691456,24.0
E06000026,4.4474297,11.0
E06000017,0.0,0.0
E06000027,0.058017418,3.0
E06000022,1.8746403,7.0
E10000031,44.792557,28.0
E06000024,1.6894965,9.0
E06000046,0.0,4.0
E09000026,32.617702,7.0
E06000050,34.919537,21.0
E06000059,8.48269,8.0
E06000031,3.4840376,4.0
E10000019,31.095245,25.0
E06000044,6.816393,12.0
E09000008,59.84057,36.0
E08000030,38.100018,19.0
E10000012,113.516624,62.0
E09000022,44.410072,23.0
E06000003,9.624259,5.0
E06000004,13.137789,9.0
E08000018,14.166672,29.0
E08000036,22.631683,19.0
E09000003,51.098602,21.0
E08000016,8.95256,12.0
E09000004,28.513527,12.0
E08000001,27.827463,30.0
E08000012,66.492195,37.0
E06000032,26.664095,8.0
E09000005,49.913918,26.0
E10000034,38.114704,41.0
E06000001,2.9371037,7.0
E08000032,31.001669,39.0
E06000015,6.569895,9.0
E06000037,6.8958735,9.0
E09000010,29.524326,11.0
E06000039,9.772104,16.0
E08000017,1.9256221,20.0
E10000028,58.059692,55.0
E06000020,4.1954794,7.0
E06000036,3.334978,5.0
