n,o,l
E06000013,9.197381,13.0
E06000054,6.0171423,11.0
E08000027,14.188241,19.0
E10000024,16.144524,22.0
E06000042,4.7838697,1.0
E09000023,10.877277,12.0
E08000010,22.100864,27.0
E09000020,2.7570846,3.0
E06000051,11.079672,22.0
E10000014,61.454098,45.0
E06000057,16.674957,15.0
E06000005,3.668337,6.0
E06000055,7.8772297,11.0
E08000008,5.385469,1.0
E08000019,41.160282,23.0
E08000005,11.352954,14.0
E08000021,13.057206,23.0
E08000033,1.1954037,6.0
E09000016,5.3732467,2.0
E08000031,17.786886,12.0
E09000006,9.142511,10.0
E06000045,10.153743,8.0
E06000034,1.7268578,2.0
E10000003,17.267885,27.0
E06000052,6.577799,1.0
E08000034,7.1642637,10.0
E09000027,1.2346044,3.0
E06000016,12.851333,22.0
E06000006,2.7933533,4.0
E08000024,26.07276,21.0
E10000006,28.01142,27.0
E08000013,11.296037,17.0
E09000018,5.793495,4.0
E06000021,10.439549,24.0
E06000002,11.793586,20.0
E09000009,15.431886,15.0
E06000009,9.376376,13.0
E10000021,11.632602,12.0
E10000027,14.869427,10.0
E10000002,14.301528,21.0
E10000018,22.519272,25.0
E09000001,0.39067885,0.0
E10000007,21.02656,30.0
E08000026,12.25729,4.0
E10000015,40.588665,52.0
E08000023,14.37396,20.0
E06000049,19.077156,17.0
E08000003,18.7488,23.0
E08000025,57.842354,26.0
E09000029,6.0391846,2.0
E09000017,9.466071,6.0
E09000002,4.0366273,2.0
E10000032,23.290407,32.0
E10000020,41.557842,58.0
E08000022,5.066307,3.0
E08000004,16.965395,11.0
E08000007,13.933815,15.0
E06000056,8.932796,4.0
E06000033,0.6704169,1.0
E10000030,51.96642,32.0
E06000040,1.2914246,7.0
E10000008,11.397351,9.0
E09000021,12.458043,13.0
E08000014,4.7619333,2.0
E06000014,4.3377604,9.0
E10000016,115.25366,102.0
E06000008,4.00994,4.0
E10000023,19.413868,29.0
E10000017,68.62387,49.0
E09000015,11.512313,8.0
E08000011,8.952074,14.0
E06000041,10.085198,2.0
E08000035,42.814144,40.0
E06000035,11.9307375,11.0
E10000011,10.426774,20.0
E06000012,0.9826843,2.0
E06000047,35.268177,56.0
E06000007,11.978223,16.0
E10000029,34.225353,24.0
E06000030,6.7825317,12.0
E06000038,10.885215,13.0
E08000009,10.704646,8.0
E06000011,14.5673275,23.0
E08000015,18.63886,16.0
E06000043,4.367715,12.0
E10000025,29.04426,15.0
E06000018,10.926975,7.0
E10000013,25.86165,23.0
E08000037,16.080381,24.0
E08000002,10.565507,15.0
E06000026,5.7356806,9.0
E06000017,0.1709301,0.0
E06000027,5.6363826,2.0
E06000022,1.2958095,2.0
E10000031,25.261906,24.0
E06000024,3.1409461,12.0
E06000046,0.5715238,9.0
E09000026,4.922223,7.0
E06000050,18.486776,34.0
E06000059,2.0172226,5.0
E06000031,5.0236607,15.0
E10000019,17.30377,17.0
E06000044,1.9416296,2.0
E09000008,14.874459,18.0
E08000030,20.476007,28.0
E10000012,49.238567,40.0
E09000022,7.047557,8.0
E06000003,5.4032917,9.0
E06000004,4.7421565,21.0
E08000018,14.541157,15.0
E08000036,6.896446,10.0
E09000003,8.924518,14.0
E08000016,10.448681,22.0
E09000004,6.9694824,9.0
E08000001,18.887928,25.0
E08000012,22.486786,21.0
E06000032,7.4769936,2.0
E09000005,14.1972685,9.0
E10000034,25.01392,17.0
E06000001,1.9885104,7.0
E08000032,17.211725,27.0
E06000015,1.9892619,5.0
E06000037,7.1291494,3.0
E09000010,11.192271,3.0
E06000039,2.484546,6.0
E08000017,9.682876,9.0
E10000028,43.70433,41.0
E06000020,4.0254498,7.0
E06000036,0.9234335,3.0
