n,o,l
E06000013,11.280915,17.0
E06000054,9.180682,10.0
E08000027,17.352058,7.0
E10000024,17.640121,6.0
E06000042,5.7302012,4.0
E09000023,14.167556,4.0
E08000010,23.652218,20.0
E09000020,3.6583648,1.0
E06000051,13.963296,11.0
E10000014,63.14711,27.0
E06000057,19.725136,3.0
E06000005,6.921352,2.0
E06000055,10.378129,5.0
E08000008,7.548164,11.0
E08000019,45.924946,38.0
E08000005,14.703555,4.0
E08000021,15.198733,11.0
E08000033,3.2837205,4.0
E09000016,7.381004,1.0
E08000031,16.90012,5.0
E09000006,11.383146,3.0
E06000045,11.910187,3.0
E06000034,3.670308,16.0
E10000003,17.050282,8.0
E06000052,8.938979,3.0
E08000034,8.983235,0.0
E09000027,2.4555511,1.0
E06000016,16.16603,0.0
E06000006,5.0874124,7.0
E08000024,30.963326,14.0
E10000006,29.79456,2.0
E08000013,15.719468,0.0
E09000018,8.821734,8.0
E06000021,13.067572,5.0
E06000002,14.254922,12.0
E09000009,18.085587,5.0
E06000009,13.345643,10.0
E10000021,16.495663,3.0
E10000027,16.42368,8.0
E10000002,15.100471,4.0
E10000018,24.519474,0.0
E09000001,1.9678944,4.0
E10000007,23.62572,62.0
E08000026,15.812208,2.0
E10000015,41.463116,18.0
E08000023,16.345629,6.0
E06000049,20.840738,12.0
E08000003,22.46276,17.0
E08000025,57.013783,32.0
E09000029,6.0066648,4.0
E09000017,12.436664,4.0
E09000002,6.7648396,1.0
E10000032,25.688564,14.0
E10000020,40.34953,2.0
E08000022,6.9825845,21.0
E08000004,19.538015,8.0
E08000007,15.996481,12.0
E06000056,10.913331,3.0
E06000033,2.7377174,4.0
E10000030,56.588665,16.0
E06000040,1.4858779,9.0
E10000008,13.990573,7.0
E09000021,14.064368,9.0
E08000014,6.950498,3.0
E06000014,5.7431664,7.0
E10000016,111.367096,54.0
E06000008,6.9004807,3.0
E10000023,23.306767,30.0
E10000017,67.33876,41.0
E09000015,13.918282,5.0
E08000011,11.341626,5.0
E06000041,9.080569,5.0
E08000035,45.13464,21.0
E06000035,14.574217,7.0
E10000011,12.859271,16.0
E06000012,1.74767,0.0
E06000047,38.31433,17.0
E06000007,14.89144,7.0
E10000029,37.595654,25.0
E06000030,9.105941,3.0
E06000038,12.866788,3.0
E08000009,13.647513,8.0
E06000011,18.461971,20.0
E08000015,19.937397,12.0
E06000043,7.3319955,4.0
E10000025,29.615784,23.0
E06000018,11.625297,0.0
E10000013,26.687859,7.0
E08000037,19.308302,3.0
E08000002,13.140775,5.0
E06000026,7.834065,3.0
E06000017,1.7077901,0.0
E06000027,0.0,0.0
E06000022,2.529021,3.0
E10000031,27.194302,16.0
E06000024,2.5350227,1.0
E06000046,2.2600772,0.0
E09000026,7.1762505,1.0
E06000050,21.820843,8.0
E06000059,4.3651333,2.0
E06000031,7.0452533,12.0
E10000019,19.051674,13.0
E06000044,3.1812677,5.0
E09000008,16.748636,9.0
E08000030,23.536459,17.0
E10000012,52.0012,48.0
E09000022,9.387057,2.0
E06000003,8.041266,2.0
E06000004,7.769872,9.0
E08000018,17.443834,9.0
E08000036,9.102633,11.0
E09000003,12.936465,5.0
E08000016,12.470595,14.0
E09000004,7.8547845,3.0
E08000001,20.244553,7.0
E08000012,24.86341,14.0
E06000032,11.688712,0.0
E09000005,17.294668,4.0
E10000034,26.15137,20.0
E06000001,5.2376037,7.0
E08000032,19.150038,18.0
E06000015,3.4670992,22.0
E06000037,10.28381,3.0
E09000010,14.035756,3.0
E06000039,5.1473665,6.0
E08000017,11.094819,18.0
E10000028,45.27251,24.0
E06000020,7.0134687,6.0
E06000036,2.6564784,14.0
