n,o,l
avila,30.58447,30.0
cadiz,13.816218,5.0
ciudad_real,80.301506,51.0
soria,53.136066,86.0
huelva,4.4217257,0.0
bizkaia,129.37825,0.0
jaen,11.610366,15.0
guadalajara,23.547127,7.0
badajoz,7.9288445,17.0
leon,48.864223,35.0
malaga,44.43001,16.0
segovia,46.695797,26.0
albacete,22.231945,97.0
gipuzkoa,21.931684,0.0
alicante,22.921633,135.0
burgos,20.692154,29.0
tarragona,27.515331,0.0
cuenca,26.74313,126.0
valladolid,39.111645,0.0
toledo,26.103098,0.0
caceres,27.482494,3.0
araba/alava,52.301342,103.0
girona,97.810394,0.0
zamora,541.6193,55.0
cordoba,8.958411,1.0
barcelona,14.489411,19.0
lleida,27.222704,0.0
castellon,20.860544,35.0
valencia,55.360577,135.0
granada,39.512997,12.0
salamanca,39.528942,32.0
almeria,7.839282,3.0
palencia,17.947866,4.0
sevilla,25.559624,40.0
