n,o,l
E06000013,7.015338,17.0
E06000054,6.8961544,10.0
E08000027,12.179774,17.0
E10000024,26.896229,24.0
E06000042,8.038217,5.0
E09000023,12.717125,14.0
E08000010,21.037897,30.0
E09000020,2.8721516,7.0
E06000051,7.1579647,10.0
E10000014,67.02884,83.0
E06000057,23.81522,13.0
E06000005,4.8442574,23.0
E06000055,10.019675,7.0
E08000008,8.900794,8.0
E08000019,48.451126,64.0
E08000005,14.4442005,26.0
E08000021,18.515194,18.0
E08000033,3.725378,4.0
E09000016,12.920027,11.0
E08000031,12.562956,22.0
E09000006,16.487064,14.0
E06000045,7.4497604,17.0
E06000034,0.7335647,6.0
E10000003,12.480618,22.0
E06000052,8.855344,8.0
E08000034,9.895612,7.0
E09000027,2.4837523,4.0
E06000016,12.39685,28.0
E06000006,4.9797573,7.0
E08000024,31.321148,56.0
E10000006,37.34446,37.0
E08000013,10.132779,14.0
E09000018,9.589078,12.0
E06000021,9.241715,16.0
E06000002,10.799525,16.0
E09000009,7.36593,21.0
E06000009,25.274723,19.0
E10000021,21.640923,15.0
E10000027,9.9467745,22.0
E10000002,14.526328,11.0
E10000018,16.725069,30.0
E09000001,0.0,2.0
E10000007,22.786757,23.0
E08000026,13.068692,25.0
E10000015,51.997726,47.0
E08000023,12.062522,25.0
E06000049,22.264961,22.0
E08000003,35.782578,31.0
E08000025,55.71549,54.0
E09000029,16.720396,10.0
E09000017,12.087064,21.0
E09000002,7.0610476,7.0
E10000032,25.760529,25.0
E10000020,43.88742,40.0
E08000022,6.4064784,7.0
E08000004,20.722633,21.0
E08000007,20.074596,21.0
E06000056,9.87165,11.0
E06000033,2.4994967,7.0
E10000030,72.95034,63.0
E06000040,2.54684,6.0
E10000008,19.635284,18.0
E09000021,20.99966,15.0
E08000014,7.146415,9.0
E06000014,1.8888472,8.0
E10000016,106.24858,116.0
E06000008,7.588149,8.0
E10000023,19.807575,39.0
E10000017,73.30767,74.0
E09000015,13.313915,13.0
E08000011,10.546688,19.0
E06000041,6.712486,8.0
E08000035,34.117115,43.0
E06000035,10.243031,19.0
E10000011,10.433839,10.0
E06000012,0.063020036,4.0
E06000047,37.86693,50.0
E06000007,12.852341,20.0
E10000029,21.652218,58.0
E06000030,9.219118,17.0
E06000038,17.582874,17.0
E08000009,10.319629,16.0
E06000011,13.777549,27.0
E08000015,29.96095,15.0
E06000043,5.8932786,8.0
E10000025,40.441925,35.0
E06000018,6.2617693,18.0
E10000013,33.645817,21.0
E08000037,18.99514,14.0
E08000002,13.3739805,22.0
E06000026,5.4750414,9.0
E06000017,0.0,0.0
E06000027,0.41618454,10.0
E06000022,3.501963,1.0
E10000031,21.683846,27.0
E06000024,1.2653066,4.0
E06000046,0.0,0.0
E09000026,10.859676,14.0
E06000050,16.354593,18.0
E06000059,3.372222,7.0
E06000031,0.0,10.0
E10000019,19.74264,26.0
E06000044,5.0937815,1.0
E09000008,27.202309,25.0
E08000030,14.308517,35.0
E10000012,50.611855,70.0
E09000022,15.72586,15.0
E06000003,3.6030653,8.0
E06000004,6.2903867,15.0
E08000018,18.212889,19.0
E08000036,10.2172575,12.0
E09000003,15.53202,10.0
E08000016,16.851492,17.0
E09000004,8.361254,11.0
E08000001,25.199492,20.0
E08000012,32.59566,30.0
E06000032,12.107213,9.0
E09000005,21.963402,15.0
E10000034,29.308765,31.0
E06000001,1.521504,7.0
E08000032,17.359585,21.0
E06000015,4.034578,9.0
E06000037,4.374222,16.0
E09000010,16.13035,25.0
E06000039,7.958686,7.0
E08000017,5.1576576,14.0
E10000028,41.6382,51.0
E06000020,0.33998156,10.0
E06000036,2.663306,5.0
