n,o,l
E06000013,12.153009,10.0
E06000054,14.523851,10.0
E08000027,29.915024,16.0
E10000024,42.860825,33.0
E06000042,21.551193,11.0
E09000023,40.541615,23.0
E08000010,27.441792,27.0
E09000020,24.47297,20.0
E06000051,16.329288,18.0
E10000014,76.89977,86.0
E06000057,6.698746,20.0
E06000005,18.223228,35.0
E06000055,16.105375,20.0
E08000008,21.451023,27.0
E08000019,86.26083,50.0
E08000005,20.864067,36.0
E08000021,35.774094,30.0
E08000033,15.1776495,10.0
E09000016,24.970081,31.0
E08000031,28.099491,32.0
E09000006,44.393795,43.0
E06000045,21.562403,13.0
E06000034,16.852938,18.0
E10000003,27.363476,27.0
E06000052,23.559206,16.0
E08000034,24.475039,21.0
E09000027,24.109179,9.0
E06000016,21.123194,20.0
E06000006,14.627809,14.0
E08000024,48.066616,51.0
E10000006,62.552334,87.0
E08000013,27.202263,15.0
E09000018,29.266853,23.0
E06000021,13.2205515,18.0
E06000002,21.689747,5.0
E09000009,15.703382,13.0
E06000009,43.341084,36.0
E10000021,46.541454,33.0
E10000027,14.455856,15.0
E10000002,28.608889,32.0
E10000018,33.1632,18.0
E09000001,6.2604685,2.0
E10000007,46.04432,43.0
E08000026,29.750374,10.0
E10000015,81.09854,85.0
E08000023,20.225075,19.0
E06000049,23.015713,33.0
E08000003,32.039356,53.0
E08000025,121.1259,88.0
E09000029,26.63892,29.0
E09000017,32.98708,18.0
E09000002,22.396166,18.0
E10000032,33.70721,39.0
E10000020,30.456581,57.0
E08000022,19.881268,18.0
E08000004,21.111137,31.0
E08000007,22.685247,30.0
E06000056,20.531794,16.0
E06000033,21.492558,5.0
E10000030,75.6749,80.0
E06000040,12.477934,3.0
E10000008,20.777803,12.0
E09000021,29.803207,33.0
E08000014,22.098389,21.0
E06000014,9.645072,10.0
E10000016,82.32471,102.0
E06000008,15.524899,12.0
E10000023,27.445633,29.0
E10000017,75.00432,99.0
E09000015,39.180416,25.0
E08000011,21.964798,19.0
E06000041,18.609642,12.0
E08000035,30.97477,43.0
E06000035,20.677414,21.0
E10000011,26.041533,18.0
E06000012,9.069782,4.0
E06000047,27.356073,54.0
E06000007,26.455051,38.0
E10000029,32.842094,38.0
E06000030,11.559438,15.0
E06000038,14.54467,13.0
E08000009,18.43115,31.0
E06000011,19.637882,21.0
E08000015,25.259703,49.0
E06000043,15.368747,19.0
E10000025,47.2159,58.0
E06000018,18.003548,16.0
E10000013,34.0926,58.0
E08000037,25.500383,44.0
E08000002,13.702558,24.0
E06000026,9.225843,4.0
E06000017,4.7492847,1.0
E06000027,12.403843,3.0
E06000022,8.521861,8.0
E10000031,30.952911,32.0
E06000024,11.984601,5.0
E06000046,5.729095,5.0
E09000026,32.26541,29.0
E06000050,27.297113,28.0
E06000059,12.936276,17.0
E06000031,10.290115,5.0
E10000019,28.124352,15.0
E06000044,9.069132,11.0
E09000008,53.347965,56.0
E08000030,33.313442,19.0
E10000012,86.040344,91.0
E09000022,45.985054,32.0
E06000003,15.257324,0.0
E06000004,14.851428,9.0
E08000018,32.177845,21.0
E08000036,20.243317,25.0
E09000003,55.617313,49.0
E08000016,29.272366,16.0
E09000004,26.427608,16.0
E08000001,22.271809,45.0
E08000012,46.206554,74.0
E06000032,25.590614,35.0
E09000005,64.0932,43.0
E10000034,40.511738,41.0
E06000001,8.958736,6.0
E08000032,28.833414,36.0
E06000015,27.358204,11.0
E06000037,11.850618,5.0
E09000010,28.696815,31.0
E06000039,13.264588,9.0
E08000017,21.125774,15.0
E10000028,51.525795,49.0
E06000020,14.476715,6.0
E06000036,12.478523,10.0
