n,o,l
hautes_pyrenees,0.75660706,0.0
paris,144.21324,35.0
loire,0.0,0.0
landes,0.0,0.0
charente_maritime,1.5465469,1.0
ardeche,1.4207731,0.0
doubs,5.2017026,0.0
aube,8.525087,0.0
essonne,59.252094,17.0
meurthe_et_moselle,5.147845,0.0
drome,4.721474,0.0
dordogne,0.11082109,0.0
moselle,11.07631,1.0
tarn,0.0,0.0
lot,0.0,0.0
hauts_de_seine,104.36482,4.0
pas_de_calais,5.092963,0.0
marne,10.919932,2.0
puy_de_dome,3.204148,2.0
mayenne,0.0,0.0
val_de_marne,51.674458,6.0
pyrenees_atlantiques,20.415134,0.0
bas_rhin,3.0194886,0.0
herault,52.700794,5.0
bouches_du_rhone,140.11534,9.0
alpes_maritimes,13.912898,1.0
charente,0.0,0.0
eure,6.892356,0.0
correze,0.0,0.0
haute_savoie,21.715538,0.0
seine_et_marne,35.12176,5.0
rhone,3.4494467,2.0
ain,1.5761635,68.0
haute_garonne,12.363134,2.0
jura,0.0,0.0
saone_et_loire,3.6909034,6.0
indre,5.0757394,0.0
pyrenees_orientales,0.0,0.0
ardennes,0.0,0.0
haut_rhin,31.371412,0.0
haute_saone,7.7417545,0.0
meuse,0.07090763,0.0
isere,5.109829,0.0
territoire_de_belfort,2.296896,0.0
cher,11.3115225,0.0
loir_et_cher,0.6436266,0.0
seine_maritime,12.953642,1.0
val_d'oise,73.39175,25.0
aisne,9.699358,0.0
oise,39.353214,0.0
cote_d'or,1.70842,0.0
vosges,17.66419,0.0
nord,10.7957115,0.0
gironde,14.014568,0.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
yvelines,34.715485,3.0
gers,1.0735184,0.0
savoie,0.0,0.0
loire_atlantique,0.23570652,0.0
alpes_de_haute_provence,0.13111612,0.0
haute_marne,0.1633347,0.0
eure_et_loir,15.000517,1.0
seine_saint_denis,78.28208,7.0
maine_et_loire,0.0,0.0
manche,2.986244,0.0
calvados,7.2216916,0.0
somme,8.80384,0.0
nievre,0.23363133,0.0
vienne,0.0,0.0
cantal,0.0,2.0
tarn_et_garonne,0.0,0.0
haute_loire,0.0,0.0
indre_et_loire,2.8644671,0.0
vaucluse,14.560667,0.0
var,7.098928,0.0
orne,1.3241558,0.0
haute_vienne,0.21499589,0.0
aude,5.540067,0.0
loiret,12.284934,0.0
gard,4.3523984,1.0
