n,o,l
E06000013,1.62556,10.0
E06000054,11.679865,10.0
E08000027,29.47253,16.0
E10000024,40.82124,33.0
E06000042,15.649673,11.0
E09000023,37.137264,23.0
E08000010,16.92587,27.0
E09000020,18.423285,20.0
E06000051,13.412249,18.0
E10000014,89.71794,86.0
E06000057,1.7605339,20.0
E06000005,9.591036,35.0
E06000055,8.429914,20.0
E08000008,11.87064,27.0
E08000019,85.378845,50.0
E08000005,13.826288,36.0
E08000021,29.775166,30.0
E08000033,9.986433,10.0
E09000016,16.193108,31.0
E08000031,25.525322,32.0
E09000006,42.815773,43.0
E06000045,15.207502,13.0
E06000034,10.021694,18.0
E10000003,23.908028,27.0
E06000052,13.648468,16.0
E08000034,18.371243,21.0
E09000027,20.574644,9.0
E06000016,5.7295914,20.0
E06000006,8.79233,14.0
E08000024,20.823177,51.0
E10000006,64.06549,87.0
E08000013,23.030758,15.0
E09000018,26.527721,23.0
E06000021,13.87753,18.0
E06000002,15.792609,5.0
E09000009,2.6981742,13.0
E06000009,42.18307,36.0
E10000021,44.723755,33.0
E10000027,6.588557,15.0
E10000002,27.996592,32.0
E10000018,15.720125,18.0
E09000001,0.63967997,2.0
E10000007,42.93626,43.0
E08000026,25.712152,10.0
E10000015,92.092804,85.0
E08000023,9.137871,19.0
E06000049,16.591665,33.0
E08000003,30.062231,53.0
E08000025,133.31291,88.0
E09000029,23.343018,29.0
E09000017,26.393814,18.0
E09000002,15.335288,18.0
E10000032,31.696045,39.0
E10000020,29.518822,57.0
E08000022,11.488646,18.0
E08000004,18.547863,31.0
E08000007,18.440647,30.0
E06000056,11.506079,16.0
E06000033,11.21338,5.0
E10000030,93.79617,80.0
E06000040,6.3969626,3.0
E10000008,15.660715,12.0
E09000021,21.450554,33.0
E08000014,18.965189,21.0
E06000014,1.2178613,10.0
E10000016,82.35969,102.0
E06000008,7.166264,12.0
E10000023,25.933672,29.0
E10000017,79.50369,99.0
E09000015,41.426342,25.0
E08000011,17.592602,19.0
E06000041,13.846874,12.0
E08000035,30.123663,43.0
E06000035,13.176206,21.0
E10000011,16.449224,18.0
E06000012,1.4866685,4.0
E06000047,21.887,54.0
E06000007,14.115992,38.0
E10000029,21.9329,38.0
E06000030,2.3155062,15.0
E06000038,11.348664,13.0
E08000009,16.494396,31.0
E06000011,10.6918,21.0
E08000015,22.324392,49.0
E06000043,10.220107,19.0
E10000025,36.06082,58.0
E06000018,8.578152,16.0
E10000013,33.09586,58.0
E08000037,18.28226,44.0
E08000002,12.959066,24.0
E06000026,4.045522,4.0
E06000017,0.24029312,1.0
E06000027,1.2725776,3.0
E06000022,2.8662636,8.0
E10000031,37.59754,32.0
E06000024,5.7352095,5.0
E06000046,0.78629464,5.0
E09000026,26.685635,29.0
E06000050,21.984344,28.0
E06000059,9.106699,17.0
E06000031,3.3406296,5.0
E10000019,26.93781,15.0
E06000044,1.8595518,11.0
E09000008,54.93528,56.0
E08000030,32.903343,19.0
E10000012,93.71167,91.0
E09000022,53.98208,32.0
E06000003,9.631442,0.0
E06000004,11.008867,9.0
E08000018,27.571342,21.0
E08000036,14.660371,25.0
E09000003,58.89484,49.0
E08000016,19.936695,16.0
E09000004,21.613426,16.0
E08000001,12.067839,45.0
E08000012,46.724415,74.0
E06000032,17.193253,35.0
E09000005,68.15905,43.0
E10000034,43.63115,41.0
E06000001,1.0138485,6.0
E08000032,24.808311,36.0
E06000015,24.367332,11.0
E06000037,7.798406,5.0
E09000010,24.987223,31.0
E06000039,10.185096,9.0
E08000017,20.005945,15.0
E10000028,53.75674,49.0
E06000020,8.014627,6.0
E06000036,1.6249734,10.0
