n,o,l
E06000013,10.162174,19.0
E06000054,12.769345,9.0
E08000027,25.811558,20.0
E10000024,45.613613,41.0
E06000042,14.686456,13.0
E09000023,46.97217,27.0
E08000010,24.876593,38.0
E09000020,18.757912,8.0
E06000051,15.463511,21.0
E10000014,96.944435,86.0
E06000057,3.9802165,7.0
E06000005,25.543333,25.0
E06000055,15.627405,16.0
E08000008,17.34752,11.0
E08000019,75.55618,38.0
E08000005,16.482859,16.0
E08000021,36.906612,17.0
E08000033,10.860322,8.0
E09000016,30.411346,8.0
E08000031,43.115906,27.0
E09000006,16.24997,22.0
E06000045,11.929647,20.0
E06000034,21.492044,4.0
E10000003,20.202501,26.0
E06000052,23.511667,14.0
E08000034,15.735726,11.0
E09000027,26.039846,5.0
E06000016,15.310041,11.0
E06000006,46.23975,10.0
E08000024,64.82075,38.0
E10000006,29.01256,31.0
E08000013,29.248745,22.0
E09000018,12.8245325,11.0
E06000021,22.915575,16.0
E06000002,12.390973,17.0
E09000009,38.86691,20.0
E06000009,55.878834,17.0
E10000021,15.647393,15.0
E10000027,28.911837,34.0
E10000002,28.142508,29.0
E10000018,0.0,34.0
E09000001,8.653172,0.0
E10000007,45.518414,38.0
E08000026,27.913778,20.0
E10000015,96.18063,48.0
E08000023,15.345491,24.0
E06000049,22.384377,31.0
E08000003,37.50381,15.0
E08000025,122.33496,93.0
E09000029,27.217604,15.0
E09000017,34.942406,19.0
E09000002,20.124195,9.0
E10000032,40.697796,41.0
E10000020,16.733538,55.0
E08000022,35.91927,12.0
E08000004,21.847391,20.0
E08000007,30.080404,20.0
E06000056,18.580843,22.0
E06000033,17.504042,1.0
E10000030,83.22646,62.0
E06000040,4.748108,7.0
E10000008,21.666685,31.0
E09000021,37.49339,25.0
E08000014,18.724787,9.0
E06000014,8.531336,12.0
E10000016,100.90082,182.0
E06000008,10.410781,5.0
E10000023,29.753002,20.0
E10000017,104.40025,82.0
E09000015,31.490622,18.0
E08000011,22.187883,26.0
E06000041,9.495442,27.0
E08000035,36.120964,50.0
E06000035,21.162111,25.0
E10000011,18.373726,20.0
E06000012,5.7969346,9.0
E06000047,39.519848,39.0
E06000007,20.882383,13.0
E10000029,29.380926,31.0
E06000030,7.656596,11.0
E06000038,10.563193,19.0
E08000009,25.642454,11.0
E06000011,12.036255,13.0
E08000015,44.48737,30.0
E06000043,12.636799,15.0
E10000025,62.23168,47.0
E06000018,17.47941,21.0
E10000013,34.928356,26.0
E08000037,24.64776,20.0
E08000002,15.079221,31.0
E06000026,12.0959215,7.0
E06000017,0.013744511,0.0
E06000027,0.089329466,16.0
E06000022,2.41638,6.0
E10000031,42.963642,26.0
E06000024,6.485886,18.0
E06000046,0.9810916,1.0
E09000026,27.731144,9.0
E06000050,31.703733,31.0
E06000059,13.31313,9.0
E06000031,6.756966,11.0
E10000019,32.79196,22.0
E06000044,6.9604387,8.0
E09000008,63.12096,19.0
E08000030,39.931602,34.0
E10000012,104.61579,45.0
E09000022,49.076637,10.0
E06000003,12.921729,6.0
E06000004,14.3926,2.0
E08000018,24.194864,21.0
E08000036,22.721443,12.0
E09000003,52.928177,14.0
E08000016,17.365389,15.0
E09000004,24.891308,10.0
E08000001,28.374155,26.0
E08000012,58.320713,34.0
E06000032,22.485834,24.0
E09000005,64.006004,28.0
E10000034,42.260765,50.0
E06000001,3.1440642,0.0
E08000032,25.451447,32.0
E06000015,27.451479,11.0
E06000037,9.271181,10.0
E09000010,28.480686,30.0
E06000039,8.278728,10.0
E08000017,17.466396,19.0
E10000028,56.546246,47.0
E06000020,6.5702696,10.0
E06000036,19.03869,6.0
