n,o,l
hautes_pyrenees,1.048993,0.0
paris,25.862818,16.0
loire,0.311174,0.0
landes,0.0,0.0
charente_maritime,1.7463937,0.0
ardeche,0.40603298,0.0
doubs,0.0,0.0
aube,1.8685901,0.0
essonne,9.14708,1.0
meurthe_et_moselle,0.0,0.0
drome,1.869138,0.0
dordogne,0.34228206,0.0
moselle,0.7024124,0.0
tarn,0.44616094,0.0
lot,0.0,0.0
hauts_de_seine,24.831577,1.0
pas_de_calais,5.086578,2.0
marne,0.0,1.0
puy_de_dome,3.243852,2.0
mayenne,0.14788413,0.0
val_de_marne,14.109554,2.0
pyrenees_atlantiques,3.7352557,0.0
bas_rhin,0.5753168,0.0
herault,6.420165,4.0
bouches_du_rhone,11.669837,6.0
alpes_maritimes,1.7443922,0.0
charente,0.0,0.0
eure,5.5614877,1.0
correze,0.0,0.0
haute_savoie,5.3794093,0.0
seine_et_marne,12.4987135,1.0
rhone,5.2608604,0.0
ain,5.085224,1.0
haute_garonne,1.0029885,2.0
jura,7.6588855,0.0
saone_et_loire,1.8487977,0.0
indre,9.028355,1.0
pyrenees_orientales,0.16332406,0.0
ardennes,0.77000314,0.0
haut_rhin,7.657198,2.0
haute_saone,0.1541115,1.0
meuse,0.0,0.0
isere,1.0543151,0.0
territoire_de_belfort,0.0,0.0
cher,0.0,1.0
loir_et_cher,0.20806845,0.0
seine_maritime,4.651192,2.0
val_d'oise,10.8874655,2.0
aisne,4.3219295,0.0
oise,6.195004,5.0
cote_d'or,0.45332697,0.0
vosges,3.1652641,0.0
nord,1.655066,0.0
gironde,0.5220921,0.0
yonne,0.15702358,0.0
lot_et_garonne,0.10080535,0.0
yvelines,2.0997417,2.0
gers,0.0,0.0
savoie,0.0,0.0
loire_atlantique,0.01787604,0.0
alpes_de_haute_provence,0.7478178,0.0
haute_marne,0.1363111,0.0
eure_et_loir,8.830034,1.0
seine_saint_denis,23.127378,5.0
maine_et_loire,0.032621104,0.0
manche,0.0,0.0
calvados,0.719246,0.0
somme,5.4699674,0.0
nievre,0.0,0.0
vienne,0.3321771,0.0
cantal,0.0,0.0
tarn_et_garonne,0.0,0.0
haute_loire,0.62122375,1.0
indre_et_loire,0.44583884,0.0
vaucluse,4.055792,1.0
var,2.1601813,0.0
orne,0.0,0.0
haute_vienne,1.1844653,1.0
aude,1.5661122,0.0
loiret,1.1613591,0.0
gard,4.977651,1.0
