n,o,l
avila,20.862917,21.0
cadiz,9.867043,7.0
ciudad_real,65.302864,30.0
soria,14.530795,32.0
huelva,5.4061646,0.0
bizkaia,75.19303,0.0
jaen,11.610181,9.0
guadalajara,25.020748,58.0
badajoz,10.349766,0.0
leon,45.93248,11.0
malaga,18.201254,10.0
segovia,37.66942,19.0
albacete,19.551876,19.0
gipuzkoa,15.912582,0.0
alicante,23.703455,15.0
burgos,25.660196,44.0
tarragona,20.045597,0.0
cuenca,37.39048,90.0
valladolid,36.350033,3.0
toledo,70.30349,0.0
caceres,29.464941,3.0
araba/alava,22.983404,24.0
girona,21.202538,0.0
zamora,6.3357587,0.0
cordoba,12.637619,3.0
barcelona,530.2048,0.0
lleida,18.483677,0.0
castellon,14.163666,14.0
valencia,65.20079,119.0
granada,31.95578,15.0
salamanca,34.97387,19.0
almeria,4.640257,0.0
palencia,10.677342,1.0
sevilla,17.385645,3.0
