n,o,l
E06000013,6.7860026,3.0
E06000054,5.615271,6.0
E08000027,16.485674,3.0
E10000024,12.661077,11.0
E06000042,3.3584518,2.0
E09000023,3.5358152,4.0
E08000010,10.799331,12.0
E09000020,1.0518258,6.0
E06000051,9.740432,26.0
E10000014,29.072088,21.0
E06000057,9.4009495,10.0
E06000005,4.6788716,4.0
E06000055,5.8322473,9.0
E08000008,6.3942294,4.0
E08000019,22.957884,13.0
E08000005,5.381351,12.0
E08000021,10.735107,16.0
E08000033,1.1283116,5.0
E09000016,3.3729773,0.0
E08000031,12.487966,13.0
E09000006,10.667121,11.0
E06000045,6.91594,6.0
E06000034,1.3407383,3.0
E10000003,18.387085,22.0
E06000052,3.3040285,4.0
E08000034,8.861936,6.0
E09000027,1.9560121,4.0
E06000016,8.850667,8.0
E06000006,1.8354735,3.0
E08000024,16.244593,10.0
E10000006,24.304396,30.0
E08000013,2.9383051,4.0
E09000018,6.323508,5.0
E06000021,12.916733,18.0
E06000002,5.533816,7.0
E09000009,6.007334,3.0
E06000009,7.5232253,14.0
E10000021,8.183734,19.0
E10000027,7.9577713,4.0
E10000002,5.8255334,8.0
E10000018,11.152339,18.0
E09000001,0.8135175,0.0
E10000007,12.492295,29.0
E08000026,8.693797,5.0
E10000015,34.39666,19.0
E08000023,10.104894,5.0
E06000049,13.991493,14.0
E08000003,13.165394,17.0
E08000025,24.630869,24.0
E09000029,2.5348053,3.0
E09000017,2.0669255,9.0
E09000002,1.1700166,6.0
E10000032,14.311429,7.0
E10000020,38.388786,23.0
E08000022,3.461433,6.0
E08000004,14.5323305,26.0
E08000007,12.583036,8.0
E06000056,4.535435,5.0
E06000033,3.804671,7.0
E10000030,20.181047,13.0
E06000040,1.7460392,2.0
E10000008,7.899113,4.0
E09000021,6.3726335,3.0
E08000014,3.2414222,1.0
E06000014,7.986511,14.0
E10000016,56.09586,53.0
E06000008,3.4495642,7.0
E10000023,22.457695,15.0
E10000017,38.116215,22.0
E09000015,5.5617576,13.0
E08000011,6.017757,2.0
E06000041,3.2183442,6.0
E08000035,20.99856,37.0
E06000035,5.358561,5.0
E10000011,8.026797,3.0
E06000012,0.6856258,1.0
E06000047,36.335526,21.0
E06000007,6.8234744,4.0
E10000029,20.299793,25.0
E06000030,3.4669275,9.0
E06000038,5.0718894,2.0
E08000009,6.73076,6.0
E06000011,15.844316,12.0
E08000015,10.090318,11.0
E06000043,1.9736068,0.0
E10000025,15.102605,18.0
E06000018,3.3961883,5.0
E10000013,12.879587,7.0
E08000037,16.699263,20.0
E08000002,6.266373,4.0
E06000026,1.4373767,6.0
E06000017,0.9101407,1.0
E06000027,0.96031433,2.0
E06000022,1.052182,2.0
E10000031,13.804899,10.0
E06000024,5.395143,6.0
E06000046,3.1876802,4.0
E09000026,3.6991026,9.0
E06000050,13.413897,9.0
E06000059,3.0248976,1.0
E06000031,5.7401404,36.0
E10000019,8.956634,50.0
E06000044,0.88111013,1.0
E09000008,9.11727,4.0
E08000030,4.238598,3.0
E10000012,35.292282,47.0
E09000022,2.4462533,7.0
E06000003,3.4806685,7.0
E06000004,5.521478,7.0
E08000018,9.328837,11.0
E08000036,6.856246,15.0
E09000003,5.0033293,5.0
E08000016,11.731953,7.0
E09000004,4.158114,4.0
E08000001,10.168193,8.0
E08000012,12.711432,2.0
E06000032,3.5485604,1.0
E09000005,5.7454515,5.0
E10000034,10.180363,10.0
E06000001,2.9475527,10.0
E08000032,24.230637,17.0
E06000015,2.192269,5.0
E06000037,2.012709,1.0
E09000010,1.7418633,1.0
E06000039,3.2792244,0.0
E08000017,15.06195,0.0
E10000028,23.14177,18.0
E06000020,3.6993122,1.0
E06000036,1.2041202,2.0
