n,o,l
E06000013,14.708722,9.0
E06000054,9.120858,5.0
E08000027,14.517461,4.0
E10000024,19.063105,35.0
E06000042,5.6817555,6.0
E09000023,6.029867,8.0
E08000010,23.59576,24.0
E09000020,2.7854264,3.0
E06000051,14.416095,12.0
E10000014,59.591064,45.0
E06000057,7.3191934,21.0
E06000005,18.170927,11.0
E06000055,12.596589,10.0
E08000008,7.0294976,5.0
E08000019,41.932404,48.0
E08000005,14.736257,10.0
E08000021,16.212282,13.0
E08000033,3.6692865,3.0
E09000016,7.637261,8.0
E08000031,13.516075,24.0
E09000006,11.343387,12.0
E06000045,3.4042108,9.0
E06000034,19.122606,5.0
E10000003,7.7419424,15.0
E06000052,12.241639,11.0
E08000034,3.4824696,18.0
E09000027,18.554737,2.0
E06000016,4.954547,21.0
E06000006,27.405643,6.0
E08000024,32.42105,16.0
E10000006,15.641082,39.0
E08000013,7.88767,15.0
E09000018,15.478522,5.0
E06000021,14.126625,17.0
E06000002,19.153223,22.0
E09000009,12.1235285,17.0
E06000009,14.40842,9.0
E10000021,13.571307,15.0
E10000027,15.303496,14.0
E10000002,21.074263,15.0
E10000018,3.1196659,23.0
E09000001,3.6197371,0.0
E10000007,25.514444,39.0
E08000026,14.155124,4.0
E10000015,39.808556,42.0
E08000023,17.473993,26.0
E06000049,22.943514,24.0
E08000003,24.18195,13.0
E08000025,52.200882,20.0
E09000029,7.62484,2.0
E09000017,10.811737,7.0
E09000002,5.8006473,4.0
E10000032,23.53092,10.0
E10000020,7.3393316,52.0
E08000022,47.114204,8.0
E08000004,18.750753,10.0
E08000007,17.531979,14.0
E06000056,10.570996,16.0
E06000033,3.7705538,2.0
E10000030,50.82331,27.0
E06000040,3.3783832,1.0
E10000008,13.751424,25.0
E09000021,11.879691,10.0
E08000014,5.5669565,7.0
E06000014,7.4665833,13.0
E10000016,100.23644,75.0
E06000008,7.568531,5.0
E10000023,27.096834,35.0
E10000017,68.281044,46.0
E09000015,12.998708,14.0
E08000011,11.227592,13.0
E06000041,6.743232,3.0
E08000035,48.121655,44.0
E06000035,13.607635,5.0
E10000011,10.630834,3.0
E06000012,3.549853,3.0
E06000047,39.976833,29.0
E06000007,14.394498,14.0
E10000029,37.334583,25.0
E06000030,9.596089,2.0
E06000038,11.0819845,13.0
E08000009,12.404545,10.0
E06000011,20.225126,27.0
E08000015,21.420664,17.0
E06000043,5.441828,1.0
E10000025,32.30197,21.0
E06000018,13.640758,18.0
E10000013,27.634687,33.0
E08000037,23.768538,20.0
E08000002,13.835492,16.0
E06000026,7.616758,3.0
E06000017,1.4439867,0.0
E06000027,7.08651,1.0
E06000022,4.0724387,2.0
E10000031,27.229982,29.0
E06000024,4.4721656,9.0
E06000046,3.9173949,4.0
E09000026,6.849866,7.0
E06000050,20.684439,24.0
E06000059,6.5914116,4.0
E06000031,7.082796,8.0
E10000019,20.307222,11.0
E06000044,2.6630895,7.0
E09000008,16.482357,18.0
E08000030,25.06643,26.0
E10000012,60.045273,73.0
E09000022,11.258067,7.0
E06000003,9.154878,9.0
E06000004,9.013925,6.0
E08000018,19.07998,29.0
E08000036,9.280572,15.0
E09000003,10.833552,7.0
E08000016,14.572507,17.0
E09000004,8.892922,7.0
E08000001,21.14222,8.0
E08000012,22.951708,24.0
E06000032,10.083766,19.0
E09000005,13.390964,5.0
E10000034,21.704931,18.0
E06000001,8.404521,6.0
E08000032,24.276026,32.0
E06000015,5.367283,6.0
E06000037,8.512668,4.0
E09000010,13.943236,4.0
E06000039,5.231559,6.0
E08000017,15.914921,8.0
E10000028,47.92588,36.0
E06000020,7.6772633,6.0
E06000036,21.762312,5.0
