n,o,l
E06000013,1.1177467,17.0
E06000054,9.690275,10.0
E08000027,20.220314,17.0
E10000024,35.844234,24.0
E06000042,15.49196,5.0
E09000023,40.831226,14.0
E08000010,24.020702,30.0
E09000020,10.809947,7.0
E06000051,7.498658,10.0
E10000014,110.98962,83.0
E06000057,8.056361,13.0
E06000005,31.149078,23.0
E06000055,11.252971,7.0
E08000008,15.455963,8.0
E08000019,64.979675,64.0
E08000005,17.305048,26.0
E08000021,38.872387,18.0
E08000033,4.473222,4.0
E09000016,28.21182,11.0
E08000031,16.397106,22.0
E09000006,39.58247,14.0
E06000045,10.716969,17.0
E06000034,6.793213,6.0
E10000003,20.587358,22.0
E06000052,15.494957,8.0
E08000034,23.167164,7.0
E09000027,8.880954,4.0
E06000016,25.55391,28.0
E06000006,13.309974,7.0
E08000024,57.493748,56.0
E10000006,88.64353,37.0
E08000013,29.192446,14.0
E09000018,23.792465,12.0
E06000021,6.224458,16.0
E06000002,21.803024,16.0
E09000009,5.3785324,21.0
E06000009,33.205563,19.0
E10000021,48.332684,15.0
E10000027,8.4756155,22.0
E10000002,27.126045,11.0
E10000018,31.093529,30.0
E09000001,0.0,2.0
E10000007,33.4724,23.0
E08000026,22.140507,25.0
E10000015,95.02632,47.0
E08000023,15.841465,25.0
E06000049,28.911552,22.0
E08000003,57.23608,31.0
E08000025,100.96646,54.0
E09000029,22.970776,10.0
E09000017,25.238401,21.0
E09000002,14.656129,7.0
E10000032,48.69715,25.0
E10000020,45.17104,40.0
E08000022,27.40395,7.0
E08000004,29.451508,21.0
E08000007,35.39409,21.0
E06000056,15.968459,11.0
E06000033,14.905645,7.0
E10000030,104.565895,63.0
E06000040,2.2947886,6.0
E10000008,23.231106,18.0
E09000021,38.630314,15.0
E08000014,11.846225,9.0
E06000014,5.962534,8.0
E10000016,132.35722,116.0
E06000008,8.36964,8.0
E10000023,31.870352,39.0
E10000017,125.038666,74.0
E09000015,26.92187,13.0
E08000011,20.76712,19.0
E06000041,5.4634047,8.0
E08000035,49.298416,43.0
E06000035,29.10278,19.0
E10000011,19.301224,10.0
E06000012,0.05473707,4.0
E06000047,65.8805,50.0
E06000007,25.215765,20.0
E10000029,29.89603,58.0
E06000030,8.011897,17.0
E06000038,7.32001,17.0
E08000009,22.490726,16.0
E06000011,13.295392,27.0
E08000015,46.868145,15.0
E06000043,11.402141,8.0
E10000025,65.52561,35.0
E06000018,17.370733,18.0
E10000013,44.482136,21.0
E08000037,36.93742,14.0
E08000002,19.71634,22.0
E06000026,3.7529771,9.0
E06000017,0.0,0.0
E06000027,0.060176507,10.0
E06000022,2.3610444,1.0
E10000031,38.947163,27.0
E06000024,1.6885554,4.0
E06000046,0.0,0.0
E09000026,30.208511,14.0
E06000050,33.80982,18.0
E06000059,8.043711,7.0
E06000031,3.1266243,10.0
E10000019,32.319393,26.0
E06000044,5.5243444,1.0
E09000008,53.302715,25.0
E08000030,32.82539,35.0
E10000012,111.26282,70.0
E09000022,42.826664,15.0
E06000003,7.901156,8.0
E06000004,11.512258,15.0
E08000018,13.94468,19.0
E08000036,21.644936,12.0
E09000003,44.453434,10.0
E08000016,13.335996,17.0
E09000004,27.831501,11.0
E08000001,27.358469,20.0
E08000012,64.04812,30.0
E06000032,24.745403,9.0
E09000005,47.8559,15.0
E10000034,37.77644,31.0
E06000001,2.820532,7.0
E08000032,29.968332,21.0
E06000015,11.526153,9.0
E06000037,5.8147306,16.0
E09000010,27.627323,25.0
E06000039,8.25369,7.0
E08000017,4.1631365,14.0
E10000028,54.52658,51.0
E06000020,2.7882109,10.0
E06000036,3.2844002,5.0
