n,o,l
E06000013,12.428242,18.0
E06000054,10.476325,8.0
E08000027,20.77926,7.0
E10000024,22.981352,16.0
E06000042,7.909852,10.0
E09000023,17.04081,4.0
E08000010,26.163857,22.0
E09000020,4.116564,17.0
E06000051,15.568541,9.0
E10000014,73.22388,64.0
E06000057,20.69808,13.0
E06000005,6.5120754,6.0
E06000055,13.125316,9.0
E08000008,8.854075,9.0
E08000019,49.807396,43.0
E08000005,15.085394,16.0
E08000021,16.530853,18.0
E08000033,4.1480494,7.0
E09000016,8.719475,10.0
E08000031,19.347498,38.0
E09000006,14.802198,9.0
E06000045,13.04368,14.0
E06000034,4.1069565,9.0
E10000003,19.941938,31.0
E06000052,10.736387,4.0
E08000034,10.647999,11.0
E09000027,4.0223694,2.0
E06000016,15.094629,21.0
E06000006,6.0049253,4.0
E08000024,33.17545,15.0
E10000006,33.403557,37.0
E08000013,19.538252,10.0
E09000018,9.4239855,5.0
E06000021,13.783708,13.0
E06000002,14.207632,22.0
E09000009,18.22717,16.0
E06000009,17.238033,9.0
E10000021,18.983227,9.0
E10000027,20.283669,16.0
E10000002,19.290838,21.0
E10000018,28.955433,22.0
E09000001,2.4979436,0.0
E10000007,28.46308,16.0
E08000026,17.578611,10.0
E10000015,47.333138,49.0
E08000023,19.138655,19.0
E06000049,23.999994,21.0
E08000003,22.78326,24.0
E08000025,68.11232,63.0
E09000029,11.286413,12.0
E09000017,13.094037,10.0
E09000002,7.3782296,6.0
E10000032,31.277689,19.0
E10000020,46.436306,69.0
E08000022,7.2727075,15.0
E08000004,21.406866,22.0
E08000007,17.613337,24.0
E06000056,11.807463,13.0
E06000033,2.9749653,5.0
E10000030,68.88241,47.0
E06000040,4.1457243,3.0
E10000008,17.682167,9.0
E09000021,18.008455,19.0
E08000014,8.966834,5.0
E06000014,6.326178,13.0
E10000016,138.3554,127.0
E06000008,7.0441527,8.0
E10000023,25.311144,22.0
E10000017,75.54614,87.0
E09000015,15.387261,13.0
E08000011,15.039366,10.0
E06000041,12.322578,26.0
E08000035,51.050865,49.0
E06000035,16.026321,9.0
E10000011,14.746238,9.0
E06000012,2.5832837,7.0
E06000047,40.808617,38.0
E06000007,17.021698,13.0
E10000029,37.95994,27.0
E06000030,9.244548,12.0
E06000038,17.249357,14.0
E08000009,14.3731575,13.0
E06000011,19.183737,14.0
E08000015,24.606644,28.0
E06000043,8.439925,1.0
E10000025,34.150223,34.0
E06000018,12.912029,21.0
E10000013,34.318794,23.0
E08000037,20.237722,17.0
E08000002,15.736075,10.0
E06000026,7.7333326,17.0
E06000017,2.9741561,5.0
E06000027,6.2953486,9.0
E06000022,3.6251469,5.0
E10000031,28.908327,33.0
E06000024,5.0250053,9.0
E06000046,3.6145875,4.0
E09000026,7.166214,12.0
E06000050,24.136354,13.0
E06000059,4.3993506,8.0
E06000031,7.8870296,9.0
E10000019,21.657228,20.0
E06000044,4.130794,16.0
E09000008,20.689114,19.0
E08000030,25.642078,20.0
E10000012,57.612885,61.0
E09000022,11.436254,12.0
E06000003,7.1373734,12.0
E06000004,6.681851,15.0
E08000018,19.157795,22.0
E08000036,10.236397,16.0
E09000003,14.291961,6.0
E08000016,12.444412,20.0
E09000004,9.387446,14.0
E08000001,23.258223,35.0
E08000012,29.950348,21.0
E06000032,11.636976,15.0
E09000005,20.906952,9.0
E10000034,30.863905,28.0
E06000001,4.0804873,9.0
E08000032,22.500196,34.0
E06000015,4.1762004,11.0
E06000037,10.839846,6.0
E09000010,15.324158,10.0
E06000039,6.1919093,7.0
E08000017,13.17841,17.0
E10000028,49.57802,58.0
E06000020,6.174697,15.0
E06000036,3.0915868,7.0
