n,o,l
E06000013,3.8086388,2.0
E06000054,3.9449072,2.0
E08000027,10.304735,2.0
E10000024,8.5537615,7.0
E06000042,1.4434983,0.0
E09000023,1.5056158,1.0
E08000010,6.431066,28.0
E09000020,0.0,1.0
E06000051,6.645819,14.0
E10000014,19.461176,9.0
E06000057,5.18586,5.0
E06000005,2.3777747,2.0
E06000055,3.8304138,3.0
E08000008,2.8553088,8.0
E08000019,17.862938,23.0
E08000005,2.747893,4.0
E08000021,6.5668225,3.0
E08000033,0.21292342,0.0
E09000016,1.0982693,1.0
E08000031,7.3625774,8.0
E09000006,7.7049603,2.0
E06000045,3.8373163,4.0
E06000034,0.0,3.0
E10000003,11.112647,10.0
E06000052,1.291977,6.0
E08000034,4.3024964,4.0
E09000027,0.28556213,1.0
E06000016,5.1305118,10.0
E06000006,0.4542185,1.0
E08000024,10.127443,34.0
E10000006,16.311428,1.0
E08000013,2.149756,4.0
E09000018,2.850813,3.0
E06000021,7.964434,2.0
E06000002,3.557019,4.0
E09000009,3.2972248,9.0
E06000009,4.8930817,1.0
E10000021,5.0140157,16.0
E10000027,5.211723,8.0
E10000002,3.5498598,3.0
E10000018,6.900806,9.0
E09000001,0.0,0.0
E10000007,7.883817,18.0
E08000026,5.317274,4.0
E10000015,23.622873,33.0
E08000023,6.0403957,6.0
E06000049,9.273678,9.0
E08000003,8.554827,11.0
E08000025,18.699024,33.0
E09000029,2.1404312,4.0
E09000017,0.5737556,3.0
E09000002,0.07523582,1.0
E10000032,9.242348,8.0
E10000020,28.513517,5.0
E08000022,1.1833314,11.0
E08000004,8.686339,4.0
E08000007,8.719,7.0
E06000056,1.7070295,1.0
E06000033,0.96895045,2.0
E10000030,13.741464,6.0
E06000040,0.36805212,0.0
E10000008,4.475532,4.0
E09000021,4.0092735,3.0
E08000014,1.1670884,3.0
E06000014,5.7834907,5.0
E10000016,40.910103,31.0
E06000008,1.3135561,3.0
E10000023,16.179102,12.0
E10000017,27.043943,36.0
E09000015,3.752631,4.0
E08000011,3.5505059,0.0
E06000041,1.1375482,1.0
E08000035,13.959202,16.0
E06000035,2.6944296,6.0
E10000011,5.2656245,1.0
E06000012,0.0,1.0
E06000047,25.453747,23.0
E06000007,3.7920463,6.0
E10000029,12.170784,2.0
E06000030,1.9327644,4.0
E06000038,2.940704,2.0
E08000009,3.562311,5.0
E06000011,10.586038,10.0
E08000015,6.3350625,5.0
E06000043,0.9619298,0.0
E10000025,8.478904,43.0
E06000018,1.4444528,1.0
E10000013,7.5880265,1.0
E08000037,10.82218,3.0
E08000002,3.2977347,5.0
E06000026,0.9581911,0.0
E06000017,0.0,1.0
E06000027,0.0,0.0
E06000022,0.0,0.0
E10000031,9.6530075,5.0
E06000024,2.5615904,6.0
E06000046,1.6424769,1.0
E09000026,1.5447154,1.0
E06000050,8.020232,7.0
E06000059,1.1652527,2.0
E06000031,2.8904598,5.0
E10000019,5.1786084,10.0
E06000044,0.025155451,0.0
E09000008,5.224538,1.0
E08000030,4.830029,2.0
E10000012,23.633944,15.0
E09000022,1.0395911,4.0
E06000003,1.4002718,2.0
E06000004,4.2582054,6.0
E08000018,6.1662755,5.0
E08000036,3.6612895,8.0
E09000003,2.7956705,1.0
E08000016,7.796767,9.0
E09000004,1.6761774,1.0
E08000001,5.6793065,5.0
E08000012,8.138302,3.0
E06000032,1.2575252,1.0
E09000005,2.4503896,6.0
E10000034,6.648126,8.0
E06000001,1.4293607,8.0
E08000032,17.211292,13.0
E06000015,0.7594275,5.0
E06000037,0.4628939,1.0
E09000010,0.39478162,0.0
E06000039,1.5967053,0.0
E08000017,8.51086,10.0
E10000028,16.617907,6.0
E06000020,1.7442011,2.0
E06000036,0.0,3.0
