n,o,l
E06000013,4.651124,7.0
E06000054,13.924221,10.0
E08000027,23.321157,22.0
E10000024,30.497675,40.0
E06000042,2.8847756,17.0
E09000023,32.99989,38.0
E08000010,13.220781,24.0
E09000020,19.167585,18.0
E06000051,14.61945,9.0
E10000014,70.409035,79.0
E06000057,4.736186,2.0
E06000005,14.19235,17.0
E06000055,13.440884,11.0
E08000008,10.738392,18.0
E08000019,66.29736,110.0
E08000005,16.448832,19.0
E08000021,23.307028,34.0
E08000033,8.276461,5.0
E09000016,14.230125,26.0
E08000031,40.011864,23.0
E09000006,14.695883,44.0
E06000045,11.976099,19.0
E06000034,19.735027,10.0
E10000003,13.997999,20.0
E06000052,13.592161,20.0
E08000034,20.92741,19.0
E09000027,15.754797,16.0
E06000016,8.701229,27.0
E06000006,12.511732,9.0
E08000024,48.874886,46.0
E10000006,15.320499,68.0
E08000013,22.005754,18.0
E09000018,7.8710985,22.0
E06000021,11.640091,3.0
E06000002,5.8876247,15.0
E09000009,38.701405,12.0
E06000009,27.705772,39.0
E10000021,10.150381,48.0
E10000027,23.876244,8.0
E10000002,21.28222,23.0
E10000018,3.553781,44.0
E09000001,6.786237,1.0
E10000007,37.942142,51.0
E08000026,21.730516,29.0
E10000015,59.79242,77.0
E08000023,6.6938114,13.0
E06000049,14.056139,18.0
E08000003,24.88454,33.0
E08000025,86.252464,131.0
E09000029,24.245552,19.0
E09000017,25.159105,33.0
E09000002,16.71554,18.0
E10000032,24.970222,31.0
E10000020,14.492083,25.0
E08000022,24.745916,19.0
E08000004,17.17353,13.0
E08000007,14.310486,18.0
E06000056,15.273899,18.0
E06000033,10.679003,15.0
E10000030,65.59582,65.0
E06000040,11.340857,7.0
E10000008,16.850344,15.0
E09000021,18.118288,32.0
E08000014,15.577227,12.0
E06000014,6.1147246,5.0
E10000016,60.406677,93.0
E06000008,6.421978,8.0
E10000023,19.109083,19.0
E10000017,52.762497,86.0
E09000015,36.518677,26.0
E08000011,11.839762,14.0
E06000041,8.997511,7.0
E08000035,26.394594,24.0
E06000035,15.325708,17.0
E10000011,14.669964,27.0
E06000012,4.27774,2.0
E06000047,19.325285,25.0
E06000007,5.750769,19.0
E10000029,17.046606,26.0
E06000030,5.4155955,4.0
E06000038,11.31662,5.0
E08000009,14.758574,13.0
E06000011,6.922933,15.0
E08000015,16.592264,16.0
E06000043,13.165949,6.0
E10000025,28.686277,51.0
E06000018,10.450275,14.0
E10000013,24.872267,30.0
E08000037,12.003412,19.0
E08000002,12.116085,6.0
E06000026,5.7893004,2.0
E06000017,0.38531435,2.0
E06000027,6.6593394,7.0
E06000022,6.8589153,0.0
E10000031,31.03789,20.0
E06000024,5.8758416,4.0
E06000046,2.2650359,1.0
E09000026,23.357584,26.0
E06000050,13.537247,18.0
E06000059,10.116756,5.0
E06000031,7.2303176,4.0
E10000019,21.823164,26.0
E06000044,10.412941,1.0
E09000008,44.20484,46.0
E08000030,28.972715,30.0
E10000012,71.434235,87.0
E09000022,43.580673,41.0
E06000003,11.671881,8.0
E06000004,10.570772,8.0
E08000018,18.377422,29.0
E08000036,15.506521,16.0
E09000003,52.069843,45.0
E08000016,20.880999,33.0
E09000004,20.399317,20.0
E08000001,11.590078,22.0
E08000012,32.88968,41.0
E06000032,15.965315,26.0
E09000005,51.454815,46.0
E10000034,30.581898,38.0
E06000001,4.281345,3.0
E08000032,17.104734,20.0
E06000015,21.681288,24.0
E06000037,10.170895,4.0
E09000010,27.084524,26.0
E06000039,13.671864,6.0
E08000017,14.129604,14.0
E10000028,38.33174,41.0
E06000020,9.548082,6.0
E06000036,23.003683,9.0
