n,o,l
E06000013,5.5871534,7.0
E06000054,7.128628,17.0
E08000027,27.521957,16.0
E10000024,42.06801,27.0
E06000042,15.661464,15.0
E09000023,37.69887,28.0
E08000010,22.277527,25.0
E09000020,21.835888,7.0
E06000051,11.437869,17.0
E10000014,84.4555,79.0
E06000057,4.9403605,5.0
E06000005,14.856682,31.0
E06000055,6.6207075,16.0
E08000008,15.286198,20.0
E08000019,88.0588,71.0
E08000005,17.763424,20.0
E08000021,30.652214,20.0
E08000033,8.604978,6.0
E09000016,20.78682,17.0
E08000031,24.645958,31.0
E09000006,43.153004,11.0
E06000045,18.281189,8.0
E06000034,11.228334,13.0
E10000003,22.258846,21.0
E06000052,17.296894,19.0
E08000034,19.116936,5.0
E09000027,19.031479,9.0
E06000016,21.484394,8.0
E06000006,9.188754,34.0
E08000024,38.887123,52.0
E10000006,62.825714,9.0
E08000013,21.462662,9.0
E09000018,24.84159,15.0
E06000021,10.739839,19.0
E06000002,15.521506,15.0
E09000009,11.547212,33.0
E06000009,40.87206,18.0
E10000021,45.819042,14.0
E10000027,8.056676,21.0
E10000002,26.035725,13.0
E10000018,31.952766,0.0
E09000001,1.9704618,15.0
E10000007,44.02597,29.0
E08000026,26.927925,18.0
E10000015,82.03942,57.0
E08000023,13.91648,16.0
E06000049,17.02309,31.0
E08000003,31.971252,40.0
E08000025,125.7628,45.0
E09000029,22.407768,54.0
E09000017,28.614166,17.0
E09000002,15.735902,17.0
E10000032,31.560238,31.0
E10000020,29.420513,14.0
E08000022,15.853331,53.0
E08000004,17.256618,16.0
E08000007,19.470604,38.0
E06000056,14.980098,9.0
E06000033,15.088609,10.0
E10000030,82.73484,95.0
E06000040,7.7090096,2.0
E10000008,16.348694,24.0
E09000021,25.888714,32.0
E08000014,16.739346,11.0
E06000014,4.6535325,12.0
E10000016,82.87314,116.0
E06000008,9.244263,11.0
E10000023,23.50911,26.0
E10000017,84.00586,83.0
E09000015,37.34925,23.0
E08000011,16.409157,16.0
E06000041,12.572688,17.0
E08000035,28.680485,28.0
E06000035,14.684317,11.0
E10000011,21.475224,13.0
E06000012,2.0583878,4.0
E06000047,23.803818,45.0
E06000007,18.476757,16.0
E10000029,27.593964,18.0
E06000030,5.04027,15.0
E06000038,8.91691,27.0
E08000009,16.57368,11.0
E06000011,14.273204,17.0
E08000015,20.21722,35.0
E06000043,8.079562,9.0
E10000025,42.634552,52.0
E06000018,10.835145,13.0
E10000013,31.60291,40.0
E08000037,29.031967,20.0
E08000002,14.260264,21.0
E06000026,6.446906,12.0
E06000017,2.231507,1.0
E06000027,4.411296,3.0
E06000022,1.889516,6.0
E10000031,32.19495,27.0
E06000024,3.8493223,5.0
E06000046,2.6202042,1.0
E09000026,26.83096,19.0
E06000050,18.627384,15.0
E06000059,10.273931,4.0
E06000031,4.4078712,7.0
E10000019,27.758045,22.0
E06000044,0.28557548,4.0
E09000008,53.71701,26.0
E08000030,31.687233,22.0
E10000012,89.85729,81.0
E09000022,50.79139,16.0
E06000003,9.4383135,14.0
E06000004,9.737057,9.0
E08000018,28.224674,35.0
E08000036,15.845162,15.0
E09000003,56.49376,22.0
E08000016,26.388165,32.0
E09000004,20.70908,10.0
E08000001,19.075851,35.0
E08000012,44.144867,36.0
E06000032,20.718403,15.0
E09000005,60.866318,25.0
E10000034,40.577118,25.0
E06000001,2.889159,4.0
E08000032,22.851788,13.0
E06000015,22.789864,4.0
E06000037,6.047079,12.0
E09000010,26.51614,14.0
E06000039,10.005787,14.0
E08000017,17.284931,10.0
E10000028,48.875736,40.0
E06000020,8.296667,3.0
E06000036,6.1788926,28.0
