n,o,l
E06000013,10.893764,19.0
E06000054,11.275186,9.0
E08000027,16.403551,20.0
E10000024,26.686766,41.0
E06000042,9.283829,13.0
E09000023,12.161033,27.0
E08000010,28.700502,38.0
E09000020,4.880608,8.0
E06000051,11.3680315,21.0
E10000014,60.588223,86.0
E06000057,9.810328,7.0
E06000005,31.111387,25.0
E06000055,13.710702,16.0
E08000008,11.250939,11.0
E08000019,40.722626,38.0
E08000005,17.347128,16.0
E08000021,20.855972,17.0
E08000033,7.2351913,8.0
E09000016,19.693277,8.0
E08000031,17.994642,27.0
E09000006,11.872434,22.0
E06000045,5.550841,20.0
E06000034,18.344637,4.0
E10000003,14.750611,26.0
E06000052,8.422937,14.0
E08000034,6.8922176,11.0
E09000027,19.527227,5.0
E06000016,6.652236,11.0
E06000006,33.247784,10.0
E08000024,33.62938,38.0
E10000006,11.6335535,31.0
E08000013,12.611194,22.0
E09000018,15.272173,11.0
E06000021,15.475089,16.0
E06000002,15.185559,17.0
E09000009,26.23814,20.0
E06000009,22.34398,17.0
E10000021,13.72185,15.0
E10000027,11.846385,34.0
E10000002,19.04446,29.0
E10000018,4.6912017,34.0
E09000001,7.258697,0.0
E10000007,24.571932,38.0
E08000026,16.532883,20.0
E10000015,53.462757,48.0
E08000023,10.36256,24.0
E06000049,24.041763,31.0
E08000003,37.178326,15.0
E08000025,43.184895,93.0
E09000029,13.043184,15.0
E09000017,16.673853,19.0
E09000002,9.147784,9.0
E10000032,25.571707,41.0
E10000020,7.4122977,55.0
E08000022,42.470013,12.0
E08000004,29.767492,20.0
E08000007,19.772123,20.0
E06000056,15.17749,22.0
E06000033,5.000165,1.0
E10000030,58.300457,62.0
E06000040,7.455702,7.0
E10000008,22.498438,31.0
E09000021,20.796461,25.0
E08000014,8.784289,9.0
E06000014,5.309234,12.0
E10000016,88.47206,182.0
E06000008,12.259461,5.0
E10000023,22.433914,20.0
E10000017,71.750984,82.0
E09000015,18.05337,18.0
E08000011,12.330968,26.0
E06000041,7.643018,27.0
E08000035,35.09027,50.0
E06000035,14.583923,25.0
E10000011,14.698577,20.0
E06000012,4.5338907,9.0
E06000047,38.11513,39.0
E06000007,15.2432165,13.0
E10000029,26.170343,31.0
E06000030,15.169053,11.0
E06000038,16.290209,19.0
E08000009,16.61849,11.0
E06000011,11.768555,13.0
E08000015,28.528831,30.0
E06000043,8.702861,15.0
E10000025,41.133766,47.0
E06000018,10.0785475,21.0
E10000013,41.15905,26.0
E08000037,23.798037,20.0
E08000002,18.733282,31.0
E06000026,6.0609274,7.0
E06000017,4.861287,0.0
E06000027,1.328948,16.0
E06000022,7.2639217,6.0
E10000031,26.249777,26.0
E06000024,6.270241,18.0
E06000046,4.7141204,1.0
E09000026,14.9883585,9.0
E06000050,19.9417,31.0
E06000059,8.576522,9.0
E06000031,3.5236213,11.0
E10000019,19.871576,22.0
E06000044,9.192907,8.0
E09000008,26.289469,19.0
E08000030,13.998563,34.0
E10000012,48.883358,45.0
E09000022,22.557869,10.0
E06000003,12.554507,6.0
E06000004,12.385362,2.0
E08000018,19.270334,21.0
E08000036,11.984372,12.0
E09000003,19.148546,14.0
E08000016,21.588367,15.0
E09000004,5.242199,10.0
E08000001,27.888147,26.0
E08000012,39.61086,34.0
E06000032,17.92217,24.0
E09000005,25.605633,28.0
E10000034,27.745947,50.0
E06000001,5.8833747,0.0
E08000032,18.518751,32.0
E06000015,13.329629,11.0
E06000037,8.679856,10.0
E09000010,20.452005,30.0
E06000039,10.836112,10.0
E08000017,6.4740334,19.0
E10000028,42.441433,47.0
E06000020,4.0691915,10.0
E06000036,14.39034,6.0
