n,o,l
avila,24.065365,53.0
cadiz,36.818752,19.0
ciudad_real,0.13159737,0.0
soria,34.837635,21.0
huelva,16.386047,4.0
bizkaia,242.00948,114.0
jaen,35.508587,39.0
guadalajara,0.13160014,0.0
badajoz,21.800041,17.0
leon,40.238186,54.0
malaga,64.707146,16.0
segovia,53.05384,104.0
albacete,0.13237926,0.0
gipuzkoa,33.069847,28.0
alicante,99.838326,46.0
burgos,30.213493,18.0
tarragona,48.69296,140.0
cuenca,0.13161096,0.0
valladolid,57.301186,42.0
toledo,65.241936,69.0
caceres,35.136677,4.0
araba/alava,0.13159661,0.0
girona,100.73826,40.0
zamora,898.1282,1012.0
cordoba,47.7264,1.0
barcelona,15.316521,9.0
lleida,43.487682,40.0
castellon,28.033504,17.0
valencia,122.6769,87.0
granada,54.055004,49.0
salamanca,62.494404,60.0
almeria,12.363929,0.0
palencia,22.924908,14.0
sevilla,63.904675,50.0
