n,o,l
E06000013,12.469594,18.0
E06000054,4.641017,6.0
E08000027,12.569287,32.0
E10000024,16.15508,15.0
E06000042,3.0462923,1.0
E09000023,8.256221,5.0
E08000010,18.106522,21.0
E09000020,1.76658,4.0
E06000051,13.845207,6.0
E10000014,49.55761,43.0
E06000057,12.937825,16.0
E06000005,4.3860593,6.0
E06000055,13.249473,2.0
E08000008,4.405827,13.0
E08000019,37.615158,17.0
E08000005,9.149072,8.0
E08000021,11.166016,5.0
E08000033,2.270998,6.0
E09000016,3.9267473,17.0
E08000031,11.59752,26.0
E09000006,7.1932483,8.0
E06000045,2.3104286,7.0
E06000034,15.2169075,4.0
E10000003,4.4576426,32.0
E06000052,13.20401,3.0
E08000034,0.83834124,27.0
E09000027,12.341262,3.0
E06000016,1.669707,6.0
E06000006,17.401125,3.0
E08000024,32.094395,21.0
E10000006,17.702547,30.0
E08000013,3.9368103,12.0
E09000018,13.920405,8.0
E06000021,9.80079,17.0
E06000002,12.908093,13.0
E09000009,7.9080296,7.0
E06000009,3.975933,12.0
E10000021,10.113347,11.0
E10000027,15.389047,9.0
E10000002,17.523497,9.0
E10000018,1.0676863,12.0
E09000001,1.8186048,0.0
E10000007,34.20166,15.0
E08000026,12.722846,20.0
E10000015,33.756477,49.0
E08000023,16.890648,11.0
E06000049,21.70912,13.0
E08000003,18.930323,15.0
E08000025,43.26258,22.0
E09000029,4.543846,3.0
E09000017,5.3119206,4.0
E09000002,2.3793664,5.0
E10000032,20.259674,13.0
E10000020,4.620963,38.0
E08000022,39.665222,10.0
E08000004,10.5386,24.0
E08000007,13.344352,12.0
E06000056,11.57501,7.0
E06000033,1.969971,5.0
E10000030,43.359222,25.0
E06000040,1.743343,3.0
E10000008,10.721232,12.0
E09000021,8.825067,6.0
E08000014,2.7624211,6.0
E06000014,5.562947,3.0
E10000016,91.37224,53.0
E06000008,4.2917104,7.0
E10000023,26.30871,22.0
E10000017,57.280037,50.0
E09000015,9.526728,5.0
E08000011,8.515289,7.0
E06000041,6.5645595,9.0
E08000035,46.172695,28.0
E06000035,8.649703,8.0
E10000011,6.675678,5.0
E06000012,2.4044266,1.0
E06000047,35.55322,44.0
E06000007,11.468239,6.0
E10000029,31.943598,50.0
E06000030,4.991899,7.0
E06000038,9.30302,5.0
E08000009,9.574731,9.0
E06000011,18.373205,19.0
E08000015,16.019968,18.0
E06000043,1.8947879,5.0
E10000025,28.616297,22.0
E06000018,10.048667,13.0
E10000013,21.430346,21.0
E08000037,22.0967,18.0
E08000002,10.96317,5.0
E06000026,4.5668607,8.0
E06000017,0.0,1.0
E06000027,6.0951886,1.0
E06000022,1.8538802,3.0
E10000031,24.335108,14.0
E06000024,3.013138,7.0
E06000046,3.3461518,12.0
E09000026,4.0983176,4.0
E06000050,19.442478,20.0
E06000059,4.5362782,11.0
E06000031,5.50357,10.0
E10000019,14.045695,14.0
E06000044,2.37063,7.0
E09000008,12.043718,8.0
E08000030,28.152042,23.0
E10000012,68.499306,57.0
E09000022,6.5423274,10.0
E06000003,6.825377,6.0
E06000004,5.0500736,18.0
E08000018,14.51377,11.0
E08000036,5.4081492,10.0
E09000003,8.004039,4.0
E08000016,11.692855,15.0
E09000004,4.217735,8.0
E08000001,14.7858095,17.0
E08000012,20.545893,18.0
E06000032,11.37618,14.0
E09000005,7.1370664,16.0
E10000034,14.805175,13.0
E06000001,7.658128,4.0
E08000032,31.078154,29.0
E06000015,4.075759,6.0
E06000037,4.7309203,2.0
E09000010,13.964309,4.0
E06000039,2.7243466,17.0
E08000017,19.056784,31.0
E10000028,39.626526,20.0
E06000020,4.8132935,5.0
E06000036,22.291212,0.0
