n,o,l
E06000013,5.8059573,8.0
E06000054,16.448671,11.0
E08000027,23.852621,12.0
E10000024,36.8284,28.0
E06000042,21.15318,6.0
E09000023,39.652927,12.0
E08000010,29.290327,23.0
E09000020,14.178776,3.0
E06000051,11.141465,16.0
E10000014,108.514755,71.0
E06000057,11.716334,15.0
E06000005,32.697037,37.0
E06000055,14.669972,10.0
E08000008,20.416529,18.0
E08000019,63.778088,35.0
E08000005,23.27635,16.0
E08000021,39.73972,17.0
E08000033,7.8210015,8.0
E09000016,31.539825,19.0
E08000031,19.243345,11.0
E09000006,40.48431,10.0
E06000045,14.715303,5.0
E06000034,11.171602,13.0
E10000003,26.504847,20.0
E06000052,18.469313,6.0
E08000034,25.818121,7.0
E09000027,12.805739,22.0
E06000016,26.26004,4.0
E06000006,19.530472,29.0
E08000024,58.814434,34.0
E10000006,86.3909,15.0
E08000013,32.313477,10.0
E09000018,23.03439,10.0
E06000021,8.521545,14.0
E06000002,26.294523,11.0
E09000009,9.202311,21.0
E06000009,35.748318,18.0
E10000021,43.583862,11.0
E10000027,12.4024105,7.0
E10000002,30.03615,12.0
E10000018,31.243086,0.0
E09000001,4.1632,7.0
E10000007,35.0819,21.0
E08000026,24.206816,21.0
E10000015,86.31818,50.0
E08000023,21.601437,9.0
E06000049,31.043293,19.0
E08000003,60.977726,37.0
E08000025,90.068405,50.0
E09000029,21.33726,5.0
E09000017,30.060001,11.0
E09000002,17.412127,15.0
E10000032,55.048313,29.0
E10000020,50.726673,7.0
E08000022,28.920507,40.0
E08000004,31.804188,22.0
E08000007,37.750587,14.0
E06000056,20.259638,18.0
E06000033,19.121508,8.0
E10000030,98.872025,54.0
E06000040,6.576589,6.0
E10000008,26.183905,31.0
E09000021,40.98831,21.0
E08000014,17.4224,9.0
E06000014,8.532923,5.0
E10000016,121.266045,117.0
E06000008,12.982479,11.0
E10000023,34.141087,27.0
E10000017,120.37651,63.0
E09000015,30.858347,13.0
E08000011,25.223543,8.0
E06000041,9.789158,11.0
E08000035,52.69862,38.0
E06000035,31.86727,13.0
E10000011,23.59352,12.0
E06000012,5.5005436,2.0
E06000047,61.521923,29.0
E06000007,29.7251,7.0
E10000029,33.579903,27.0
E06000030,13.921332,10.0
E06000038,11.418701,25.0
E08000009,24.47206,12.0
E06000011,20.38649,16.0
E08000015,51.818604,27.0
E06000043,15.23564,11.0
E10000025,65.69966,38.0
E06000018,21.394606,11.0
E10000013,47.213425,38.0
E08000037,38.48089,20.0
E08000002,25.83669,16.0
E06000026,7.193379,7.0
E06000017,5.9410753,1.0
E06000027,5.070121,2.0
E06000022,6.336061,2.0
E10000031,40.378326,22.0
E06000024,5.7062836,1.0
E06000046,5.4689703,2.0
E09000026,34.976112,24.0
E06000050,36.584686,25.0
E06000059,9.872024,5.0
E06000031,8.008476,2.0
E10000019,35.175335,24.0
E06000044,10.993456,7.0
E09000008,49.37041,26.0
E08000030,32.74291,13.0
E10000012,100.40603,46.0
E09000022,40.347393,16.0
E06000003,12.783093,8.0
E06000004,17.050158,10.0
E08000018,17.287996,26.0
E08000036,26.902288,18.0
E09000003,46.217663,17.0
E08000016,15.095909,21.0
E09000004,32.49467,6.0
E08000001,30.744144,25.0
E08000012,63.77817,35.0
E06000032,29.655863,23.0
E09000005,45.791893,26.0
E10000034,38.967915,22.0
E06000001,9.5809765,6.0
E08000032,34.645542,22.0
E06000015,12.054751,9.0
E06000037,10.3804455,7.0
E09000010,30.767454,22.0
E06000039,14.9219675,9.0
E08000017,6.033678,8.0
E10000028,52.65858,35.0
E06000020,8.530149,3.0
E06000036,7.9319897,9.0
