n,o,l
E06000013,14.786609,12.0
E06000054,13.432717,10.0
E08000027,24.310402,27.0
E10000024,33.98507,14.0
E06000042,13.977184,5.0
E09000023,21.807178,6.0
E08000010,32.070244,26.0
E09000020,7.403724,6.0
E06000051,17.027336,8.0
E10000014,80.938614,60.0
E06000057,25.34888,25.0
E06000005,7.9421363,8.0
E06000055,15.677411,11.0
E08000008,14.284569,8.0
E08000019,52.73516,59.0
E08000005,17.017975,10.0
E08000021,19.323362,17.0
E08000033,7.6376405,4.0
E09000016,14.518824,9.0
E08000031,24.242249,12.0
E09000006,15.142373,15.0
E06000045,5.923247,3.0
E06000034,22.46369,8.0
E10000003,16.95381,13.0
E06000052,14.889732,12.0
E08000034,7.1315513,3.0
E09000027,11.843564,15.0
E06000016,9.879157,6.0
E06000006,36.149105,32.0
E08000024,35.994724,23.0
E10000006,20.912178,9.0
E08000013,11.65352,10.0
E09000018,14.309064,12.0
E06000021,15.652279,23.0
E06000002,16.614744,22.0
E09000009,24.343079,13.0
E06000009,22.336807,25.0
E10000021,26.624968,13.0
E10000027,24.837852,18.0
E10000002,32.988235,16.0
E10000018,3.4371984,0.0
E09000001,7.9660516,5.0
E10000007,31.591839,7.0
E08000026,19.089325,12.0
E10000015,52.613297,38.0
E08000023,22.499449,13.0
E06000049,30.274544,24.0
E08000003,26.026445,29.0
E08000025,75.44261,58.0
E09000029,24.275078,3.0
E09000017,16.811552,15.0
E09000002,11.333742,6.0
E10000032,38.82143,27.0
E10000020,12.186906,17.0
E08000022,52.199535,39.0
E08000004,22.318787,24.0
E08000007,24.253597,23.0
E06000056,15.341272,11.0
E06000033,3.8566415,1.0
E10000030,77.27738,47.0
E06000040,9.413771,2.0
E10000008,26.342327,14.0
E09000021,26.246834,12.0
E08000014,12.099284,12.0
E06000014,10.152961,4.0
E10000016,155.12599,101.0
E06000008,9.146012,14.0
E10000023,24.919872,18.0
E10000017,83.671776,75.0
E09000015,17.794575,13.0
E08000011,20.615963,5.0
E06000041,19.01353,4.0
E08000035,44.738625,33.0
E06000035,18.701376,17.0
E10000011,16.49732,14.0
E06000012,5.764752,2.0
E06000047,41.328884,46.0
E06000007,17.01743,11.0
E10000029,36.33838,62.0
E06000030,13.543895,6.0
E06000038,22.632057,5.0
E08000009,13.018282,13.0
E06000011,16.600016,12.0
E08000015,31.813873,19.0
E06000043,12.825888,12.0
E10000025,45.200165,34.0
E06000018,16.241291,2.0
E10000013,38.368187,32.0
E08000037,19.840813,26.0
E08000002,23.276693,17.0
E06000026,7.933167,2.0
E06000017,3.3976479,0.0
E06000027,0.36543578,3.0
E06000022,6.2809987,4.0
E10000031,29.455524,42.0
E06000024,10.604577,6.0
E06000046,4.548939,3.0
E09000026,12.55545,5.0
E06000050,23.590263,13.0
E06000059,6.9005804,8.0
E06000031,9.133714,1.0
E10000019,25.42587,14.0
E06000044,8.49777,5.0
E09000008,26.36327,24.0
E08000030,24.92959,12.0
E10000012,57.45747,40.0
E09000022,16.438293,11.0
E06000003,7.791805,4.0
E06000004,6.923869,6.0
E08000018,22.607176,22.0
E08000036,14.095271,13.0
E09000003,17.375315,13.0
E08000016,17.893093,9.0
E09000004,13.605117,9.0
E08000001,28.11436,17.0
E08000012,37.158585,19.0
E06000032,15.495454,33.0
E09000005,28.105406,24.0
E10000034,39.5716,33.0
E06000001,3.7987573,11.0
E08000032,23.830189,20.0
E06000015,8.207253,3.0
E06000037,11.812412,14.0
E09000010,22.468983,10.0
E06000039,11.886722,8.0
E08000017,17.544912,18.0
E10000028,46.931545,46.0
E06000020,7.3036838,17.0
E06000036,23.213219,16.0
