n,o,l
avila,21.189734,25.0
cadiz,11.332162,0.0
ciudad_real,35.06292,125.0
soria,30.670559,87.0
huelva,4.4245787,0.0
bizkaia,0.12249103,0.0
jaen,16.17888,0.0
guadalajara,28.804174,50.0
badajoz,2.3704271,6.0
leon,23.16216,38.0
malaga,47.337738,0.0
segovia,32.041946,58.0
albacete,34.416763,101.0
gipuzkoa,0.12243952,0.0
alicante,27.802362,0.0
burgos,55.909767,6.0
tarragona,1.1186802,0.0
cuenca,63.02227,188.0
valladolid,26.828766,68.0
toledo,35.245354,46.0
caceres,6.462157,6.0
araba/alava,0.122129455,0.0
girona,10.060518,0.0
zamora,7.1288257,0.0
cordoba,5.628606,11.0
barcelona,64.416916,0.0
lleida,2.9938314,0.0
castellon,19.514193,0.0
valencia,52.93959,0.0
granada,24.345892,0.0
salamanca,33.873337,126.0
almeria,4.800626,0.0
palencia,5.771134,18.0
sevilla,12.943364,0.0
