n,o,l
E06000013,5.1570992,17.0
E06000054,8.55701,10.0
E08000027,13.431665,17.0
E10000024,26.062082,24.0
E06000042,9.8092575,5.0
E09000023,17.371456,14.0
E08000010,24.544853,30.0
E09000020,6.730068,7.0
E06000051,9.024432,10.0
E10000014,71.50783,83.0
E06000057,5.3936763,13.0
E06000005,27.483124,23.0
E06000055,11.619685,7.0
E08000008,11.832026,8.0
E08000019,48.648197,64.0
E08000005,16.95969,26.0
E08000021,23.029192,18.0
E08000033,2.423535,4.0
E09000016,18.458288,11.0
E08000031,16.269014,22.0
E09000006,24.191227,14.0
E06000045,8.220523,17.0
E06000034,4.168984,6.0
E10000003,15.849124,22.0
E06000052,12.529164,8.0
E08000034,12.359651,7.0
E09000027,3.4952862,4.0
E06000016,14.8912115,28.0
E06000006,6.5298877,7.0
E08000024,36.121853,56.0
E10000006,45.824326,37.0
E08000013,11.163808,14.0
E09000018,11.004802,12.0
E06000021,9.87834,16.0
E06000002,12.736949,16.0
E09000009,9.000775,21.0
E06000009,28.284142,19.0
E10000021,21.718206,15.0
E10000027,9.546409,22.0
E10000002,18.620571,11.0
E10000018,17.14201,30.0
E09000001,0.16698319,2.0
E10000007,25.435034,23.0
E08000026,13.857867,25.0
E10000015,60.23488,47.0
E08000023,10.503224,25.0
E06000049,25.16948,22.0
E08000003,41.158966,31.0
E08000025,50.331577,54.0
E09000029,26.044178,10.0
E09000017,15.75169,21.0
E09000002,9.672521,7.0
E10000032,29.246397,25.0
E10000020,44.51252,40.0
E08000022,10.814692,7.0
E08000004,27.072594,21.0
E08000007,25.292542,21.0
E06000056,10.560702,11.0
E06000033,4.8480377,7.0
E10000030,73.87575,63.0
E06000040,1.7178403,6.0
E10000008,18.58721,18.0
E09000021,23.754463,15.0
E08000014,8.151982,9.0
E06000014,4.318944,8.0
E10000016,100.90018,116.0
E06000008,8.087813,8.0
E10000023,21.356737,39.0
E10000017,81.05759,74.0
E09000015,18.698006,13.0
E08000011,12.78489,19.0
E06000041,6.515349,8.0
E08000035,35.484238,43.0
E06000035,15.406211,19.0
E10000011,13.625999,10.0
E06000012,0.21350816,4.0
E06000047,45.23906,50.0
E06000007,16.685667,20.0
E10000029,22.096838,58.0
E06000030,10.805099,17.0
E06000038,14.062266,17.0
E08000009,13.352223,16.0
E06000011,10.664491,27.0
E08000015,31.939152,15.0
E06000043,5.8555064,8.0
E10000025,48.163715,35.0
E06000018,9.599278,18.0
E10000013,39.670036,21.0
E08000037,25.747316,14.0
E08000002,17.741478,22.0
E06000026,4.0105214,9.0
E06000017,0.104192756,0.0
E06000027,2.3901825,10.0
E06000022,3.9832275,1.0
E10000031,26.471363,27.0
E06000024,1.1430634,4.0
E06000046,0.18777567,0.0
E09000026,18.022266,14.0
E06000050,17.795362,18.0
E06000059,4.0006557,7.0
E06000031,0.8158108,10.0
E10000019,18.561802,26.0
E06000044,4.171432,1.0
E09000008,27.261652,25.0
E08000030,17.091766,35.0
E10000012,64.11896,70.0
E09000022,22.723412,15.0
E06000003,6.0836415,8.0
E06000004,7.4012246,15.0
E08000018,19.848454,19.0
E08000036,10.883939,12.0
E09000003,22.795868,10.0
E08000016,18.875576,17.0
E09000004,11.8240385,11.0
E08000001,28.75054,20.0
E08000012,42.515305,30.0
E06000032,15.5576315,9.0
E09000005,24.236477,15.0
E10000034,28.399513,31.0
E06000001,1.5559387,7.0
E08000032,17.132206,21.0
E06000015,5.636741,9.0
E06000037,4.5276766,16.0
E09000010,18.666563,25.0
E06000039,7.922745,7.0
E08000017,7.4191747,14.0
E10000028,41.614365,51.0
E06000020,1.1254916,10.0
E06000036,4.960996,5.0
