n,o,l
E06000013,11.507064,10.0
E06000054,11.001455,6.0
E08000027,18.32112,8.0
E10000024,22.472322,4.0
E06000042,9.748602,4.0
E09000023,11.41045,5.0
E08000010,23.481792,8.0
E09000020,5.5061135,1.0
E06000051,12.720258,9.0
E10000014,62.449245,20.0
E06000057,6.909688,0.0
E06000005,21.718573,6.0
E06000055,10.916248,6.0
E08000008,10.233065,11.0
E08000019,48.13888,29.0
E08000005,14.5466175,4.0
E08000021,17.279715,3.0
E08000033,6.3522315,0.0
E09000016,10.938799,2.0
E08000031,17.415644,9.0
E09000006,16.304712,8.0
E06000045,11.5616665,0.0
E06000034,5.212233,11.0
E10000003,15.430073,9.0
E06000052,11.284807,5.0
E08000034,12.520115,1.0
E09000027,6.6789804,5.0
E06000016,14.986816,2.0
E06000006,8.542161,7.0
E08000024,30.67354,5.0
E10000006,27.511278,1.0
E08000013,11.382401,2.0
E09000018,10.806638,10.0
E06000021,12.566912,5.0
E06000002,14.983498,5.0
E09000009,17.779451,3.0
E06000009,18.058529,4.0
E10000021,22.65014,3.0
E10000027,16.24317,5.0
E10000002,19.569748,6.0
E10000018,21.355394,0.0
E09000001,5.9705243,3.0
E10000007,23.26386,7.0
E08000026,13.02907,12.0
E10000015,39.73784,18.0
E08000023,15.086747,9.0
E06000049,23.61932,8.0
E08000003,23.69626,10.0
E08000025,59.39334,26.0
E09000029,16.053822,1.0
E09000017,13.795715,2.0
E09000002,9.988653,2.0
E10000032,26.762888,8.0
E10000020,45.34123,2.0
E08000022,10.505143,45.0
E08000004,20.526056,11.0
E08000007,20.394068,14.0
E06000056,10.534473,1.0
E06000033,5.452584,1.0
E10000030,58.84586,16.0
E06000040,5.082773,2.0
E10000008,17.348171,11.0
E09000021,19.038149,5.0
E08000014,8.444892,2.0
E06000014,7.7136207,10.0
E10000016,114.14859,34.0
E06000008,8.74969,1.0
E10000023,18.931524,16.0
E10000017,65.48619,40.0
E09000015,14.564301,2.0
E08000011,13.567156,4.0
E06000041,12.521233,3.0
E08000035,34.675213,10.0
E06000035,15.375186,0.0
E10000011,14.306049,12.0
E06000012,4.070305,0.0
E06000047,34.25851,14.0
E06000007,11.647129,3.0
E10000029,34.075424,12.0
E06000030,11.184905,3.0
E06000038,13.4679575,8.0
E08000009,10.659506,4.0
E06000011,16.457827,10.0
E08000015,25.96764,13.0
E06000043,11.000906,2.0
E10000025,34.85549,2.0
E06000018,10.566473,0.0
E10000013,29.668764,11.0
E08000037,18.869148,5.0
E08000002,17.095694,8.0
E06000026,8.771111,6.0
E06000017,5.261502,0.0
E06000027,5.6181483,3.0
E06000022,6.9986653,2.0
E10000031,28.633867,10.0
E06000024,3.9863586,6.0
E06000046,4.18234,1.0
E09000026,8.578949,2.0
E06000050,18.211782,10.0
E06000059,7.0282745,2.0
E06000031,5.9251757,7.0
E10000019,21.028423,6.0
E06000044,6.138525,1.0
E09000008,18.306738,5.0
E08000030,17.177841,4.0
E10000012,41.711468,21.0
E09000022,12.293996,3.0
E06000003,7.0353317,5.0
E06000004,7.4512777,8.0
E08000018,21.175795,6.0
E08000036,11.730953,7.0
E09000003,13.891771,4.0
E08000016,16.64689,15.0
E09000004,12.473467,3.0
E08000001,22.769995,2.0
E08000012,25.233355,9.0
E06000032,9.715918,0.0
E09000005,21.38275,3.0
E10000034,29.047462,7.0
E06000001,4.8532825,2.0
E08000032,18.682571,21.0
E06000015,6.3761525,2.0
E06000037,9.87854,0.0
E09000010,14.455366,1.0
E06000039,9.892704,3.0
E08000017,13.712723,13.0
E10000028,40.613846,13.0
E06000020,7.2194285,5.0
E06000036,6.152527,7.0
