n,o,l
hautes_pyrenees,1.666878,1.0
paris,200.9948,16.0
loire,0.37546426,0.0
landes,0.30361864,0.0
charente_maritime,3.8326638,0.0
ardeche,4.712811,0.0
doubs,13.058202,0.0
aube,15.797958,0.0
essonne,72.15802,5.0
meurthe_et_moselle,9.040016,0.0
drome,6.8193517,0.0
dordogne,2.1217709,0.0
moselle,17.937672,0.0
tarn,0.28080165,0.0
lot,0.9521616,0.0
hauts_de_seine,147.66531,2.0
pas_de_calais,10.837727,0.0
marne,16.330751,0.0
puy_de_dome,5.8264656,1.0
mayenne,0.0,0.0
val_de_marne,69.22109,5.0
pyrenees_atlantiques,31.507967,0.0
bas_rhin,6.9169316,0.0
herault,77.12648,1.0
bouches_du_rhone,204.81296,1.0
alpes_maritimes,16.726456,0.0
charente,0.3087375,0.0
eure,10.840595,0.0
correze,0.0,0.0
haute_savoie,32.588497,0.0
seine_et_marne,49.354668,4.0
rhone,6.233604,0.0
ain,3.0789926,0.0
haute_garonne,16.248064,0.0
jura,0.81126624,0.0
saone_et_loire,5.926612,1.0
indre,8.0196085,0.0
pyrenees_orientales,0.0,0.0
ardennes,0.6270442,1.0
haut_rhin,41.759834,0.0
haute_saone,10.613938,0.0
meuse,0.90288705,0.0
isere,8.032569,0.0
territoire_de_belfort,6.1739087,0.0
cher,17.475409,0.0
loir_et_cher,2.2047546,0.0
seine_maritime,20.514837,1.0
val_d'oise,101.00905,3.0
aisne,11.756711,0.0
oise,57.56686,2.0
cote_d'or,5.1615934,0.0
vosges,25.067762,0.0
nord,14.591024,0.0
gironde,21.742437,0.0
yonne,0.0,0.0
lot_et_garonne,0.12735215,0.0
yvelines,49.334217,0.0
gers,3.1567485,0.0
savoie,1.636565,0.0
loire_atlantique,1.4211129,0.0
alpes_de_haute_provence,1.2473348,0.0
haute_marne,0.864477,0.0
eure_et_loir,19.871721,0.0
seine_saint_denis,107.41531,7.0
maine_et_loire,0.0076920986,0.0
manche,6.606705,0.0
calvados,9.818846,13.0
somme,12.885434,3.0
nievre,0.9260208,1.0
vienne,0.0,0.0
cantal,0.1384888,1.0
tarn_et_garonne,1.5936677,0.0
haute_loire,0.0,0.0
indre_et_loire,5.7268567,1.0
vaucluse,21.252224,0.0
var,12.736019,1.0
orne,3.328375,0.0
haute_vienne,1.1254094,0.0
aude,10.104881,0.0
loiret,18.910551,0.0
gard,7.5294104,0.0
