n,o,l
E06000013,3.536537,7.0
E06000054,13.444604,17.0
E08000027,28.384918,16.0
E10000024,38.203987,27.0
E06000042,16.994638,15.0
E09000023,33.965378,28.0
E08000010,17.40794,25.0
E09000020,20.913683,7.0
E06000051,14.24744,17.0
E10000014,79.833855,79.0
E06000057,5.429303,5.0
E06000005,11.773666,31.0
E06000055,10.801745,16.0
E08000008,12.1220665,20.0
E08000019,79.50153,71.0
E08000005,14.443449,20.0
E08000021,28.466805,20.0
E08000033,10.5449505,6.0
E09000016,17.75562,17.0
E08000031,27.071363,31.0
E09000006,42.842075,11.0
E06000045,15.08473,8.0
E06000034,10.833743,13.0
E10000003,24.733355,21.0
E06000052,13.082768,19.0
E08000034,17.669378,5.0
E09000027,20.248543,9.0
E06000016,0.0,8.0
E06000006,10.011005,34.0
E08000024,21.872189,52.0
E10000006,59.569103,9.0
E08000013,21.88842,9.0
E09000018,25.795652,15.0
E06000021,14.064026,19.0
E06000002,15.107098,15.0
E09000009,5.0515256,33.0
E06000009,42.105278,18.0
E10000021,40.68811,14.0
E10000027,9.025273,21.0
E10000002,26.695019,13.0
E10000018,20.509727,0.0
E09000001,2.5504043,15.0
E10000007,39.81754,29.0
E08000026,26.385368,18.0
E10000015,82.46609,57.0
E08000023,9.937115,16.0
E06000049,16.075302,31.0
E08000003,26.460638,40.0
E08000025,120.377556,45.0
E09000029,24.619099,54.0
E09000017,25.992855,17.0
E09000002,16.17336,17.0
E10000032,31.911654,31.0
E10000020,28.443344,14.0
E08000022,9.761536,53.0
E08000004,19.65115,16.0
E08000007,19.251486,38.0
E06000056,13.064977,9.0
E06000033,12.266838,10.0
E10000030,86.63577,95.0
E06000040,8.861087,2.0
E10000008,15.409599,24.0
E09000021,20.534107,32.0
E08000014,19.814253,11.0
E06000014,1.4088054,12.0
E10000016,72.82819,116.0
E06000008,8.095978,11.0
E10000023,24.387928,26.0
E10000017,75.80952,83.0
E09000015,40.098183,23.0
E08000011,17.031578,16.0
E06000041,13.167043,17.0
E08000035,29.191883,28.0
E06000035,15.5591755,11.0
E10000011,17.064344,13.0
E06000012,3.015959,4.0
E06000047,20.439514,45.0
E06000007,13.3932085,16.0
E10000029,21.77791,18.0
E06000030,4.8690467,15.0
E06000038,11.211609,27.0
E08000009,17.943624,11.0
E06000011,10.508369,17.0
E08000015,20.381664,35.0
E06000043,11.33913,9.0
E10000025,36.050232,52.0
E06000018,12.953926,13.0
E10000013,31.650848,40.0
E08000037,18.706913,20.0
E08000002,14.274982,21.0
E06000026,7.1584473,12.0
E06000017,0.5918286,1.0
E06000027,3.8991678,3.0
E06000022,5.4236774,6.0
E10000031,36.00604,27.0
E06000024,5.864572,5.0
E06000046,1.2212567,1.0
E09000026,25.325216,19.0
E06000050,18.483698,15.0
E06000059,10.14433,4.0
E06000031,5.107228,7.0
E10000019,26.297836,22.0
E06000044,2.8163068,4.0
E09000008,53.27536,26.0
E08000030,30.60839,22.0
E10000012,83.76565,81.0
E09000022,51.769855,16.0
E06000003,9.01807,14.0
E06000004,11.699219,9.0
E08000018,26.030056,35.0
E08000036,14.509378,15.0
E09000003,57.67018,22.0
E08000016,21.151814,32.0
E09000004,21.208746,10.0
E08000001,13.049484,35.0
E08000012,44.24683,36.0
E06000032,18.595621,15.0
E09000005,61.103943,25.0
E10000034,39.942738,25.0
E06000001,2.4095013,4.0
E08000032,22.09113,13.0
E06000015,25.36573,4.0
E06000037,9.5942,12.0
E09000010,28.319565,14.0
E06000039,11.993448,14.0
E08000017,19.513447,10.0
E10000028,47.853115,40.0
E06000020,8.691892,3.0
E06000036,3.9540553,28.0
