n,o,l
E06000013,11.733336,9.0
E06000054,8.452523,3.0
E08000027,16.316505,5.0
E10000024,20.370094,7.0
E06000042,5.7839775,4.0
E09000023,16.522856,4.0
E08000010,23.93993,39.0
E09000020,3.1317053,1.0
E06000051,14.6416025,12.0
E10000014,67.854355,20.0
E06000057,19.257286,8.0
E06000005,6.46386,4.0
E06000055,10.747401,8.0
E08000008,6.8472066,10.0
E08000019,46.8733,21.0
E08000005,15.723901,16.0
E08000021,14.741682,12.0
E08000033,3.1711726,9.0
E09000016,6.838221,5.0
E08000031,17.345982,7.0
E09000006,12.036006,12.0
E06000045,12.214278,4.0
E06000034,2.6179974,1.0
E10000003,17.968521,22.0
E06000052,7.846418,6.0
E08000034,8.002312,9.0
E09000027,2.552823,2.0
E06000016,16.401152,5.0
E06000006,4.6221495,2.0
E08000024,34.185543,14.0
E10000006,30.61224,24.0
E08000013,17.521854,3.0
E09000018,8.120237,1.0
E06000021,12.898529,17.0
E06000002,13.279446,17.0
E09000009,17.252668,5.0
E06000009,16.010904,4.0
E10000021,15.114611,7.0
E10000027,17.864796,3.0
E10000002,16.490025,4.0
E10000018,25.663568,14.0
E09000001,2.0747044,0.0
E10000007,27.10249,23.0
E08000026,17.545025,14.0
E10000015,42.609905,32.0
E08000023,17.261532,10.0
E06000049,21.476692,19.0
E08000003,21.911411,26.0
E08000025,60.862263,51.0
E09000029,8.650413,6.0
E09000017,12.403704,5.0
E09000002,6.015959,4.0
E10000032,26.885233,5.0
E10000020,41.99277,40.0
E08000022,6.1090074,9.0
E08000004,19.183523,17.0
E08000007,15.913414,15.0
E06000056,12.229425,3.0
E06000033,2.5507555,3.0
E10000030,62.46665,26.0
E06000040,1.5124966,1.0
E10000008,16.0197,3.0
E09000021,15.943002,2.0
E08000014,5.0169215,1.0
E06000014,5.177113,23.0
E10000016,123.64929,79.0
E06000008,5.0914493,5.0
E10000023,25.10006,33.0
E10000017,67.471275,36.0
E09000015,13.421445,10.0
E08000011,13.853978,12.0
E06000041,9.958599,1.0
E08000035,46.599514,28.0
E06000035,14.7115755,5.0
E10000011,12.593858,10.0
E06000012,1.6283948,2.0
E06000047,37.73605,35.0
E06000007,14.802491,3.0
E10000029,36.523773,15.0
E06000030,9.077613,4.0
E06000038,12.077148,4.0
E08000009,12.739182,9.0
E06000011,19.161179,17.0
E08000015,21.583721,14.0
E06000043,7.0610275,7.0
E10000025,31.003752,55.0
E06000018,13.245242,12.0
E10000013,26.84127,17.0
E08000037,18.446838,14.0
E08000002,15.214396,4.0
E06000026,8.340667,9.0
E06000017,2.0262146,1.0
E06000027,5.8422065,5.0
E06000022,2.9626179,1.0
E10000031,25.8707,25.0
E06000024,3.9487956,3.0
E06000046,0.48977187,1.0
E09000026,6.578109,20.0
E06000050,23.181568,5.0
E06000059,3.5645623,1.0
E06000031,7.489198,5.0
E10000019,20.143658,7.0
E06000044,3.1297894,2.0
E09000008,18.31432,4.0
E08000030,26.445192,15.0
E10000012,54.857777,32.0
E09000022,9.500735,3.0
E06000003,7.698744,5.0
E06000004,6.9733205,17.0
E08000018,17.344357,12.0
E08000036,8.889239,16.0
E09000003,12.618793,6.0
E08000016,12.873146,8.0
E09000004,8.11831,2.0
E08000001,20.960098,12.0
E08000012,26.520947,1.0
E06000032,6.6839414,4.0
E09000005,17.71834,5.0
E10000034,28.148348,19.0
E06000001,3.4628403,4.0
E08000032,21.463654,14.0
E06000015,3.7128463,3.0
E06000037,9.20288,2.0
E09000010,15.515025,5.0
E06000039,4.814555,4.0
E08000017,11.156178,1.0
E10000028,45.00144,33.0
E06000020,5.8436627,7.0
E06000036,2.5237787,1.0
