n,o,l
hautes_pyrenees,3.0710945,3.0
paris,150.3556,80.0
loire,0.0,0.0
landes,0.10161254,0.0
charente_maritime,2.7542295,0.0
ardeche,0.8303054,0.0
doubs,5.111748,1.0
aube,11.365457,0.0
essonne,62.402943,28.0
meurthe_et_moselle,7.780464,0.0
drome,2.0744102,0.0
dordogne,0.0,0.0
moselle,26.408747,0.0
tarn,0.0,0.0
lot,0.0,0.0
hauts_de_seine,117.973045,35.0
pas_de_calais,9.5046835,2.0
marne,14.822562,6.0
puy_de_dome,6.3318915,7.0
mayenne,0.0,0.0
val_de_marne,70.55482,17.0
pyrenees_atlantiques,22.301489,3.0
bas_rhin,5.5659556,0.0
herault,49.1111,15.0
bouches_du_rhone,116.65482,19.0
alpes_maritimes,16.740196,1.0
charente,0.0,0.0
eure,9.131085,1.0
correze,0.0,0.0
haute_savoie,23.066513,2.0
seine_et_marne,56.080067,21.0
rhone,5.473792,1.0
ain,3.6017594,1.0
haute_garonne,8.529584,0.0
jura,0.7467476,0.0
saone_et_loire,5.908152,0.0
indre,10.9562,0.0
pyrenees_orientales,0.0,0.0
ardennes,0.6983511,0.0
haut_rhin,60.179836,3.0
haute_saone,3.8353689,1.0
meuse,0.37587342,0.0
isere,1.7184263,0.0
territoire_de_belfort,2.544328,0.0
cher,10.166722,2.0
loir_et_cher,0.0,0.0
seine_maritime,12.934006,1.0
val_d'oise,65.04313,6.0
aisne,18.879915,1.0
oise,53.172726,24.0
cote_d'or,2.6022403,0.0
vosges,21.539064,3.0
nord,7.770887,4.0
gironde,18.069738,3.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
yvelines,44.192738,3.0
gers,1.8289561,1.0
savoie,0.0,0.0
loire_atlantique,1.00531,0.0
alpes_de_haute_provence,1.0112722,0.0
haute_marne,0.0,0.0
eure_et_loir,19.874956,1.0
seine_saint_denis,102.29662,32.0
maine_et_loire,0.0,0.0
manche,1.7916244,0.0
calvados,3.7747192,0.0
somme,11.721826,6.0
nievre,2.3788872,1.0
vienne,0.0,0.0
cantal,0.0,1.0
tarn_et_garonne,0.050297562,1.0
haute_loire,0.20009074,0.0
indre_et_loire,1.9658947,0.0
vaucluse,15.32254,0.0
var,8.976457,0.0
orne,0.0,0.0
haute_vienne,0.0,0.0
aude,6.2252736,0.0
loiret,18.265501,4.0
gard,9.967999,2.0
