n,o,l
hautes_pyrenees,0.20085472,0.0
paris,22.78864,28.0
loire,0.8991231,1.0
landes,0.09830573,0.0
charente_maritime,0.34679642,1.0
ardeche,0.11554621,0.0
doubs,0.17291188,2.0
aube,0.96226907,1.0
essonne,31.083303,7.0
meurthe_et_moselle,0.30420163,0.0
drome,0.038310815,0.0
dordogne,0.05432645,0.0
moselle,3.528861,0.0
tarn,0.19350049,0.0
lot,0.068739675,0.0
hauts_de_seine,12.337147,0.0
pas_de_calais,6.389269,13.0
marne,0.19153161,0.0
puy_de_dome,0.31709626,1.0
mayenne,0.24869773,2.0
val_de_marne,16.329802,10.0
pyrenees_atlantiques,1.816816,1.0
bas_rhin,3.8329706,1.0
herault,6.789785,7.0
bouches_du_rhone,26.166903,21.0
alpes_maritimes,0.23984481,1.0
charente,0.07187214,0.0
eure,7.430297,3.0
correze,0.068692304,0.0
haute_savoie,5.9227443,2.0
seine_et_marne,14.36438,6.0
rhone,5.775289,0.0
ain,3.587196,2.0
haute_garonne,0.11503797,3.0
jura,0.34784248,5.0
saone_et_loire,0.7771914,1.0
indre,7.5096164,1.0
pyrenees_orientales,0.27235356,0.0
ardennes,0.19263212,2.0
haut_rhin,0.9600204,0.0
haute_saone,0.21394993,3.0
meuse,0.2715849,0.0
isere,0.13481735,0.0
territoire_de_belfort,0.27795517,0.0
cher,0.6824977,3.0
loir_et_cher,0.058048,2.0
seine_maritime,0.5772778,2.0
val_d'oise,7.6003256,6.0
aisne,3.5504363,6.0
oise,13.649207,15.0
cote_d'or,0.064237766,1.0
vosges,0.052399617,2.0
nord,7.8552527,7.0
gironde,0.32205033,2.0
yonne,0.17256172,0.0
lot_et_garonne,0.069776654,0.0
yvelines,17.014782,3.0
gers,0.7109368,0.0
savoie,0.12834123,0.0
loire_atlantique,0.06841642,0.0
alpes_de_haute_provence,0.23118404,2.0
haute_marne,0.22116596,0.0
eure_et_loir,0.4115035,0.0
seine_saint_denis,17.72111,5.0
maine_et_loire,0.062822334,0.0
manche,0.11386597,0.0
calvados,0.08115911,1.0
somme,4.2169957,5.0
nievre,0.29715398,0.0
vienne,0.10750428,0.0
cantal,0.24256389,0.0
tarn_et_garonne,0.21385406,0.0
haute_loire,0.2394427,0.0
indre_et_loire,0.22441234,2.0
vaucluse,1.0112975,4.0
var,0.15454973,3.0
orne,1.5218471,1.0
haute_vienne,0.27130535,0.0
aude,0.2393104,1.0
loiret,0.112442225,0.0
gard,1.4956243,8.0
