n,o,l
E06000013,9.413303,5.0
E06000054,7.1506524,12.0
E08000027,16.275373,25.0
E10000024,24.430302,12.0
E06000042,7.8750076,1.0
E09000023,12.526802,4.0
E08000010,23.672024,13.0
E09000020,2.2261398,2.0
E06000051,10.393402,15.0
E10000014,68.14739,18.0
E06000057,3.2230513,6.0
E06000005,20.406067,1.0
E06000055,9.61837,5.0
E08000008,8.240639,2.0
E08000019,49.4152,30.0
E08000005,12.91667,4.0
E08000021,16.315475,6.0
E08000033,2.6126382,1.0
E09000016,8.755775,4.0
E08000031,16.186277,11.0
E09000006,15.593582,5.0
E06000045,9.384621,1.0
E06000034,1.2773529,11.0
E10000003,14.500941,4.0
E06000052,8.865759,7.0
E08000034,11.139989,1.0
E09000027,2.8253016,3.0
E06000016,10.627102,2.0
E06000006,5.4757175,7.0
E08000024,30.236618,13.0
E10000006,30.51125,6.0
E08000013,10.599892,4.0
E09000018,8.4706745,15.0
E06000021,9.709316,5.0
E06000002,12.375158,2.0
E09000009,13.373095,16.0
E06000009,17.919994,10.0
E10000021,21.225128,8.0
E10000027,15.448383,9.0
E10000002,18.704271,7.0
E10000018,22.14357,0.0
E09000001,0.5443507,4.0
E10000007,23.674282,10.0
E08000026,11.216307,14.0
E10000015,44.647118,26.0
E08000023,15.577551,5.0
E06000049,23.757887,19.0
E08000003,23.488605,14.0
E08000025,66.191475,21.0
E09000029,14.264732,15.0
E09000017,11.539919,4.0
E09000002,7.0277805,1.0
E10000032,29.137611,11.0
E10000020,47.256516,0.0
E08000022,7.542395,31.0
E08000004,18.3465,14.0
E08000007,18.4487,9.0
E06000056,8.040807,8.0
E06000033,1.5459237,7.0
E10000030,67.17406,21.0
E06000040,2.324684,4.0
E10000008,16.865849,4.0
E09000021,18.747286,5.0
E08000014,7.5078716,5.0
E06000014,4.3366933,8.0
E10000016,120.58768,55.0
E06000008,6.293438,2.0
E10000023,17.389297,18.0
E10000017,72.579445,21.0
E09000015,12.2871475,5.0
E08000011,11.392285,5.0
E06000041,10.524946,5.0
E08000035,37.12332,25.0
E06000035,12.575875,8.0
E10000011,11.5104685,6.0
E06000012,1.3895056,0.0
E06000047,35.5596,33.0
E06000007,11.373873,5.0
E10000029,32.55151,12.0
E06000030,8.933321,10.0
E06000038,15.599998,3.0
E08000009,8.580173,7.0
E06000011,14.957803,8.0
E08000015,27.384247,13.0
E06000043,8.341713,0.0
E10000025,38.09037,15.0
E06000018,8.0378065,4.0
E10000013,30.60014,7.0
E08000037,16.754164,5.0
E08000002,14.612588,4.0
E06000026,5.5344553,1.0
E06000017,0.6325469,1.0
E06000027,5.517592,2.0
E06000022,2.8909152,2.0
E10000031,26.570662,25.0
E06000024,3.9594984,1.0
E06000046,0.6226871,6.0
E09000026,6.260069,2.0
E06000050,16.934475,9.0
E06000059,3.2194824,6.0
E06000031,2.0963843,3.0
E10000019,21.00322,8.0
E06000044,2.9789708,2.0
E09000008,21.932777,12.0
E08000030,16.322319,0.0
E10000012,44.949776,29.0
E09000022,9.911345,0.0
E06000003,3.1892438,0.0
E06000004,4.1094837,4.0
E08000018,18.797642,13.0
E08000036,9.310879,9.0
E09000003,11.822815,4.0
E08000016,14.48852,16.0
E09000004,9.9662075,4.0
E08000001,22.347952,9.0
E08000012,27.238617,10.0
E06000032,13.055258,3.0
E09000005,22.033213,6.0
E10000034,31.641018,17.0
E06000001,2.1466863,4.0
E08000032,17.415627,18.0
E06000015,2.5778294,2.0
E06000037,7.426328,2.0
E09000010,14.192743,4.0
E06000039,7.5163193,5.0
E08000017,10.264117,13.0
E10000028,43.746822,40.0
E06000020,4.561508,3.0
E06000036,3.0386643,1.0
