n,o,l
E06000013,6.821791,11.0
E06000054,6.52013,6.0
E08000027,13.145027,4.0
E10000024,20.822102,15.0
E06000042,3.4040756,4.0
E09000023,2.8812592,2.0
E08000010,16.667524,34.0
E09000020,0.24885246,0.0
E06000051,11.617904,12.0
E10000014,39.666134,32.0
E06000057,10.214959,24.0
E06000005,3.087177,4.0
E06000055,6.5778685,2.0
E08000008,2.9502919,18.0
E08000019,34.6792,18.0
E08000005,5.2582054,3.0
E08000021,11.230386,2.0
E08000033,0.58943594,2.0
E09000016,0.63738096,2.0
E08000031,19.46127,6.0
E09000006,12.818507,6.0
E06000045,3.9383528,7.0
E06000034,0.44683006,5.0
E10000003,16.001698,43.0
E06000052,4.4611197,3.0
E08000034,6.455739,6.0
E09000027,0.788614,3.0
E06000016,11.543915,9.0
E06000006,1.0178295,4.0
E08000024,15.401653,7.0
E10000006,38.285717,11.0
E08000013,7.1858625,10.0
E09000018,1.8428519,1.0
E06000021,13.153272,9.0
E06000002,8.05325,0.0
E09000009,11.216229,9.0
E06000009,7.78224,6.0
E10000021,8.251168,35.0
E10000027,9.257682,8.0
E10000002,10.6436205,8.0
E10000018,15.358814,15.0
E09000001,0.08282796,0.0
E10000007,35.100147,12.0
E08000026,5.529707,1.0
E10000015,38.263485,26.0
E08000023,13.8192835,5.0
E06000049,18.380898,13.0
E08000003,15.4197855,15.0
E08000025,31.873919,30.0
E09000029,1.9354048,1.0
E09000017,1.6351366,0.0
E09000002,0.2735362,1.0
E10000032,18.973242,13.0
E10000020,41.224224,6.0
E08000022,1.9668746,4.0
E08000004,8.870219,9.0
E08000007,12.9093895,9.0
E06000056,4.7580214,4.0
E06000033,0.40375102,2.0
E10000030,28.048496,13.0
E06000040,1.4748667,1.0
E10000008,11.24867,4.0
E09000021,7.727191,4.0
E08000014,0.9677574,8.0
E06000014,8.050065,13.0
E10000016,79.54545,54.0
E06000008,2.9190395,4.0
E10000023,28.132465,17.0
E10000017,45.906376,38.0
E09000015,11.178624,2.0
E08000011,8.51179,13.0
E06000041,1.6498046,2.0
E08000035,35.466084,9.0
E06000035,5.087229,5.0
E10000011,8.969583,3.0
E06000012,0.10548199,1.0
E06000047,39.042034,26.0
E06000007,8.239944,4.0
E10000029,25.13733,27.0
E06000030,2.2878535,4.0
E06000038,6.770172,1.0
E08000009,5.50709,12.0
E06000011,22.10408,11.0
E08000015,12.553435,15.0
E06000043,1.9663838,2.0
E10000025,17.952488,28.0
E06000018,2.3829439,3.0
E10000013,16.847769,5.0
E08000037,19.679888,4.0
E08000002,7.8999596,4.0
E06000026,1.0821548,2.0
E06000017,0.094282635,1.0
E06000027,1.6677772,1.0
E06000022,0.085099734,1.0
E10000031,21.626518,13.0
E06000024,3.4155226,8.0
E06000046,2.0845273,1.0
E09000026,1.1756172,0.0
E06000050,16.652733,20.0
E06000059,1.3330584,0.0
E06000031,5.9574585,8.0
E10000019,11.72915,9.0
E06000044,0.0,0.0
E09000008,9.115092,6.0
E08000030,19.259779,3.0
E10000012,56.496094,34.0
E09000022,2.7718678,2.0
E06000003,3.3949697,0.0
E06000004,6.0777855,4.0
E08000018,15.454357,9.0
E08000036,5.4945507,9.0
E09000003,5.8591337,3.0
E08000016,12.86428,8.0
E09000004,2.7663362,4.0
E08000001,11.173997,10.0
E08000012,18.526524,4.0
E06000032,1.9229199,0.0
E09000005,3.977388,5.0
E10000034,13.374456,11.0
E06000001,3.800953,5.0
E08000032,29.862537,15.0
E06000015,5.9314632,5.0
E06000037,2.417315,4.0
E09000010,4.698288,1.0
E06000039,1.5047855,2.0
E08000017,13.339313,17.0
E10000028,33.00836,23.0
E06000020,3.2696981,9.0
E06000036,0.40182638,1.0
