n,o,l
E06000013,11.981637,17.0
E06000054,5.34753,17.0
E08000027,29.983498,13.0
E10000024,46.875694,52.0
E06000042,19.386623,13.0
E09000023,41.293385,32.0
E08000010,23.23211,31.0
E09000020,25.204266,18.0
E06000051,18.491787,14.0
E10000014,87.40269,73.0
E06000057,6.0947576,14.0
E06000005,40.50333,36.0
E06000055,19.303125,23.0
E08000008,18.965023,14.0
E08000019,87.21514,53.0
E08000005,20.88126,23.0
E08000021,39.247772,41.0
E08000033,12.981524,6.0
E09000016,30.072147,25.0
E08000031,25.991932,19.0
E09000006,49.59221,31.0
E06000045,21.325397,22.0
E06000034,16.526665,5.0
E10000003,23.242085,30.0
E06000052,24.06512,18.0
E08000034,25.057228,15.0
E09000027,22.131378,9.0
E06000016,39.134308,31.0
E06000006,13.020625,15.0
E08000024,46.395325,47.0
E10000006,73.792336,69.0
E08000013,29.040737,21.0
E09000018,32.61976,23.0
E06000021,18.829239,11.0
E06000002,23.351011,18.0
E09000009,11.907387,11.0
E06000009,40.33632,30.0
E10000021,52.26439,33.0
E10000027,13.242934,13.0
E10000002,25.6377,22.0
E10000018,50.765617,34.0
E09000001,5.406838,0.0
E10000007,51.60521,37.0
E08000026,31.14321,25.0
E10000015,89.01159,77.0
E08000023,16.096394,12.0
E06000049,30.990496,39.0
E08000003,35.552082,63.0
E08000025,133.5069,60.0
E09000029,36.14423,22.0
E09000017,30.228909,32.0
E09000002,23.328964,15.0
E10000032,33.23083,38.0
E10000020,33.20442,53.0
E08000022,38.399914,16.0
E08000004,24.462029,37.0
E08000007,30.340748,34.0
E06000056,19.93383,17.0
E06000033,19.314035,6.0
E10000030,91.71933,64.0
E06000040,12.711722,10.0
E10000008,26.839787,21.0
E09000021,31.39338,33.0
E08000014,19.232302,19.0
E06000014,15.862668,9.0
E10000016,98.93756,117.0
E06000008,12.949372,17.0
E10000023,31.360971,26.0
E10000017,94.1217,104.0
E09000015,37.13768,31.0
E08000011,21.23038,29.0
E06000041,18.490421,5.0
E08000035,35.229237,42.0
E06000035,32.549423,20.0
E10000011,25.757868,27.0
E06000012,9.13459,4.0
E06000047,49.588577,58.0
E06000007,21.38026,22.0
E10000029,31.093401,27.0
E06000030,11.768903,19.0
E06000038,17.5917,15.0
E08000009,27.552452,19.0
E06000011,15.896853,9.0
E08000015,24.90356,40.0
E06000043,22.596584,6.0
E10000025,46.4922,60.0
E06000018,19.98076,12.0
E10000013,35.282322,41.0
E08000037,31.031847,36.0
E08000002,20.0431,23.0
E06000026,12.532477,9.0
E06000017,3.5931835,0.0
E06000027,8.697688,21.0
E06000022,10.59192,11.0
E10000031,37.855396,40.0
E06000024,12.229753,11.0
E06000046,4.659787,2.0
E09000026,29.924221,30.0
E06000050,29.819115,28.0
E06000059,18.313839,17.0
E06000031,10.378656,2.0
E10000019,35.29683,22.0
E06000044,9.10535,10.0
E09000008,59.81993,43.0
E08000030,38.280174,32.0
E10000012,101.380394,63.0
E09000022,56.53186,30.0
E06000003,15.356996,9.0
E06000004,16.746313,18.0
E08000018,30.421877,20.0
E08000036,20.956802,12.0
E09000003,57.1704,33.0
E08000016,30.574106,19.0
E09000004,29.841686,16.0
E08000001,27.661419,42.0
E08000012,51.351448,66.0
E06000032,23.90164,16.0
E09000005,66.44256,29.0
E10000034,42.70289,39.0
E06000001,7.228918,9.0
E08000032,27.189436,28.0
E06000015,30.575943,11.0
E06000037,16.183426,2.0
E09000010,29.518354,30.0
E06000039,16.686337,8.0
E08000017,21.350662,25.0
E10000028,55.62495,57.0
E06000020,11.81361,2.0
E06000036,14.027602,3.0
