n,o,l
E06000013,14.434596,9.0
E06000054,7.565203,5.0
E08000027,12.066915,4.0
E10000024,13.349681,35.0
E06000042,3.4646015,6.0
E09000023,7.5197463,8.0
E08000010,20.310251,24.0
E09000020,2.8620846,3.0
E06000051,14.010348,12.0
E10000014,48.32421,45.0
E06000057,5.021405,21.0
E06000005,11.722095,11.0
E06000055,9.892743,10.0
E08000008,7.7696853,5.0
E08000019,42.379635,48.0
E08000005,9.97042,10.0
E08000021,13.337798,13.0
E08000033,3.085316,3.0
E09000016,4.433618,8.0
E08000031,19.341154,24.0
E09000006,9.457225,12.0
E06000045,7.3587427,9.0
E06000034,2.4965353,5.0
E10000003,16.954145,15.0
E06000052,6.775152,11.0
E08000034,7.8147364,18.0
E09000027,1.2902267,2.0
E06000016,12.424747,21.0
E06000006,2.0463924,6.0
E08000024,19.387817,16.0
E10000006,28.655035,39.0
E08000013,11.98145,15.0
E09000018,4.2251368,5.0
E06000021,12.9772005,17.0
E06000002,9.79946,22.0
E09000009,14.454108,17.0
E06000009,9.012403,9.0
E10000021,8.3441305,15.0
E10000027,10.003663,14.0
E10000002,13.563914,15.0
E10000018,16.025888,23.0
E09000001,0.8199369,0.0
E10000007,47.12509,39.0
E08000026,11.661195,4.0
E10000015,31.822481,42.0
E08000023,14.913149,26.0
E06000049,19.982283,24.0
E08000003,20.479647,13.0
E08000025,42.31275,20.0
E09000029,5.526222,2.0
E09000017,6.8395047,7.0
E09000002,2.5135453,4.0
E10000032,19.463655,10.0
E10000020,36.891243,52.0
E08000022,4.579538,8.0
E08000004,11.765864,10.0
E08000007,15.049834,14.0
E06000056,9.037511,16.0
E06000033,3.0266874,2.0
E10000030,39.02697,27.0
E06000040,4.4677606,1.0
E10000008,9.974629,25.0
E09000021,10.303916,10.0
E08000014,3.7185304,7.0
E06000014,6.7921033,13.0
E10000016,86.33167,75.0
E06000008,4.875369,5.0
E10000023,27.87773,35.0
E10000017,55.871506,46.0
E09000015,9.549642,14.0
E08000011,8.710579,13.0
E06000041,5.473671,3.0
E08000035,39.546223,44.0
E06000035,9.937959,5.0
E10000011,11.653971,3.0
E06000012,2.2931955,3.0
E06000047,33.016945,29.0
E06000007,11.836917,14.0
E10000029,32.9234,25.0
E06000030,6.1884036,2.0
E06000038,8.73556,13.0
E08000009,10.812862,10.0
E06000011,20.414873,27.0
E08000015,16.0978,17.0
E06000043,2.2928221,1.0
E10000025,27.952364,21.0
E06000018,8.670054,18.0
E10000013,18.406002,33.0
E08000037,15.7050905,20.0
E08000002,10.0704365,16.0
E06000026,4.099152,3.0
E06000017,0.0,0.0
E06000027,2.2050488,1.0
E06000022,2.1076741,2.0
E10000031,23.533041,29.0
E06000024,3.0839663,9.0
E06000046,2.8633149,4.0
E09000026,4.484945,7.0
E06000050,17.04105,24.0
E06000059,4.2865033,4.0
E06000031,8.6323805,8.0
E10000019,16.17395,11.0
E06000044,2.101235,7.0
E09000008,12.948403,18.0
E08000030,24.775963,26.0
E10000012,63.02007,73.0
E09000022,6.811193,7.0
E06000003,5.851849,9.0
E06000004,7.711188,6.0
E08000018,14.641271,29.0
E08000036,8.357139,15.0
E09000003,8.107841,7.0
E08000016,14.045585,17.0
E09000004,5.83611,7.0
E08000001,13.08709,8.0
E08000012,20.750029,24.0
E06000032,8.174047,19.0
E09000005,7.876429,5.0
E10000034,18.98565,18.0
E06000001,6.602514,6.0
E08000032,25.855055,32.0
E06000015,12.370677,6.0
E06000037,5.709411,4.0
E09000010,12.472978,4.0
E06000039,4.4213223,6.0
E08000017,15.703206,8.0
E10000028,37.84901,36.0
E06000020,6.228748,6.0
E06000036,2.822139,5.0
