n,o,l
E06000013,8.505193,9.0
E06000054,12.627779,5.0
E08000027,16.682121,4.0
E10000024,28.508917,35.0
E06000042,11.079521,6.0
E09000023,19.85817,8.0
E08000010,27.866703,24.0
E09000020,7.4406805,3.0
E06000051,13.923196,12.0
E10000014,78.1593,45.0
E06000057,10.365766,21.0
E06000005,33.221832,11.0
E06000055,14.481087,10.0
E08000008,16.931923,5.0
E08000019,52.71155,48.0
E08000005,21.855204,10.0
E08000021,24.59412,13.0
E08000033,6.5629654,3.0
E09000016,22.700321,8.0
E08000031,20.947536,24.0
E09000006,27.067062,12.0
E06000045,10.8193445,9.0
E06000034,6.5308957,5.0
E10000003,18.562546,15.0
E06000052,17.260609,11.0
E08000034,15.547519,18.0
E09000027,6.877149,2.0
E06000016,18.44693,21.0
E06000006,8.849799,6.0
E08000024,39.19199,16.0
E10000006,51.200695,39.0
E08000013,13.766334,15.0
E09000018,13.877273,5.0
E06000021,14.553771,17.0
E06000002,13.038426,22.0
E09000009,13.086181,17.0
E06000009,31.522312,9.0
E10000021,24.866882,15.0
E10000027,13.56383,14.0
E10000002,21.527641,15.0
E10000018,16.988962,23.0
E09000001,3.801952,0.0
E10000007,29.071636,39.0
E08000026,17.293896,4.0
E10000015,63.57015,42.0
E08000023,14.509141,26.0
E06000049,27.858824,24.0
E08000003,43.445858,13.0
E08000025,56.922707,20.0
E09000029,30.30949,2.0
E09000017,16.889477,7.0
E09000002,14.060024,4.0
E10000032,32.846447,10.0
E10000020,48.907387,52.0
E08000022,13.462214,8.0
E08000004,27.410017,10.0
E08000007,27.694546,14.0
E06000056,14.936984,16.0
E06000033,5.3141274,2.0
E10000030,79.1586,27.0
E06000040,4.9381676,1.0
E10000008,22.700642,25.0
E09000021,27.482157,10.0
E08000014,11.563,7.0
E06000014,7.404284,13.0
E10000016,110.22958,75.0
E06000008,11.152444,5.0
E10000023,26.569836,35.0
E10000017,82.98694,46.0
E09000015,21.23487,14.0
E08000011,14.528623,13.0
E06000041,11.570081,3.0
E08000035,39.334217,44.0
E06000035,15.925068,5.0
E10000011,15.111348,3.0
E06000012,4.5938153,3.0
E06000047,46.19277,29.0
E06000007,19.560461,14.0
E10000029,27.82396,25.0
E06000030,13.757447,2.0
E06000038,19.37662,13.0
E08000009,16.748085,10.0
E06000011,16.00061,27.0
E08000015,35.897163,17.0
E06000043,10.635601,1.0
E10000025,50.869717,21.0
E06000018,13.209222,18.0
E10000013,44.877098,33.0
E08000037,29.07537,20.0
E08000002,21.518387,16.0
E06000026,4.597203,3.0
E06000017,4.2826576,0.0
E06000027,0.27658528,1.0
E06000022,5.3916597,2.0
E10000031,29.037989,29.0
E06000024,4.4356637,9.0
E06000046,4.46957,4.0
E09000026,22.822075,7.0
E06000050,22.504211,24.0
E06000059,6.0268664,4.0
E06000031,4.3174458,8.0
E10000019,22.684013,11.0
E06000044,7.611553,7.0
E09000008,32.606167,18.0
E08000030,18.02209,26.0
E10000012,69.84123,73.0
E09000022,25.46676,7.0
E06000003,9.238574,9.0
E06000004,9.948742,6.0
E08000018,24.229969,29.0
E08000036,16.477808,15.0
E09000003,27.703236,7.0
E08000016,23.677486,17.0
E09000004,7.7338843,7.0
E08000001,32.817036,8.0
E08000012,46.025955,24.0
E06000032,21.584002,19.0
E09000005,29.91513,5.0
E10000034,31.240707,18.0
E06000001,5.351457,6.0
E08000032,22.61406,32.0
E06000015,8.992013,6.0
E06000037,6.341539,4.0
E09000010,23.15939,4.0
E06000039,10.688972,6.0
E08000017,1.0994959,8.0
E10000028,43.832455,36.0
E06000020,3.8097355,6.0
E06000036,9.250897,5.0
